STM Crolles data; Norm= 32020
uR 811.976958 0.0 0.390599625 0.01
uR 815.222865 0.0 0.390193629 0.01
uR 818.46844 0.0 0.388132417 0.01
uR 821.713682 0.0 0.387570269 0.01
uR 824.958592 0.0 0.3850406 0.01
uR 828.20317 0.0 0.38379138 0.01
uR 831.447415 0.0 0.380949407 0.01
uR 834.691327 0.0 0.381292942 0.01
uR 837.934907 0.0 0.378638351 0.01
uR 841.178155 0.0 0.376452217 0.01
uR 844.42107 0.0 0.375171768 0.01
uR 847.663653 0.0 0.373422861 0.01
uR 850.905904 0.0 0.371361649 0.01
uR 854.147822 0.0 0.370237352 0.01
uR 857.389408 0.0 0.368019988 0.01
uR 860.630661 0.0 0.365396627 0.01
uR 863.871582 0.0 0.363054341 0.01
uR 867.11217 0.0 0.3616802 0.01
uR 870.352426 0.0 0.358713304 0.01
uR 873.59235 0.0 0.357214241 0.01
uR 876.831941 0.0 0.355309182 0.01
uR 880.0712 0.0 0.354778264 0.01
uR 883.310126 0.0 0.351342911 0.01
uR 886.54872 0.0 0.349687695 0.01
uR 889.786982 0.0 0.345783885 0.01
uR 893.024911 0.0 0.345096814 0.01
uR 896.262508 0.0 0.344597127 0.01
uR 899.499772 0.0 0.341817614 0.01
uR 902.736704 0.0 0.339506558 0.01
uR 905.973303 0.0 0.336883198 0.01
uR 909.209571 0.0 0.33572767 0.01
uR 912.445505 0.0 0.333666458 0.01
uR 915.681107 0.0 0.331105559 0.01
uR 918.916377 0.0 0.328607121 0.01
uR 922.151315 0.0 0.329606496 0.01
uR 925.38592 0.0 0.324422236 0.01
uR 928.620192 0.0 0.325640225 0.01
uR 931.854132 0.0 0.323173017 0.01
uR 935.08774 0.0 0.320612117 0.01
uR 938.321015 0.0 0.317364147 0.01
uR 941.553958 0.0 0.315990006 0.01
uR 944.786569 0.0 0.314053716 0.01
uR 948.018847 0.0 0.318425984 0.01
