STM Crolles data; Norm= 32020
uR 743.736121 0.0 0.357745159 0.01
uR 746.989009 0.0 0.358931918 0.01
uR 750.241564 0.0 0.361274204 0.01
uR 753.493787 0.0 0.363054341 0.01
uR 756.745678 0.0 0.365521549 0.01
uR 759.997236 0.0 0.367145534 0.01
uR 763.248462 0.0 0.368956902 0.01
uR 766.499355 0.0 0.371080575 0.01
uR 769.749916 0.0 0.372236102 0.01
uR 773.000144 0.0 0.373797626 0.01
uR 776.25004 0.0 0.374859463 0.01
uR 779.499604 0.0 0.376171143 0.01
uR 782.748835 0.0 0.376983136 0.01
uR 785.997734 0.0 0.379106808 0.01
uR 789.246301 0.0 0.37985634 0.01
uR 792.494535 0.0 0.380106184 0.01
uR 795.742436 0.0 0.381043098 0.01
uR 798.990006 0.0 0.382136165 0.01
uR 802.237242 0.0 0.382229856 0.01
uR 805.484147 0.0 0.383978763 0.01
uR 808.730719 0.0 0.385259213 0.01
uR 811.976958 0.0 0.385883823 0.01
uR 815.222865 0.0 0.384915678 0.01
uR 818.46844 0.0 0.38638351 0.01
uR 821.713682 0.0 0.388600874 0.01
uR 824.958592 0.0 0.387570269 0.01
uR 828.20317 0.0 0.387820112 0.01
uR 831.447415 0.0 0.387945034 0.01
uR 834.691327 0.0 0.387257964 0.01
uR 837.934907 0.0 0.387445347 0.01
uR 841.178155 0.0 0.386976889 0.01
uR 844.42107 0.0 0.386758276 0.01
uR 847.663653 0.0 0.386445971 0.01
uR 850.905904 0.0 0.385540287 0.01
uR 854.147822 0.0 0.386602124 0.01
uR 857.389408 0.0 0.384665834 0.01
uR 860.630661 0.0 0.383510306 0.01
uR 863.871582 0.0 0.383416615 0.01
uR 867.11217 0.0 0.382323548 0.01
uR 870.352426 0.0 0.381574016 0.01
uR 873.59235 0.0 0.379419113 0.01
uR 876.831941 0.0 0.380480949 0.01
uR 880.0712 0.0 0.378981886 0.01
uR 883.310126 0.0 0.378076202 0.01
uR 886.54872 0.0 0.376014991 0.01
uR 889.786982 0.0 0.374391006 0.01
uR 893.024911 0.0 0.373703935 0.01
uR 896.262508 0.0 0.372798251 0.01
uR 899.499772 0.0 0.371549032 0.01
uR 902.736704 0.0 0.369862586 0.01
uR 905.973303 0.0 0.370830731 0.01
uR 909.209571 0.0 0.36686446 0.01
uR 912.445505 0.0 0.366177389 0.01
uR 915.681107 0.0 0.362835728 0.01
uR 918.916377 0.0 0.364615865 0.01
uR 922.151315 0.0 0.361118051 0.01
uR 925.38592 0.0 0.359494066 0.01
uR 928.620192 0.0 0.355996252 0.01
uR 931.854132 0.0 0.359369144 0.01
uR 935.08774 0.0 0.356683323 0.01
uR 938.321015 0.0 0.352029981 0.01
uR 941.553958 0.0 0.351499063 0.01
uR 944.786569 0.0 0.348469706 0.01
uR 948.018847 0.0 0.349718926 0.01
