STM Crolles data; Norm= 32020
uR 603.547478 0.0 0.33638351 0.01
uR 606.81466 0.0 0.338507183 0.01
uR 610.081509 0.0 0.340599625 0.01
uR 613.348026 0.0 0.342348532 0.01
uR 616.61421 0.0 0.345409119 0.01
uR 619.880062 0.0 0.348001249 0.01
uR 623.145582 0.0 0.350562149 0.01
uR 626.410769 0.0 0.352935665 0.01
uR 629.675624 0.0 0.355059338 0.01
uR 632.940147 0.0 0.358400999 0.01
uR 636.204337 0.0 0.360524672 0.01
uR 639.468194 0.0 0.362804497 0.01
uR 642.731719 0.0 0.365084322 0.01
uR 645.994912 0.0 0.368113679 0.01
uR 649.257772 0.0 0.371111805 0.01
uR 652.5203 0.0 0.374890693 0.01
uR 655.782496 0.0 0.377014366 0.01
uR 659.044359 0.0 0.379700187 0.01
uR 662.305889 0.0 0.381511555 0.01
uR 665.567088 0.0 0.385290443 0.01
uR 668.827954 0.0 0.387164272 0.01
uR 672.088487 0.0 0.389756402 0.01
uR 675.348688 0.0 0.391880075 0.01
uR 678.608556 0.0 0.394066209 0.01
uR 681.868093 0.0 0.394440974 0.01
uR 685.127296 0.0 0.397158026 0.01
uR 688.386168 0.0 0.398188632 0.01
uR 691.644707 0.0 0.399937539 0.01
uR 694.902913 0.0 0.401717676 0.01
uR 698.160787 0.0 0.40193629 0.01
uR 701.418329 0.0 0.403310431 0.01
uR 704.675538 0.0 0.402654591 0.01
uR 707.932415 0.0 0.40390381 0.01
uR 711.188959 0.0 0.404341037 0.01
uR 714.445171 0.0 0.404091193 0.01
uR 717.701051 0.0 0.405496565 0.01
uR 720.956598 0.0 0.406277327 0.01
uR 724.211813 0.0 0.405246721 0.01
uR 727.466695 0.0 0.40587133 0.01
uR 730.721245 0.0 0.405309182 0.01
uR 733.975463 0.0 0.405028107 0.01
uR 737.229348 0.0 0.405683948 0.01
uR 740.4829 0.0 0.404903186 0.01
uR 743.736121 0.0 0.40324797 0.01
uR 746.989009 0.0 0.402279825 0.01
uR 750.241564 0.0 0.401686446 0.01
uR 753.493787 0.0 0.401686446 0.01
uR 756.745678 0.0 0.400718301 0.01
uR 759.997236 0.0 0.399781387 0.01
uR 763.248462 0.0 0.39868832 0.01
uR 766.499355 0.0 0.397001874 0.01
uR 769.749916 0.0 0.395565272 0.01
uR 773.000144 0.0 0.394222361 0.01
uR 776.25004 0.0 0.392067458 0.01
uR 779.499604 0.0 0.390537164 0.01
uR 782.748835 0.0 0.388226109 0.01
uR 785.997734 0.0 0.386570893 0.01
uR 789.246301 0.0 0.384134916 0.01
uR 792.494535 0.0 0.381324172 0.01
uR 795.742436 0.0 0.379481574 0.01
uR 798.990006 0.0 0.378138663 0.01
uR 802.237242 0.0 0.375640225 0.01
uR 805.484147 0.0 0.373141786 0.01
uR 808.730719 0.0 0.370612117 0.01
uR 811.976958 0.0 0.369144285 0.01
uR 815.222865 0.0 0.367083073 0.01
uR 818.46844 0.0 0.366052467 0.01
uR 821.713682 0.0 0.362460962 0.01
uR 824.958592 0.0 0.361211743 0.01
uR 828.20317 0.0 0.358088695 0.01
uR 831.447415 0.0 0.355340412 0.01
uR 834.691327 0.0 0.352654591 0.01
uR 837.934907 0.0 0.351748907 0.01
uR 841.178155 0.0 0.349437851 0.01
uR 844.42107 0.0 0.346595878 0.01
uR 847.663653 0.0 0.343347908 0.01
uR 850.905904 0.0 0.342629606 0.01
uR 854.147822 0.0 0.340193629 0.01
uR 857.389408 0.0 0.337788882 0.01
uR 860.630661 0.0 0.334603373 0.01
uR 863.871582 0.0 0.33182386 0.01
uR 867.11217 0.0 0.329356652 0.01
uR 870.352426 0.0 0.327826359 0.01
uR 873.59235 0.0 0.326858214 0.01
uR 876.831941 0.0 0.324453467 0.01
uR 880.0712 0.0 0.323079325 0.01
uR 883.310126 0.0 0.319269207 0.01
uR 886.54872 0.0 0.319425359 0.01
uR 889.786982 0.0 0.317770144 0.01
uR 893.024911 0.0 0.314615865 0.01
uR 896.262508 0.0 0.31233604 0.01
uR 899.499772 0.0 0.31430356 0.01
uR 902.736704 0.0 0.310899438 0.01
uR 905.973303 0.0 0.308900687 0.01
uR 909.209571 0.0 0.304903186 0.01
uR 912.445505 0.0 0.304809494 0.01
uR 915.681107 0.0 0.305371643 0.01
uR 918.916377 0.0 0.302904435 0.01
uR 922.151315 0.0 0.301405372 0.01
uR 925.38592 0.0 0.301655215 0.01
uR 928.620192 0.0 0.299562773 0.01
uR 931.854132 0.0 0.296533417 0.01
uR 935.08774 0.0 0.295065584 0.01
uR 938.321015 0.0 0.294565896 0.01
uR 941.553958 0.0 0.2941599 0.01
uR 944.786569 0.0 0.292660837 0.01
uR 948.018847 0.0 0.291880075 0.01
