STM Crolles data; Norm= 32020
uR 632.940147 0.0 0.406089944 0.01
uR 636.204337 0.0 0.407214241 0.01
uR 639.468194 0.0 0.408151156 0.01
uR 642.731719 0.0 0.408026234 0.01
uR 645.994912 0.0 0.409306683 0.01
uR 649.257772 0.0 0.410493442 0.01
uR 652.5203 0.0 0.41105559 0.01
uR 655.782496 0.0 0.411648969 0.01
uR 659.044359 0.0 0.411586508 0.01
uR 662.305889 0.0 0.412148657 0.01
uR 665.567088 0.0 0.41233604 0.01
uR 668.827954 0.0 0.411836352 0.01
uR 672.088487 0.0 0.411961274 0.01
uR 675.348688 0.0 0.413085572 0.01
uR 678.608556 0.0 0.410899438 0.01
uR 681.868093 0.0 0.409806371 0.01
uR 685.127296 0.0 0.408650843 0.01
uR 688.386168 0.0 0.407838851 0.01
uR 691.644707 0.0 0.406964397 0.01
uR 694.902913 0.0 0.404778264 0.01
uR 698.160787 0.0 0.403060587 0.01
uR 701.418329 0.0 0.402810743 0.01
uR 704.675538 0.0 0.400593379 0.01
uR 707.932415 0.0 0.397876327 0.01
uR 711.188959 0.0 0.396189881 0.01
uR 714.445171 0.0 0.394378513 0.01
uR 717.701051 0.0 0.39219238 0.01
uR 720.956598 0.0 0.391224235 0.01
uR 724.211813 0.0 0.388632105 0.01
uR 727.466695 0.0 0.386071205 0.01
uR 730.721245 0.0 0.384291068 0.01
uR 733.975463 0.0 0.382011243 0.01
uR 737.229348 0.0 0.380043723 0.01
uR 740.4829 0.0 0.378263585 0.01
uR 743.736121 0.0 0.376702061 0.01
uR 746.989009 0.0 0.373828857 0.01
uR 750.241564 0.0 0.371486571 0.01
uR 753.493787 0.0 0.369300437 0.01
uR 756.745678 0.0 0.368144909 0.01
uR 759.997236 0.0 0.3649594 0.01
uR 763.248462 0.0 0.363554029 0.01
uR 766.499355 0.0 0.360774516 0.01
uR 769.749916 0.0 0.358525921 0.01
uR 773.000144 0.0 0.356027483 0.01
uR 776.25004 0.0 0.353560275 0.01
uR 779.499604 0.0 0.351717676 0.01
uR 782.748835 0.0 0.349250468 0.01
uR 785.997734 0.0 0.346158651 0.01
uR 789.246301 0.0 0.344628357 0.01
uR 792.494535 0.0 0.341817614 0.01
uR 795.742436 0.0 0.339194254 0.01
uR 798.990006 0.0 0.337507808 0.01
uR 802.237242 0.0 0.335352904 0.01
uR 805.484147 0.0 0.333666458 0.01
uR 808.730719 0.0 0.331886321 0.01
uR 811.976958 0.0 0.329575265 0.01
uR 815.222865 0.0 0.328607121 0.01
uR 818.46844 0.0 0.326733292 0.01
uR 821.713682 0.0 0.325608994 0.01
uR 824.958592 0.0 0.324797002 0.01
uR 828.20317 0.0 0.321267958 0.01
uR 831.447415 0.0 0.320580887 0.01
uR 834.691327 0.0 0.318675828 0.01
uR 837.934907 0.0 0.318269831 0.01
uR 841.178155 0.0 0.316083698 0.01
uR 844.42107 0.0 0.314553404 0.01
uR 847.663653 0.0 0.313023111 0.01
uR 850.905904 0.0 0.311961274 0.01
uR 854.147822 0.0 0.310274828 0.01
uR 857.389408 0.0 0.3091193 0.01
uR 860.630661 0.0 0.308182386 0.01
uR 863.871582 0.0 0.307307933 0.01
uR 867.11217 0.0 0.307058089 0.01
uR 870.352426 0.0 0.304434728 0.01
uR 873.59235 0.0 0.305028107 0.01
uR 876.831941 0.0 0.304091193 0.01
uR 880.0712 0.0 0.304653342 0.01
uR 883.310126 0.0 0.303810119 0.01
uR 886.54872 0.0 0.30259213 0.01
uR 889.786982 0.0 0.302154903 0.01
uR 893.024911 0.0 0.301155528 0.01
uR 896.262508 0.0 0.302061212 0.01
uR 899.499772 0.0 0.301530294 0.01
uR 902.736704 0.0 0.300718301 0.01
uR 905.973303 0.0 0.3 0.01
uR 909.209571 0.0 0.300437227 0.01
uR 912.445505 0.0 0.301061836 0.01
uR 915.681107 0.0 0.300749532 0.01
uR 918.916377 0.0 0.300874453 0.01
uR 922.151315 0.0 0.298969394 0.01
uR 925.38592 0.0 0.299437851 0.01
uR 928.620192 0.0 0.299656465 0.01
uR 931.854132 0.0 0.296814491 0.01
uR 935.08774 0.0 0.302186134 0.01
uR 938.321015 0.0 0.29737664 0.01
uR 941.553958 0.0 0.302029981 0.01
uR 944.786569 0.0 0.301249219 0.01
uR 948.018847 0.0 0.300281074 0.01
