STM Crolles data; Norm= 32020
uR 841.178155 0.0 0.375515303 0.01
uR 844.42107 0.0 0.375015615 0.01
uR 847.663653 0.0 0.372298563 0.01
uR 850.905904 0.0 0.370986883 0.01
uR 854.147822 0.0 0.369612742 0.01
uR 857.389408 0.0 0.365865084 0.01
uR 860.630661 0.0 0.363272954 0.01
uR 863.871582 0.0 0.361617739 0.01
uR 867.11217 0.0 0.360274828 0.01
uR 870.352426 0.0 0.358494691 0.01
uR 873.59235 0.0 0.356402249 0.01
uR 876.831941 0.0 0.354653342 0.01
uR 880.0712 0.0 0.355277951 0.01
uR 883.310126 0.0 0.350999375 0.01
uR 886.54872 0.0 0.349625234 0.01
uR 889.786982 0.0 0.346252342 0.01
uR 893.024911 0.0 0.344003748 0.01
uR 896.262508 0.0 0.343066833 0.01
uR 899.499772 0.0 0.34025609 0.01
uR 902.736704 0.0 0.338913179 0.01
uR 905.973303 0.0 0.33444722 0.01
uR 909.209571 0.0 0.334166146 0.01
uR 912.445505 0.0 0.332667083 0.01
uR 915.681107 0.0 0.330668332 0.01
uR 918.916377 0.0 0.327732667 0.01
uR 922.151315 0.0 0.328388507 0.01
uR 925.38592 0.0 0.321267958 0.01
uR 928.620192 0.0 0.32401624 0.01
uR 931.854132 0.0 0.322329794 0.01
uR 935.08774 0.0 0.318769519 0.01
uR 938.321015 0.0 0.315927545 0.01
uR 941.553958 0.0 0.31561524 0.01
uR 944.786569 0.0 0.314459713 0.01
uR 948.018847 0.0 0.316052467 0.01
