STM Crolles data; Norm= 32020
uR 632.940147 0.0 0.388569644 0.01
uR 636.204337 0.0 0.391036852 0.01
uR 639.468194 0.0 0.39353529 0.01
uR 642.731719 0.0 0.395534041 0.01
uR 645.994912 0.0 0.397813866 0.01
uR 649.257772 0.0 0.400687071 0.01
uR 652.5203 0.0 0.402810743 0.01
uR 655.782496 0.0 0.404184884 0.01
uR 659.044359 0.0 0.406901936 0.01
uR 662.305889 0.0 0.407901312 0.01
uR 665.567088 0.0 0.409494066 0.01
uR 668.827954 0.0 0.410337289 0.01
uR 672.088487 0.0 0.411773891 0.01
uR 675.348688 0.0 0.41364772 0.01
uR 678.608556 0.0 0.41427233 0.01
uR 681.868093 0.0 0.41296065 0.01
uR 685.127296 0.0 0.413678951 0.01
uR 688.386168 0.0 0.413835103 0.01
uR 691.644707 0.0 0.414865709 0.01
uR 694.902913 0.0 0.414147408 0.01
uR 698.160787 0.0 0.413991255 0.01
uR 701.418329 0.0 0.413991255 0.01
uR 704.675538 0.0 0.412835728 0.01
uR 707.932415 0.0 0.412117427 0.01
uR 711.188959 0.0 0.410805746 0.01
uR 714.445171 0.0 0.41036852 0.01
uR 717.701051 0.0 0.409056839 0.01
uR 720.956598 0.0 0.408213616 0.01
uR 724.211813 0.0 0.40646471 0.01
uR 727.466695 0.0 0.404996877 0.01
uR 730.721245 0.0 0.403466583 0.01
uR 733.975463 0.0 0.40131168 0.01
uR 737.229348 0.0 0.400718301 0.01
uR 740.4829 0.0 0.399750156 0.01
uR 743.736121 0.0 0.398313554 0.01
uR 746.989009 0.0 0.395815116 0.01
uR 750.241564 0.0 0.394378513 0.01
uR 753.493787 0.0 0.392129919 0.01
uR 756.745678 0.0 0.391224235 0.01
uR 759.997236 0.0 0.388444722 0.01
uR 763.248462 0.0 0.387289194 0.01
uR 766.499355 0.0 0.384041224 0.01
uR 769.749916 0.0 0.383073079 0.01
uR 773.000144 0.0 0.38054341 0.01
uR 776.25004 0.0 0.37726421 0.01
uR 779.499604 0.0 0.375827608 0.01
uR 782.748835 0.0 0.372829482 0.01
uR 785.997734 0.0 0.37014366 0.01
uR 789.246301 0.0 0.368675828 0.01
uR 792.494535 0.0 0.36558401 0.01
uR 795.742436 0.0 0.362242349 0.01
uR 798.990006 0.0 0.360493442 0.01
uR 802.237242 0.0 0.357557776 0.01
uR 805.484147 0.0 0.356058713 0.01
uR 808.730719 0.0 0.353591505 0.01
uR 811.976958 0.0 0.351093067 0.01
uR 815.222865 0.0 0.349031855 0.01
uR 818.46844 0.0 0.34675203 0.01
uR 821.713682 0.0 0.344597127 0.01
uR 824.958592 0.0 0.342629606 0.01
uR 828.20317 0.0 0.340006246 0.01
uR 831.447415 0.0 0.338194878 0.01
uR 834.691327 0.0 0.33569644 0.01
uR 837.934907 0.0 0.334166146 0.01
uR 841.178155 0.0 0.331105559 0.01
uR 844.42107 0.0 0.329419113 0.01
uR 847.663653 0.0 0.327638976 0.01
uR 850.905904 0.0 0.325452842 0.01
uR 854.147822 0.0 0.323422861 0.01
uR 857.389408 0.0 0.321642723 0.01
uR 860.630661 0.0 0.319550281 0.01
uR 863.871582 0.0 0.317832605 0.01
uR 867.11217 0.0 0.318238601 0.01
uR 870.352426 0.0 0.315115553 0.01
uR 873.59235 0.0 0.314084947 0.01
uR 876.831941 0.0 0.311586508 0.01
uR 880.0712 0.0 0.311430356 0.01
uR 883.310126 0.0 0.309369144 0.01
uR 886.54872 0.0 0.307401624 0.01
uR 889.786982 0.0 0.30843223 0.01
uR 893.024911 0.0 0.305465334 0.01
uR 896.262508 0.0 0.30387258 0.01
uR 899.499772 0.0 0.304403498 0.01
uR 902.736704 0.0 0.303091818 0.01
uR 905.973303 0.0 0.30259213 0.01
uR 909.209571 0.0 0.301592755 0.01
uR 912.445505 0.0 0.301342911 0.01
uR 915.681107 0.0 0.299875078 0.01
uR 918.916377 0.0 0.300405996 0.01
uR 922.151315 0.0 0.295596502 0.01
uR 925.38592 0.0 0.295783885 0.01
uR 928.620192 0.0 0.295003123 0.01
uR 931.854132 0.0 0.291755153 0.01
uR 935.08774 0.0 0.298469706 0.01
uR 938.321015 0.0 0.294971893 0.01
uR 941.553958 0.0 0.29353529 0.01
uR 944.786569 0.0 0.29350406 0.01
uR 948.018847 0.0 0.294440974 0.01
