STM Crolles data; Norm= 32020
uR 528.310551 0.0 0.360024984 0.01
uR 531.585379 0.0 0.358307308 0.01
uR 534.859874 0.0 0.356121174 0.01
uR 538.134036 0.0 0.354934416 0.01
uR 541.407866 0.0 0.351530294 0.01
uR 544.681364 0.0 0.34934416 0.01
uR 547.954529 0.0 0.347314179 0.01
uR 551.227362 0.0 0.344909432 0.01
uR 554.499862 0.0 0.342754528 0.01
uR 557.77203 0.0 0.340318551 0.01
uR 561.043866 0.0 0.339131793 0.01
uR 564.315369 0.0 0.337289194 0.01
uR 567.58654 0.0 0.335103061 0.01
uR 570.857378 0.0 0.334259838 0.01
uR 574.127884 0.0 0.332854466 0.01
uR 577.398057 0.0 0.331636477 0.01
uR 580.667898 0.0 0.33116802 0.01
uR 583.937407 0.0 0.331261711 0.01
uR 587.206583 0.0 0.331574016 0.01
uR 590.475427 0.0 0.332542161 0.01
uR 593.743938 0.0 0.332542161 0.01
uR 597.012117 0.0 0.33438476 0.01
uR 600.279964 0.0 0.335946284 0.01
uR 603.547478 0.0 0.337414116 0.01
uR 606.81466 0.0 0.33963148 0.01
uR 610.081509 0.0 0.34219238 0.01
uR 613.348026 0.0 0.344347283 0.01
uR 616.61421 0.0 0.347001874 0.01
uR 619.880062 0.0 0.349188007 0.01
uR 623.145582 0.0 0.351467833 0.01
uR 626.410769 0.0 0.35387258 0.01
uR 629.675624 0.0 0.35649594 0.01
uR 632.940147 0.0 0.358931918 0.01
uR 636.204337 0.0 0.361305434 0.01
uR 639.468194 0.0 0.363928795 0.01
uR 642.731719 0.0 0.366052467 0.01
uR 645.994912 0.0 0.368925671 0.01
uR 649.257772 0.0 0.372610868 0.01
uR 652.5203 0.0 0.375765147 0.01
uR 655.782496 0.0 0.377701437 0.01
uR 659.044359 0.0 0.380730793 0.01
uR 662.305889 0.0 0.384103685 0.01
uR 665.567088 0.0 0.386039975 0.01
uR 668.827954 0.0 0.388569644 0.01
uR 672.088487 0.0 0.390818239 0.01
uR 675.348688 0.0 0.392598376 0.01
uR 678.608556 0.0 0.394971893 0.01
uR 681.868093 0.0 0.396283573 0.01
uR 685.127296 0.0 0.39871955 0.01
uR 688.386168 0.0 0.399531543 0.01
uR 691.644707 0.0 0.401061836 0.01
uR 694.902913 0.0 0.402873204 0.01
uR 698.160787 0.0 0.403310431 0.01
uR 701.418329 0.0 0.404590881 0.01
uR 704.675538 0.0 0.404434728 0.01
uR 707.932415 0.0 0.405246721 0.01
uR 711.188959 0.0 0.406152405 0.01
uR 714.445171 0.0 0.406620862 0.01
uR 717.701051 0.0 0.407214241 0.01
uR 720.956598 0.0 0.407495315 0.01
uR 724.211813 0.0 0.406589631 0.01
uR 727.466695 0.0 0.407526546 0.01
uR 730.721245 0.0 0.406933167 0.01
uR 733.975463 0.0 0.406589631 0.01
uR 737.229348 0.0 0.406714553 0.01
uR 740.4829 0.0 0.4058401 0.01
uR 743.736121 0.0 0.405028107 0.01
uR 746.989009 0.0 0.404434728 0.01
uR 750.241564 0.0 0.402935665 0.01
uR 753.493787 0.0 0.40324797 0.01
uR 756.745678 0.0 0.402404747 0.01
uR 759.997236 0.0 0.401717676 0.01
uR 763.248462 0.0 0.399843848 0.01
uR 766.499355 0.0 0.398875703 0.01
uR 769.749916 0.0 0.397033104 0.01
uR 773.000144 0.0 0.396189881 0.01
uR 776.25004 0.0 0.393628982 0.01
uR 779.499604 0.0 0.392379763 0.01
uR 782.748835 0.0 0.390662086 0.01
uR 785.997734 0.0 0.388413492 0.01
uR 789.246301 0.0 0.385509057 0.01
uR 792.494535 0.0 0.383603998 0.01
uR 795.742436 0.0 0.381698938 0.01
uR 798.990006 0.0 0.379918801 0.01
uR 802.237242 0.0 0.377857589 0.01
uR 805.484147 0.0 0.375171768 0.01
uR 808.730719 0.0 0.372392255 0.01
uR 811.976958 0.0 0.371018114 0.01
uR 815.222865 0.0 0.368894441 0.01
uR 818.46844 0.0 0.367676452 0.01
uR 821.713682 0.0 0.36430356 0.01
uR 824.958592 0.0 0.363335415 0.01
uR 828.20317 0.0 0.359150531 0.01
uR 831.447415 0.0 0.357245472 0.01
uR 834.691327 0.0 0.354684572 0.01
uR 837.934907 0.0 0.354059963 0.01
uR 841.178155 0.0 0.350874453 0.01
uR 844.42107 0.0 0.348938164 0.01
uR 847.663653 0.0 0.345565272 0.01
uR 850.905904 0.0 0.343941287 0.01
uR 854.147822 0.0 0.341880075 0.01
uR 857.389408 0.0 0.339850094 0.01
uR 860.630661 0.0 0.336071205 0.01
uR 863.871582 0.0 0.333479076 0.01
uR 867.11217 0.0 0.331292942 0.01
uR 870.352426 0.0 0.329918801 0.01
uR 873.59235 0.0 0.32795128 0.01
uR 876.831941 0.0 0.325359151 0.01
uR 880.0712 0.0 0.324921924 0.01
uR 883.310126 0.0 0.321361649 0.01
uR 886.54872 0.0 0.321392879 0.01
uR 889.786982 0.0 0.319706433 0.01
uR 893.024911 0.0 0.315833854 0.01
uR 896.262508 0.0 0.314428482 0.01
uR 899.499772 0.0 0.314647096 0.01
uR 902.736704 0.0 0.312742036 0.01
uR 905.973303 0.0 0.3091193 0.01
uR 909.209571 0.0 0.305808869 0.01
uR 912.445505 0.0 0.306371018 0.01
uR 915.681107 0.0 0.30715178 0.01
uR 918.916377 0.0 0.304622111 0.01
uR 922.151315 0.0 0.301623985 0.01
uR 925.38592 0.0 0.302061212 0.01
uR 928.620192 0.0 0.300187383 0.01
uR 931.854132 0.0 0.299125547 0.01
uR 935.08774 0.0 0.297970019 0.01
uR 938.321015 0.0 0.29737664 0.01
uR 941.553958 0.0 0.295502811 0.01
uR 944.786569 0.0 0.293628982 0.01
uR 948.018847 0.0 0.293628982 0.01
