STM Crolles data; Norm= 32020
uR 652.5203 0.0 0.366614616 0.01
uR 655.782496 0.0 0.36880075 0.01
uR 659.044359 0.0 0.371361649 0.01
uR 662.305889 0.0 0.374203623 0.01
uR 665.567088 0.0 0.377763898 0.01
uR 668.827954 0.0 0.379731418 0.01
uR 672.088487 0.0 0.382635853 0.01
uR 675.348688 0.0 0.384197377 0.01
uR 678.608556 0.0 0.386727046 0.01
uR 681.868093 0.0 0.389038101 0.01
uR 685.127296 0.0 0.391661462 0.01
uR 688.386168 0.0 0.392816989 0.01
uR 691.644707 0.0 0.394597127 0.01
uR 694.902913 0.0 0.396283573 0.01
uR 698.160787 0.0 0.397532792 0.01
uR 701.418329 0.0 0.399156777 0.01
uR 704.675538 0.0 0.399156777 0.01
uR 707.932415 0.0 0.400437227 0.01
uR 711.188959 0.0 0.401499063 0.01
uR 714.445171 0.0 0.402248595 0.01
uR 717.701051 0.0 0.403747658 0.01
uR 720.956598 0.0 0.404465959 0.01
uR 724.211813 0.0 0.40387258 0.01
uR 727.466695 0.0 0.405153029 0.01
uR 730.721245 0.0 0.404809494 0.01
uR 733.975463 0.0 0.405402873 0.01
uR 737.229348 0.0 0.405683948 0.01
uR 740.4829 0.0 0.405496565 0.01
uR 743.736121 0.0 0.404996877 0.01
uR 746.989009 0.0 0.40390381 0.01
uR 750.241564 0.0 0.402966896 0.01
uR 753.493787 0.0 0.404278576 0.01
uR 756.745678 0.0 0.403060587 0.01
uR 759.997236 0.0 0.403091818 0.01
uR 763.248462 0.0 0.402061212 0.01
uR 766.499355 0.0 0.400437227 0.01
uR 769.749916 0.0 0.399312929 0.01
uR 773.000144 0.0 0.398313554 0.01
uR 776.25004 0.0 0.397220487 0.01
uR 779.499604 0.0 0.395783885 0.01
uR 782.748835 0.0 0.394066209 0.01
uR 785.997734 0.0 0.392504685 0.01
uR 789.246301 0.0 0.390162399 0.01
uR 792.494535 0.0 0.388351031 0.01
uR 795.742436 0.0 0.386539663 0.01
uR 798.990006 0.0 0.385446596 0.01
uR 802.237242 0.0 0.383010618 0.01
uR 805.484147 0.0 0.380262336 0.01
uR 808.730719 0.0 0.378326046 0.01
uR 811.976958 0.0 0.37726421 0.01
uR 815.222865 0.0 0.375733916 0.01
uR 818.46844 0.0 0.373735166 0.01
uR 821.713682 0.0 0.370331043 0.01
uR 824.958592 0.0 0.369862586 0.01
uR 828.20317 0.0 0.366833229 0.01
uR 831.447415 0.0 0.363272954 0.01
uR 834.691327 0.0 0.36171143 0.01
uR 837.934907 0.0 0.36039975 0.01
uR 841.178155 0.0 0.358276077 0.01
uR 844.42107 0.0 0.354996877 0.01
uR 847.663653 0.0 0.351592755 0.01
uR 850.905904 0.0 0.351842598 0.01
uR 854.147822 0.0 0.35003123 0.01
uR 857.389408 0.0 0.347501562 0.01
uR 860.630661 0.0 0.342785759 0.01
uR 863.871582 0.0 0.340818239 0.01
uR 867.11217 0.0 0.338226109 0.01
uR 870.352426 0.0 0.336414741 0.01
uR 873.59235 0.0 0.3350406 0.01
uR 876.831941 0.0 0.332292317 0.01
uR 880.0712 0.0 0.331761399 0.01
uR 883.310126 0.0 0.327326671 0.01
uR 886.54872 0.0 0.326296065 0.01
uR 889.786982 0.0 0.3266396 0.01
uR 893.024911 0.0 0.322329794 0.01
uR 896.262508 0.0 0.318894441 0.01
uR 899.499772 0.0 0.318644597 0.01
uR 902.736704 0.0 0.317676452 0.01
uR 905.973303 0.0 0.315084322 0.01
uR 909.209571 0.0 0.311274204 0.01
uR 912.445505 0.0 0.311211743 0.01
uR 915.681107 0.0 0.311430356 0.01
uR 918.916377 0.0 0.306589631 0.01
uR 922.151315 0.0 0.30587133 0.01
uR 925.38592 0.0 0.30646471 0.01
uR 928.620192 0.0 0.306246096 0.01
uR 931.854132 0.0 0.304028732 0.01
uR 935.08774 0.0 0.298563398 0.01
uR 938.321015 0.0 0.298438476 0.01
uR 941.553958 0.0 0.300687071 0.01
uR 944.786569 0.0 0.29678326 0.01
uR 948.018847 0.0 0.299188007 0.01
