STM Crolles data; Norm= 32020
uR 528.310551 0.0 0.352404747 0.01
uR 531.585379 0.0 0.358182386 0.01
uR 534.859874 0.0 0.363741412 0.01
uR 538.134036 0.0 0.367863835 0.01
uR 541.407866 0.0 0.372548407 0.01
uR 544.681364 0.0 0.376951905 0.01
uR 547.954529 0.0 0.380293567 0.01
uR 551.227362 0.0 0.382604622 0.01
uR 554.499862 0.0 0.385009369 0.01
uR 557.77203 0.0 0.386820737 0.01
uR 561.043866 0.0 0.387851343 0.01
uR 564.315369 0.0 0.389412867 0.01
uR 567.58654 0.0 0.389225484 0.01
uR 570.857378 0.0 0.389506558 0.01
uR 574.127884 0.0 0.389569019 0.01
uR 577.398057 0.0 0.388881949 0.01
uR 580.667898 0.0 0.388101187 0.01
uR 583.937407 0.0 0.387570269 0.01
uR 587.206583 0.0 0.386883198 0.01
uR 590.475427 0.0 0.384978139 0.01
uR 593.743938 0.0 0.383166771 0.01
uR 597.012117 0.0 0.381355403 0.01
uR 600.279964 0.0 0.379668957 0.01
uR 603.547478 0.0 0.377170518 0.01
uR 606.81466 0.0 0.37401624 0.01
uR 610.081509 0.0 0.37142411 0.01
uR 613.348026 0.0 0.36886321 0.01
uR 616.61421 0.0 0.366520924 0.01
uR 619.880062 0.0 0.36364772 0.01
uR 623.145582 0.0 0.361211743 0.01
uR 626.410769 0.0 0.358525921 0.01
uR 629.675624 0.0 0.354965646 0.01
uR 632.940147 0.0 0.351374141 0.01
uR 636.204337 0.0 0.349937539 0.01
uR 639.468194 0.0 0.347314179 0.01
uR 642.731719 0.0 0.345065584 0.01
uR 645.994912 0.0 0.343753904 0.01
uR 649.257772 0.0 0.342504685 0.01
uR 652.5203 0.0 0.341036852 0.01
uR 655.782496 0.0 0.340505934 0.01
uR 659.044359 0.0 0.339850094 0.01
uR 662.305889 0.0 0.339569019 0.01
uR 665.567088 0.0 0.339506558 0.01
uR 668.827954 0.0 0.339444097 0.01
uR 672.088487 0.0 0.339350406 0.01
uR 675.348688 0.0 0.340224859 0.01
uR 678.608556 0.0 0.340537164 0.01
uR 681.868093 0.0 0.341349157 0.01
uR 685.127296 0.0 0.341848844 0.01
uR 688.386168 0.0 0.343316677 0.01
uR 691.644707 0.0 0.344940662 0.01
uR 694.902913 0.0 0.346346034 0.01
uR 698.160787 0.0 0.347813866 0.01
uR 701.418329 0.0 0.35003123 0.01
uR 704.675538 0.0 0.351093067 0.01
uR 707.932415 0.0 0.352810743 0.01
uR 711.188959 0.0 0.353685197 0.01
uR 714.445171 0.0 0.356371018 0.01
uR 717.701051 0.0 0.358838226 0.01
uR 720.956598 0.0 0.360587133 0.01
uR 724.211813 0.0 0.362117427 0.01
uR 727.466695 0.0 0.364397252 0.01
uR 730.721245 0.0 0.366583385 0.01
uR 733.975463 0.0 0.368394753 0.01
uR 737.229348 0.0 0.369768894 0.01
uR 740.4829 0.0 0.371580262 0.01
uR 743.736121 0.0 0.373141786 0.01
uR 746.989009 0.0 0.375390381 0.01
uR 750.241564 0.0 0.376233604 0.01
uR 753.493787 0.0 0.378794503 0.01
uR 756.745678 0.0 0.380137414 0.01
uR 759.997236 0.0 0.382635853 0.01
uR 763.248462 0.0 0.383479076 0.01
uR 766.499355 0.0 0.385227983 0.01
uR 769.749916 0.0 0.385633979 0.01
uR 773.000144 0.0 0.387820112 0.01
uR 776.25004 0.0 0.387851343 0.01
uR 779.499604 0.0 0.387757651 0.01
uR 782.748835 0.0 0.389038101 0.01
uR 785.997734 0.0 0.389975016 0.01
uR 789.246301 0.0 0.390006246 0.01
uR 792.494535 0.0 0.391255465 0.01
uR 795.742436 0.0 0.389881324 0.01
uR 798.990006 0.0 0.390818239 0.01
uR 802.237242 0.0 0.390849469 0.01
uR 805.484147 0.0 0.392036227 0.01
uR 808.730719 0.0 0.390974391 0.01
uR 811.976958 0.0 0.391068082 0.01
uR 815.222865 0.0 0.390318551 0.01
uR 818.46844 0.0 0.390443473 0.01
uR 821.713682 0.0 0.390505934 0.01
uR 824.958592 0.0 0.388413492 0.01
uR 828.20317 0.0 0.389287945 0.01
uR 831.447415 0.0 0.38703935 0.01
uR 834.691327 0.0 0.387476577 0.01
uR 837.934907 0.0 0.386039975 0.01
uR 841.178155 0.0 0.385633979 0.01
uR 844.42107 0.0 0.385290443 0.01
uR 847.663653 0.0 0.383947533 0.01
uR 850.905904 0.0 0.382417239 0.01
uR 854.147822 0.0 0.381449094 0.01
uR 857.389408 0.0 0.380012492 0.01
uR 860.630661 0.0 0.379169269 0.01
uR 863.871582 0.0 0.377076827 0.01
uR 867.11217 0.0 0.375608994 0.01
uR 870.352426 0.0 0.374359775 0.01
uR 873.59235 0.0 0.373297939 0.01
uR 876.831941 0.0 0.370331043 0.01
uR 880.0712 0.0 0.371330418 0.01
uR 883.310126 0.0 0.368113679 0.01
uR 886.54872 0.0 0.365771393 0.01
uR 889.786982 0.0 0.363678951 0.01
uR 893.024911 0.0 0.362617114 0.01
uR 896.262508 0.0 0.36102436 0.01
uR 899.499772 0.0 0.358806996 0.01
uR 902.736704 0.0 0.356433479 0.01
uR 905.973303 0.0 0.353778888 0.01
uR 909.209571 0.0 0.352810743 0.01
uR 912.445505 0.0 0.350281074 0.01
uR 915.681107 0.0 0.348750781 0.01
uR 918.916377 0.0 0.346939413 0.01
uR 922.151315 0.0 0.348344785 0.01
uR 925.38592 0.0 0.343379138 0.01
uR 928.620192 0.0 0.339975016 0.01
uR 931.854132 0.0 0.343722673 0.01
uR 935.08774 0.0 0.336758276 0.01
uR 938.321015 0.0 0.335852592 0.01
uR 941.553958 0.0 0.334478451 0.01
uR 944.786569 0.0 0.333166771 0.01
uR 948.018847 0.0 0.329793879 0.01
