STM Crolles data; Norm= 32020
uR 652.5203 0.0 0.396439725 0.01
uR 655.782496 0.0 0.398625859 0.01
uR 659.044359 0.0 0.400499688 0.01
uR 662.305889 0.0 0.402935665 0.01
uR 665.567088 0.0 0.404497189 0.01
uR 668.827954 0.0 0.405621487 0.01
uR 672.088487 0.0 0.407901312 0.01
uR 675.348688 0.0 0.408931918 0.01
uR 678.608556 0.0 0.408900687 0.01
uR 681.868093 0.0 0.410836977 0.01
uR 685.127296 0.0 0.410899438 0.01
uR 688.386168 0.0 0.4116802 0.01
uR 691.644707 0.0 0.411898813 0.01
uR 694.902913 0.0 0.411524047 0.01
uR 698.160787 0.0 0.41233604 0.01
uR 701.418329 0.0 0.412492192 0.01
uR 704.675538 0.0 0.411461587 0.01
uR 707.932415 0.0 0.410587133 0.01
uR 711.188959 0.0 0.409025609 0.01
uR 714.445171 0.0 0.409462836 0.01
uR 717.701051 0.0 0.408619613 0.01
uR 720.956598 0.0 0.408369769 0.01
uR 724.211813 0.0 0.406808245 0.01
uR 727.466695 0.0 0.405652717 0.01
uR 730.721245 0.0 0.404965646 0.01
uR 733.975463 0.0 0.403435353 0.01
uR 737.229348 0.0 0.402529669 0.01
uR 740.4829 0.0 0.400999375 0.01
uR 743.736121 0.0 0.39937539 0.01
uR 746.989009 0.0 0.39740787 0.01
uR 750.241564 0.0 0.394753279 0.01
uR 753.493787 0.0 0.395128045 0.01
uR 756.745678 0.0 0.392723298 0.01
uR 759.997236 0.0 0.39153654 0.01
uR 763.248462 0.0 0.390224859 0.01
uR 766.499355 0.0 0.387788882 0.01
uR 769.749916 0.0 0.384884447 0.01
uR 773.000144 0.0 0.38313554 0.01
uR 776.25004 0.0 0.380637102 0.01
uR 779.499604 0.0 0.378044972 0.01
uR 782.748835 0.0 0.376171143 0.01
uR 785.997734 0.0 0.373048095 0.01
uR 789.246301 0.0 0.370049969 0.01
uR 792.494535 0.0 0.368363523 0.01
uR 795.742436 0.0 0.365396627 0.01
uR 798.990006 0.0 0.363491568 0.01
uR 802.237242 0.0 0.360462211 0.01
uR 805.484147 0.0 0.358931918 0.01
uR 808.730719 0.0 0.355777639 0.01
uR 811.976958 0.0 0.3532792 0.01
uR 815.222865 0.0 0.351748907 0.01
uR 818.46844 0.0 0.348938164 0.01
uR 821.713682 0.0 0.347532792 0.01
uR 824.958592 0.0 0.344971893 0.01
uR 828.20317 0.0 0.342723298 0.01
uR 831.447415 0.0 0.340162399 0.01
uR 834.691327 0.0 0.338538413 0.01
uR 837.934907 0.0 0.335290443 0.01
uR 841.178155 0.0 0.333198001 0.01
uR 844.42107 0.0 0.330730793 0.01
uR 847.663653 0.0 0.329606496 0.01
uR 850.905904 0.0 0.327701437 0.01
uR 854.147822 0.0 0.32529669 0.01
uR 857.389408 0.0 0.322673329 0.01
uR 860.630661 0.0 0.321236727 0.01
uR 863.871582 0.0 0.320737039 0.01
uR 867.11217 0.0 0.318582136 0.01
uR 870.352426 0.0 0.31561524 0.01
uR 873.59235 0.0 0.314896939 0.01
uR 876.831941 0.0 0.313179263 0.01
uR 880.0712 0.0 0.313148032 0.01
uR 883.310126 0.0 0.309400375 0.01
uR 886.54872 0.0 0.310337289 0.01
uR 889.786982 0.0 0.30646471 0.01
uR 893.024911 0.0 0.304996877 0.01
uR 896.262508 0.0 0.305683948 0.01
uR 899.499772 0.0 0.302873204 0.01
uR 902.736704 0.0 0.302342286 0.01
uR 905.973303 0.0 0.300281074 0.01
uR 909.209571 0.0 0.300530918 0.01
uR 912.445505 0.0 0.299937539 0.01
uR 915.681107 0.0 0.300468457 0.01
uR 918.916377 0.0 0.297282948 0.01
uR 922.151315 0.0 0.300780762 0.01
uR 925.38592 0.0 0.296314803 0.01
uR 928.620192 0.0 0.298251093 0.01
uR 931.854132 0.0 0.296314803 0.01
uR 935.08774 0.0 0.294909432 0.01
uR 938.321015 0.0 0.294440974 0.01
uR 941.553958 0.0 0.295377889 0.01
uR 944.786569 0.0 0.298532167 0.01
uR 948.018847 0.0 0.298969394 0.01
