STM Crolles data; Norm= 32020
uR 590.475427 0.0 0.375359151 0.01
uR 593.743938 0.0 0.379450344 0.01
uR 597.012117 0.0 0.383322923 0.01
uR 600.279964 0.0 0.386976889 0.01
uR 603.547478 0.0 0.390943161 0.01
uR 606.81466 0.0 0.393972517 0.01
uR 610.081509 0.0 0.396377264 0.01
uR 613.348026 0.0 0.39996877 0.01
uR 616.61421 0.0 0.401030606 0.01
uR 619.880062 0.0 0.404622111 0.01
uR 623.145582 0.0 0.404840725 0.01
uR 626.410769 0.0 0.407464085 0.01
uR 629.675624 0.0 0.408525921 0.01
uR 632.940147 0.0 0.409337914 0.01
uR 636.204337 0.0 0.409868832 0.01
uR 639.468194 0.0 0.410056215 0.01
uR 642.731719 0.0 0.409775141 0.01
uR 645.994912 0.0 0.410680824 0.01
uR 649.257772 0.0 0.412304809 0.01
uR 652.5203 0.0 0.411430356 0.01
uR 655.782496 0.0 0.411742661 0.01
uR 659.044359 0.0 0.412023735 0.01
uR 662.305889 0.0 0.412273579 0.01
uR 665.567088 0.0 0.411524047 0.01
uR 668.827954 0.0 0.411242973 0.01
uR 672.088487 0.0 0.410181137 0.01
uR 675.348688 0.0 0.409868832 0.01
uR 678.608556 0.0 0.408682074 0.01
uR 681.868093 0.0 0.407370394 0.01
uR 685.127296 0.0 0.406308557 0.01
uR 688.386168 0.0 0.404372267 0.01
uR 691.644707 0.0 0.40321674 0.01
uR 694.902913 0.0 0.401217989 0.01
uR 698.160787 0.0 0.399625234 0.01
uR 701.418329 0.0 0.398657089 0.01
uR 704.675538 0.0 0.396283573 0.01
uR 707.932415 0.0 0.394034978 0.01
uR 711.188959 0.0 0.391942536 0.01
uR 714.445171 0.0 0.389787633 0.01
uR 717.701051 0.0 0.387882573 0.01
uR 720.956598 0.0 0.385977514 0.01
uR 724.211813 0.0 0.38376015 0.01
uR 727.466695 0.0 0.381230481 0.01
uR 730.721245 0.0 0.378856964 0.01
uR 733.975463 0.0 0.376483448 0.01
uR 737.229348 0.0 0.37470331 0.01
uR 740.4829 0.0 0.372548407 0.01
uR 743.736121 0.0 0.371018114 0.01
uR 746.989009 0.0 0.368301062 0.01
uR 750.241564 0.0 0.365646471 0.01
uR 753.493787 0.0 0.363397876 0.01
uR 756.745678 0.0 0.362117427 0.01
uR 759.997236 0.0 0.359525297 0.01
uR 763.248462 0.0 0.357526546 0.01
uR 766.499355 0.0 0.355059338 0.01
uR 769.749916 0.0 0.352904435 0.01
uR 773.000144 0.0 0.350968145 0.01
uR 776.25004 0.0 0.347876327 0.01
uR 779.499604 0.0 0.346346034 0.01
uR 782.748835 0.0 0.3441599 0.01
uR 785.997734 0.0 0.341349157 0.01
uR 789.246301 0.0 0.339287945 0.01
uR 792.494535 0.0 0.337257964 0.01
uR 795.742436 0.0 0.334353529 0.01
uR 798.990006 0.0 0.333073079 0.01
uR 802.237242 0.0 0.33116802 0.01
uR 805.484147 0.0 0.329169269 0.01
uR 808.730719 0.0 0.327451593 0.01
uR 811.976958 0.0 0.325827608 0.01
uR 815.222865 0.0 0.324547158 0.01
uR 818.46844 0.0 0.32339163 0.01
uR 821.713682 0.0 0.321236727 0.01
uR 824.958592 0.0 0.320299813 0.01
uR 828.20317 0.0 0.318301062 0.01
uR 831.447415 0.0 0.316364772 0.01
uR 834.691327 0.0 0.315396627 0.01
uR 837.934907 0.0 0.315271705 0.01
uR 841.178155 0.0 0.312929419 0.01
uR 844.42107 0.0 0.312554653 0.01
uR 847.663653 0.0 0.310181137 0.01
uR 850.905904 0.0 0.309056839 0.01
uR 854.147822 0.0 0.309431605 0.01
uR 857.389408 0.0 0.308151156 0.01
uR 860.630661 0.0 0.306558401 0.01
uR 863.871582 0.0 0.305808869 0.01
uR 867.11217 0.0 0.305340412 0.01
uR 870.352426 0.0 0.304653342 0.01
uR 873.59235 0.0 0.30521549 0.01
uR 876.831941 0.0 0.302029981 0.01
uR 880.0712 0.0 0.30387258 0.01
uR 883.310126 0.0 0.302092442 0.01
uR 886.54872 0.0 0.302435978 0.01
uR 889.786982 0.0 0.3032792 0.01
uR 893.024911 0.0 0.300936914 0.01
uR 896.262508 0.0 0.301405372 0.01
uR 899.499772 0.0 0.302998126 0.01
uR 902.736704 0.0 0.301061836 0.01
uR 905.973303 0.0 0.299188007 0.01
uR 909.209571 0.0 0.303404122 0.01
uR 912.445505 0.0 0.300437227 0.01
uR 915.681107 0.0 0.300062461 0.01
uR 918.916377 0.0 0.301499063 0.01
uR 922.151315 0.0 0.299437851 0.01
uR 925.38592 0.0 0.301342911 0.01
uR 928.620192 0.0 0.301905059 0.01
uR 931.854132 0.0 0.296658339 0.01
uR 935.08774 0.0 0.303497814 0.01
uR 938.321015 0.0 0.300218613 0.01
uR 941.553958 0.0 0.305028107 0.01
uR 944.786569 0.0 0.304184884 0.01
uR 948.018847 0.0 0.304840725 0.01
