STM Crolles data; Norm= 32020
uR 730.721245 0.0 0.398969394 0.01
uR 733.975463 0.0 0.399906309 0.01
uR 737.229348 0.0 0.401093067 0.01
uR 740.4829 0.0 0.401998751 0.01
uR 743.736121 0.0 0.401342911 0.01
uR 746.989009 0.0 0.401124297 0.01
uR 750.241564 0.0 0.401873829 0.01
uR 753.493787 0.0 0.402841974 0.01
uR 756.745678 0.0 0.4032792 0.01
uR 759.997236 0.0 0.403560275 0.01
uR 763.248462 0.0 0.402998126 0.01
uR 766.499355 0.0 0.402342286 0.01
uR 769.749916 0.0 0.402154903 0.01
uR 773.000144 0.0 0.402560899 0.01
uR 776.25004 0.0 0.400687071 0.01
uR 779.499604 0.0 0.400437227 0.01
uR 782.748835 0.0 0.398500937 0.01
uR 785.997734 0.0 0.39803248 0.01
uR 789.246301 0.0 0.396252342 0.01
uR 792.494535 0.0 0.395596502 0.01
uR 795.742436 0.0 0.393441599 0.01
uR 798.990006 0.0 0.393098064 0.01
uR 802.237242 0.0 0.391317926 0.01
uR 805.484147 0.0 0.390474703 0.01
uR 808.730719 0.0 0.387695191 0.01
uR 811.976958 0.0 0.387226733 0.01
uR 815.222865 0.0 0.38438476 0.01
uR 818.46844 0.0 0.383916302 0.01
uR 821.713682 0.0 0.380324797 0.01
uR 824.958592 0.0 0.380043723 0.01
uR 828.20317 0.0 0.377014366 0.01
uR 831.447415 0.0 0.375577764 0.01
uR 834.691327 0.0 0.373922548 0.01
uR 837.934907 0.0 0.372798251 0.01
uR 841.178155 0.0 0.3707995 0.01
uR 844.42107 0.0 0.368363523 0.01
uR 847.663653 0.0 0.365396627 0.01
uR 850.905904 0.0 0.364053716 0.01
uR 854.147822 0.0 0.361430356 0.01
uR 857.389408 0.0 0.360118676 0.01
uR 860.630661 0.0 0.357682698 0.01
uR 863.871582 0.0 0.3558401 0.01
uR 867.11217 0.0 0.351217989 0.01
uR 870.352426 0.0 0.350687071 0.01
uR 873.59235 0.0 0.348782011 0.01
uR 876.831941 0.0 0.345252967 0.01
uR 880.0712 0.0 0.343660212 0.01
uR 883.310126 0.0 0.34025609 0.01
uR 886.54872 0.0 0.339881324 0.01
uR 889.786982 0.0 0.339412867 0.01
uR 893.024911 0.0 0.33441599 0.01
uR 896.262508 0.0 0.333010618 0.01
uR 899.499772 0.0 0.330480949 0.01
uR 902.736704 0.0 0.330262336 0.01
uR 905.973303 0.0 0.327514054 0.01
uR 909.209571 0.0 0.322954403 0.01
uR 912.445505 0.0 0.321486571 0.01
uR 915.681107 0.0 0.32273579 0.01
uR 918.916377 0.0 0.319581512 0.01
uR 922.151315 0.0 0.317051843 0.01
uR 925.38592 0.0 0.315302936 0.01
uR 928.620192 0.0 0.314053716 0.01
uR 931.854132 0.0 0.314209869 0.01
uR 935.08774 0.0 0.308151156 0.01
uR 938.321015 0.0 0.307713929 0.01
uR 941.553958 0.0 0.308806996 0.01
uR 944.786569 0.0 0.304965646 0.01
uR 948.018847 0.0 0.303653966 0.01
