STM Crolles data; Norm= 32020
nm
uR 350.97624 0.0 0.156589631 0.01
uR 354.269018 0.0 0.165084322 0.01
uR 357.561463 0.0 0.17207995 0.01
uR 360.853576 0.0 0.182136165 0.01
uR 364.145357 0.0 0.193191755 0.01
uR 367.436805 0.0 0.202841974 0.01
uR 370.72792 0.0 0.214022486 0.01
uR 374.018704 0.0 0.226826983 0.01
uR 377.309154 0.0 0.236289819 0.01
uR 380.599273 0.0 0.243722673 0.01
uR 383.889059 0.0 0.248813242 0.01
uR 387.178512 0.0 0.250312305 0.01
uR 390.467634 0.0 0.250093691 0.01
uR 393.756422 0.0 0.24675203 0.01
uR 397.044879 0.0 0.245190506 0.01
uR 400.333003 0.0 0.242629606 0.01
uR 403.620794 0.0 0.239881324 0.01
uR 406.908253 0.0 0.236695815 0.01
uR 410.19538 0.0 0.23313554 0.01
uR 413.482174 0.0 0.230199875 0.01
uR 416.768636 0.0 0.227326671 0.01
uR 420.054765 0.0 0.225515303 0.01
uR 423.340563 0.0 0.22529669 0.01
uR 426.626027 0.0 0.225421611 0.01
uR 429.911159 0.0 0.227108057 0.01
uR 433.195959 0.0 0.230199875 0.01
uR 436.480426 0.0 0.235009369 0.01
uR 439.764561 0.0 0.239569019 0.01
uR 443.048364 0.0 0.246346034 0.01
uR 446.331834 0.0 0.2532792 0.01
uR 449.614972 0.0 0.261242973 0.01
uR 452.897777 0.0 0.268988132 0.01
uR 456.18025 0.0 0.277326671 0.01
uR 459.46239 0.0 0.285883823 0.01
uR 462.744198 0.0 0.29412867 0.01
uR 466.025674 0.0 0.302373517 0.01
uR 469.306817 0.0 0.309181761 0.01
uR 472.587628 0.0 0.315490319 0.01
uR 475.868106 0.0 0.32204872 0.01
uR 479.148252 0.0 0.328794503 0.01
uR 482.428066 0.0 0.334353529 0.01
uR 485.707547 0.0 0.338757027 0.01
uR 488.986696 0.0 0.343722673 0.01
uR 492.265512 0.0 0.347845097 0.01
uR 495.543996 0.0 0.351405372 0.01
uR 498.822147 0.0 0.354028732 0.01
uR 502.099966 0.0 0.356246096 0.01
uR 505.377453 0.0 0.357464085 0.01
uR 508.654607 0.0 0.358931918 0.01
uR 511.931429 0.0 0.357745159 0.01
uR 515.207918 0.0 0.359681449 0.01
uR 518.484075 0.0 0.358182386 0.01
uR 521.7599 0.0 0.35715178 0.01
uR 525.035392 0.0 0.355059338 0.01
uR 528.310551 0.0 0.353529044 0.01
uR 531.585379 0.0 0.351717676 0.01
uR 534.859874 0.0 0.34937539 0.01
uR 538.134036 0.0 0.347564022 0.01
uR 541.407866 0.0 0.346346034 0.01
uR 544.681364 0.0 0.342910681 0.01
uR 547.954529 0.0 0.340849469 0.01
uR 551.227362 0.0 0.338913179 0.01
uR 554.499862 0.0 0.337382886 0.01
uR 557.77203 0.0 0.335134291 0.01
uR 561.043866 0.0 0.333541537 0.01
uR 564.315369 0.0 0.332198626 0.01
uR 567.58654 0.0 0.329950031 0.01
uR 570.857378 0.0 0.328669582 0.01
uR 574.127884 0.0 0.328169894 0.01
uR 577.398057 0.0 0.327763898 0.01
uR 580.667898 0.0 0.326420987 0.01
uR 583.937407 0.0 0.327826359 0.01
uR 587.206583 0.0 0.328326046 0.01
uR 590.475427 0.0 0.327670206 0.01
uR 593.743938 0.0 0.328825734 0.01
uR 597.012117 0.0 0.330356027 0.01
uR 600.279964 0.0 0.332167395 0.01
uR 603.547478 0.0 0.333073079 0.01
uR 606.81466 0.0 0.336289819 0.01
uR 610.081509 0.0 0.338132417 0.01
uR 613.348026 0.0 0.340349781 0.01
uR 616.61421 0.0 0.343472829 0.01
uR 619.880062 0.0 0.345877577 0.01
uR 623.145582 0.0 0.347626483 0.01
uR 626.410769 0.0 0.351124297 0.01
uR 629.675624 0.0 0.353529044 0.01
uR 632.940147 0.0 0.355371643 0.01
uR 636.204337 0.0 0.358682074 0.01
uR 639.468194 0.0 0.361586508 0.01
uR 642.731719 0.0 0.36296065 0.01
uR 645.994912 0.0 0.36689569 0.01
uR 649.257772 0.0 0.370237352 0.01
uR 652.5203 0.0 0.37273579 0.01
uR 655.782496 0.0 0.375390381 0.01
uR 659.044359 0.0 0.378201124 0.01
uR 662.305889 0.0 0.381511555 0.01
uR 665.567088 0.0 0.384134916 0.01
uR 668.827954 0.0 0.38700812 0.01
uR 672.088487 0.0 0.389256715 0.01
uR 675.348688 0.0 0.390974391 0.01
uR 678.608556 0.0 0.392629606 0.01
uR 681.868093 0.0 0.395190506 0.01
uR 685.127296 0.0 0.397064335 0.01
uR 688.386168 0.0 0.399125547 0.01
uR 691.644707 0.0 0.40062461 0.01
uR 694.902913 0.0 0.401592755 0.01
uR 698.160787 0.0 0.403435353 0.01
uR 701.418329 0.0 0.405153029 0.01
uR 704.675538 0.0 0.405652717 0.01
uR 707.932415 0.0 0.4058401 0.01
uR 711.188959 0.0 0.406089944 0.01
uR 714.445171 0.0 0.40712055 0.01
uR 717.701051 0.0 0.408088695 0.01
uR 720.956598 0.0 0.408151156 0.01
uR 724.211813 0.0 0.408244847 0.01
uR 727.466695 0.0 0.408088695 0.01
uR 730.721245 0.0 0.408182386 0.01
uR 733.975463 0.0 0.407589007 0.01
uR 737.229348 0.0 0.407557776 0.01
uR 740.4829 0.0 0.407026858 0.01
uR 743.736121 0.0 0.40715178 0.01
uR 746.989009 0.0 0.406527171 0.01
uR 750.241564 0.0 0.405028107 0.01
uR 753.493787 0.0 0.405715178 0.01
uR 756.745678 0.0 0.403372892 0.01
uR 759.997236 0.0 0.404059963 0.01
uR 763.248462 0.0 0.402904435 0.01
uR 766.499355 0.0 0.402248595 0.01
uR 769.749916 0.0 0.39937539 0.01
uR 773.000144 0.0 0.398969394 0.01
uR 776.25004 0.0 0.397314179 0.01
uR 779.499604 0.0 0.394940662 0.01
uR 782.748835 0.0 0.394222361 0.01
uR 785.997734 0.0 0.391474079 0.01
uR 789.246301 0.0 0.38963148 0.01
uR 792.494535 0.0 0.387695191 0.01
uR 795.742436 0.0 0.384728295 0.01
uR 798.990006 0.0 0.384072455 0.01
uR 802.237242 0.0 0.381074329 0.01
uR 805.484147 0.0 0.380480949 0.01
uR 808.730719 0.0 0.377357901 0.01
uR 811.976958 0.0 0.37529669 0.01
uR 815.222865 0.0 0.373922548 0.01
uR 818.46844 0.0 0.371299188 0.01
uR 821.713682 0.0 0.36820737 0.01
uR 824.958592 0.0 0.36623985 0.01
uR 828.20317 0.0 0.36430356 0.01
uR 831.447415 0.0 0.361118051 0.01
uR 834.691327 0.0 0.359962523 0.01
uR 837.934907 0.0 0.357932542 0.01
uR 841.178155 0.0 0.354309806 0.01
uR 844.42107 0.0 0.353685197 0.01
uR 847.663653 0.0 0.349469082 0.01
uR 850.905904 0.0 0.348500937 0.01
uR 854.147822 0.0 0.347251718 0.01
uR 857.389408 0.0 0.343347908 0.01
uR 860.630661 0.0 0.341755153 0.01
uR 863.871582 0.0 0.339038101 0.01
uR 867.11217 0.0 0.337757651 0.01
uR 870.352426 0.0 0.334291068 0.01
uR 873.59235 0.0 0.333978763 0.01
uR 876.831941 0.0 0.329575265 0.01
uR 880.0712 0.0 0.330637102 0.01
uR 883.310126 0.0 0.326577139 0.01
uR 886.54872 0.0 0.324141162 0.01
uR 889.786982 0.0 0.322361024 0.01
uR 893.024911 0.0 0.321392879 0.01
uR 896.262508 0.0 0.320081199 0.01
uR 899.499772 0.0 0.317395378 0.01
uR 902.736704 0.0 0.313522798 0.01
uR 905.973303 0.0 0.312398501 0.01
uR 909.209571 0.0 0.312742036 0.01
uR 912.445505 0.0 0.308775765 0.01
uR 915.681107 0.0 0.309650219 0.01
uR 918.916377 0.0 0.30780762 0.01
uR 922.151315 0.0 0.307370394 0.01
uR 925.38592 0.0 0.303123048 0.01
uR 928.620192 0.0 0.307089319 0.01
uR 931.854132 0.0 0.304590881 0.01
uR 935.08774 0.0 0.299875078 0.01
uR 938.321015 0.0 0.300343535 0.01
uR 941.553958 0.0 0.302560899 0.01
uR 944.786569 0.0 0.297938788 0.01
uR 948.018847 0.0 0.300843223 0.01
