STM Crolles data; Norm= 32020
nm
uR 350.97624 0.0 0.203029357 0.01
uR 354.269018 0.0 0.202779513 0.01
uR 357.561463 0.0 0.209775141 0.01
uR 360.853576 0.0 0.208307308 0.01
uR 364.145357 0.0 0.208244847 0.01
uR 367.436805 0.0 0.209494066 0.01
uR 370.72792 0.0 0.209150531 0.01
uR 374.018704 0.0 0.213835103 0.01
uR 377.309154 0.0 0.207183011 0.01
uR 380.599273 0.0 0.211805122 0.01
uR 383.889059 0.0 0.210181137 0.01
uR 387.178512 0.0 0.205465334 0.01
uR 390.467634 0.0 0.204059963 0.01
uR 393.756422 0.0 0.202998126 0.01
uR 397.044879 0.0 0.204028732 0.01
uR 400.333003 0.0 0.204934416 0.01
uR 403.620794 0.0 0.208838226 0.01
uR 406.908253 0.0 0.214084947 0.01
uR 410.19538 0.0 0.218894441 0.01
uR 413.482174 0.0 0.225546533 0.01
uR 416.768636 0.0 0.23310431 0.01
uR 420.054765 0.0 0.241661462 0.01
uR 423.340563 0.0 0.25065584 0.01
uR 426.626027 0.0 0.259462836 0.01
uR 429.911159 0.0 0.26886321 0.01
uR 433.195959 0.0 0.277451593 0.01
uR 436.480426 0.0 0.287195503 0.01
uR 439.764561 0.0 0.2941599 0.01
uR 443.048364 0.0 0.303029357 0.01
uR 446.331834 0.0 0.310274828 0.01
uR 449.614972 0.0 0.316739538 0.01
uR 452.897777 0.0 0.321798876 0.01
uR 456.18025 0.0 0.327451593 0.01
uR 459.46239 0.0 0.331105559 0.01
uR 462.744198 0.0 0.335227983 0.01
uR 466.025674 0.0 0.337913804 0.01
uR 469.306817 0.0 0.339787633 0.01
uR 472.587628 0.0 0.34028732 0.01
uR 475.868106 0.0 0.340724547 0.01
uR 479.148252 0.0 0.340849469 0.01
uR 482.428066 0.0 0.3408807 0.01
uR 485.707547 0.0 0.339725172 0.01
uR 488.986696 0.0 0.338663335 0.01
uR 492.265512 0.0 0.337289194 0.01
uR 495.543996 0.0 0.33441599 0.01
uR 498.822147 0.0 0.332760775 0.01
uR 502.099966 0.0 0.330980637 0.01
uR 505.377453 0.0 0.328763273 0.01
uR 508.654607 0.0 0.325484072 0.01
uR 511.931429 0.0 0.323610244 0.01
uR 515.207918 0.0 0.322236102 0.01
uR 518.484075 0.0 0.319987508 0.01
uR 521.7599 0.0 0.318582136 0.01
uR 525.035392 0.0 0.315646471 0.01
uR 528.310551 0.0 0.313835103 0.01
uR 531.585379 0.0 0.312773267 0.01
uR 534.859874 0.0 0.312523423 0.01
uR 538.134036 0.0 0.312835728 0.01
uR 541.407866 0.0 0.311992505 0.01
uR 544.681364 0.0 0.311805122 0.01
uR 547.954529 0.0 0.313522798 0.01
uR 551.227362 0.0 0.314053716 0.01
uR 554.499862 0.0 0.31623985 0.01
uR 557.77203 0.0 0.317364147 0.01
uR 561.043866 0.0 0.320455965 0.01
uR 564.315369 0.0 0.32204872 0.01
uR 567.58654 0.0 0.324859463 0.01
uR 570.857378 0.0 0.327389132 0.01
uR 574.127884 0.0 0.331043098 0.01
uR 577.398057 0.0 0.335259213 0.01
uR 580.667898 0.0 0.33703935 0.01
uR 583.937407 0.0 0.341786384 0.01
uR 587.206583 0.0 0.345846346 0.01
uR 590.475427 0.0 0.349906309 0.01
uR 593.743938 0.0 0.353435353 0.01
uR 597.012117 0.0 0.357526546 0.01
uR 600.279964 0.0 0.361773891 0.01
uR 603.547478 0.0 0.365958776 0.01
uR 606.81466 0.0 0.370331043 0.01
uR 610.081509 0.0 0.373516552 0.01
uR 613.348026 0.0 0.377607745 0.01
uR 616.61421 0.0 0.380793254 0.01
uR 619.880062 0.0 0.385540287 0.01
uR 623.145582 0.0 0.387133042 0.01
uR 626.410769 0.0 0.389662711 0.01
uR 629.675624 0.0 0.393035603 0.01
uR 632.940147 0.0 0.395128045 0.01
uR 636.204337 0.0 0.397595253 0.01
uR 639.468194 0.0 0.398875703 0.01
uR 642.731719 0.0 0.400093691 0.01
uR 645.994912 0.0 0.403123048 0.01
uR 649.257772 0.0 0.404434728 0.01
uR 652.5203 0.0 0.406027483 0.01
uR 655.782496 0.0 0.407745159 0.01
uR 659.044359 0.0 0.409212992 0.01
uR 662.305889 0.0 0.410836977 0.01
uR 665.567088 0.0 0.411648969 0.01
uR 668.827954 0.0 0.411961274 0.01
uR 672.088487 0.0 0.413522798 0.01
uR 675.348688 0.0 0.414397252 0.01
uR 678.608556 0.0 0.412866958 0.01
uR 681.868093 0.0 0.413335415 0.01
uR 685.127296 0.0 0.41361649 0.01
uR 688.386168 0.0 0.412804497 0.01
uR 691.644707 0.0 0.412710806 0.01
uR 694.902913 0.0 0.412023735 0.01
uR 698.160787 0.0 0.41105559 0.01
uR 701.418329 0.0 0.411211743 0.01
uR 704.675538 0.0 0.40971268 0.01
uR 707.932415 0.0 0.408088695 0.01
uR 711.188959 0.0 0.406964397 0.01
uR 714.445171 0.0 0.405996252 0.01
uR 717.701051 0.0 0.405028107 0.01
uR 720.956598 0.0 0.4032792 0.01
uR 724.211813 0.0 0.401717676 0.01
uR 727.466695 0.0 0.400187383 0.01
uR 730.721245 0.0 0.398844472 0.01
uR 733.975463 0.0 0.396346034 0.01
uR 737.229348 0.0 0.395221736 0.01
uR 740.4829 0.0 0.393566521 0.01
uR 743.736121 0.0 0.391630231 0.01
uR 746.989009 0.0 0.389912555 0.01
uR 750.241564 0.0 0.387476577 0.01
uR 753.493787 0.0 0.384697064 0.01
uR 756.745678 0.0 0.383728919 0.01
uR 759.997236 0.0 0.381011868 0.01
uR 763.248462 0.0 0.37988757 0.01
uR 766.499355 0.0 0.376420987 0.01
uR 769.749916 0.0 0.37470331 0.01
uR 773.000144 0.0 0.372610868 0.01
uR 776.25004 0.0 0.369893816 0.01
uR 779.499604 0.0 0.36755153 0.01
uR 782.748835 0.0 0.3649594 0.01
uR 785.997734 0.0 0.362179888 0.01
uR 789.246301 0.0 0.360337289 0.01
uR 792.494535 0.0 0.357089319 0.01
uR 795.742436 0.0 0.354715803 0.01
uR 798.990006 0.0 0.352998126 0.01
uR 802.237242 0.0 0.350437227 0.01
uR 805.484147 0.0 0.347907558 0.01
uR 808.730719 0.0 0.345721424 0.01
uR 811.976958 0.0 0.343285447 0.01
uR 815.222865 0.0 0.340724547 0.01
uR 818.46844 0.0 0.339756402 0.01
uR 821.713682 0.0 0.337445347 0.01
uR 824.958592 0.0 0.335883823 0.01
uR 828.20317 0.0 0.332823235 0.01
uR 831.447415 0.0 0.331261711 0.01
uR 834.691327 0.0 0.328013741 0.01
uR 837.934907 0.0 0.327201749 0.01
uR 841.178155 0.0 0.325078076 0.01
uR 844.42107 0.0 0.323422861 0.01
uR 847.663653 0.0 0.320580887 0.01
uR 850.905904 0.0 0.31948782 0.01
uR 854.147822 0.0 0.31755153 0.01
uR 857.389408 0.0 0.315084322 0.01
uR 860.630661 0.0 0.313678951 0.01
uR 863.871582 0.0 0.31236727 0.01
uR 867.11217 0.0 0.310899438 0.01
uR 870.352426 0.0 0.308619613 0.01
