STM Crolles data; Norm= 32020
uR 613.348026 0.0 0.358931918 0.01
uR 616.61421 0.0 0.362273579 0.01
uR 619.880062 0.0 0.366302311 0.01
uR 623.145582 0.0 0.368519675 0.01
uR 626.410769 0.0 0.372673329 0.01
uR 629.675624 0.0 0.375046846 0.01
uR 632.940147 0.0 0.377514054 0.01
uR 636.204337 0.0 0.380418488 0.01
uR 639.468194 0.0 0.383010618 0.01
uR 642.731719 0.0 0.385165522 0.01
uR 645.994912 0.0 0.388132417 0.01
uR 649.257772 0.0 0.391099313 0.01
uR 652.5203 0.0 0.393035603 0.01
uR 655.782496 0.0 0.39547158 0.01
uR 659.044359 0.0 0.397282948 0.01
uR 662.305889 0.0 0.400343535 0.01
uR 665.567088 0.0 0.402311056 0.01
uR 668.827954 0.0 0.403435353 0.01
uR 672.088487 0.0 0.405621487 0.01
uR 675.348688 0.0 0.406183635 0.01
uR 678.608556 0.0 0.406745784 0.01
uR 681.868093 0.0 0.408525921 0.01
uR 685.127296 0.0 0.408963148 0.01
uR 688.386168 0.0 0.410087445 0.01
uR 691.644707 0.0 0.410587133 0.01
uR 694.902913 0.0 0.410306059 0.01
uR 698.160787 0.0 0.411399126 0.01
uR 701.418329 0.0 0.411648969 0.01
uR 704.675538 0.0 0.410805746 0.01
uR 707.932415 0.0 0.410462211 0.01
uR 711.188959 0.0 0.409400375 0.01
uR 714.445171 0.0 0.409431605 0.01
uR 717.701051 0.0 0.408869457 0.01
uR 720.956598 0.0 0.408307308 0.01
uR 724.211813 0.0 0.406995628 0.01
uR 727.466695 0.0 0.406808245 0.01
uR 730.721245 0.0 0.405965022 0.01
uR 733.975463 0.0 0.40521549 0.01
uR 737.229348 0.0 0.403341661 0.01
uR 740.4829 0.0 0.402467208 0.01
uR 743.736121 0.0 0.400405996 0.01
uR 746.989009 0.0 0.398938164 0.01
uR 750.241564 0.0 0.39740787 0.01
uR 753.493787 0.0 0.396658339 0.01
uR 756.745678 0.0 0.394316052 0.01
uR 759.997236 0.0 0.393691443 0.01
uR 763.248462 0.0 0.392129919 0.01
uR 766.499355 0.0 0.3908807 0.01
uR 769.749916 0.0 0.387101811 0.01
uR 773.000144 0.0 0.385977514 0.01
uR 776.25004 0.0 0.383697689 0.01
uR 779.499604 0.0 0.379981262 0.01
uR 782.748835 0.0 0.378825734 0.01
uR 785.997734 0.0 0.376108682 0.01
uR 789.246301 0.0 0.373329169 0.01
uR 792.494535 0.0 0.371923798 0.01
uR 795.742436 0.0 0.368019988 0.01
uR 798.990006 0.0 0.366083698 0.01
uR 802.237242 0.0 0.36364772 0.01
uR 805.484147 0.0 0.361648969 0.01
uR 808.730719 0.0 0.359525297 0.01
uR 811.976958 0.0 0.35715178 0.01
uR 815.222865 0.0 0.355090568 0.01
uR 818.46844 0.0 0.352904435 0.01
uR 821.713682 0.0 0.350593379 0.01
uR 824.958592 0.0 0.347688944 0.01
uR 828.20317 0.0 0.346002498 0.01
uR 831.447415 0.0 0.341973766 0.01
uR 834.691327 0.0 0.340537164 0.01
uR 837.934907 0.0 0.338132417 0.01
uR 841.178155 0.0 0.335946284 0.01
uR 844.42107 0.0 0.33444722 0.01
uR 847.663653 0.0 0.33116802 0.01
uR 850.905904 0.0 0.329575265 0.01
uR 854.147822 0.0 0.327982511 0.01
uR 857.389408 0.0 0.324734541 0.01
uR 860.630661 0.0 0.322204872 0.01
uR 863.871582 0.0 0.321205497 0.01
uR 867.11217 0.0 0.319925047 0.01
uR 870.352426 0.0 0.316645846 0.01
uR 873.59235 0.0 0.315677701 0.01
uR 876.831941 0.0 0.314740787 0.01
uR 880.0712 0.0 0.313803873 0.01
uR 883.310126 0.0 0.311648969 0.01
uR 886.54872 0.0 0.309993754 0.01
uR 889.786982 0.0 0.30715178 0.01
uR 893.024911 0.0 0.306964397 0.01
uR 896.262508 0.0 0.30518426 0.01
uR 899.499772 0.0 0.305309182 0.01
uR 902.736704 0.0 0.303154279 0.01
uR 905.973303 0.0 0.301436602 0.01
uR 909.209571 0.0 0.301873829 0.01
uR 912.445505 0.0 0.299531543 0.01
uR 915.681107 0.0 0.298657089 0.01
uR 918.916377 0.0 0.296564647 0.01
uR 922.151315 0.0 0.298126171 0.01
uR 925.38592 0.0 0.295128045 0.01
uR 928.620192 0.0 0.296595878 0.01
uR 931.854132 0.0 0.29353529 0.01
uR 935.08774 0.0 0.294003748 0.01
uR 938.321015 0.0 0.291349157 0.01
uR 941.553958 0.0 0.293816365 0.01
uR 944.786569 0.0 0.294347283 0.01
uR 948.018847 0.0 0.290693317 0.01
