STM Crolles data; Norm= 32020
nm
uR 350.97624 0.0 0.202248595 0.01
uR 354.269018 0.0 0.200062461 0.01
uR 357.561463 0.0 0.198219863 0.01
uR 360.853576 0.0 0.197282948 0.01
uR 364.145357 0.0 0.196283573 0.01
uR 367.436805 0.0 0.194534666 0.01
uR 370.72792 0.0 0.19412867 0.01
uR 374.018704 0.0 0.197532792 0.01
uR 377.309154 0.0 0.194846971 0.01
uR 380.599273 0.0 0.198251093 0.01
uR 383.889059 0.0 0.199469082 0.01
uR 387.178512 0.0 0.199406621 0.01
uR 390.467634 0.0 0.201998751 0.01
uR 393.756422 0.0 0.205059338 0.01
uR 397.044879 0.0 0.209462836 0.01
uR 400.333003 0.0 0.215053092 0.01
uR 403.620794 0.0 0.224266084 0.01
uR 406.908253 0.0 0.231386633 0.01
uR 410.19538 0.0 0.239725172 0.01
uR 413.482174 0.0 0.248438476 0.01
uR 416.768636 0.0 0.257432854 0.01
uR 420.054765 0.0 0.267083073 0.01
uR 423.340563 0.0 0.275858838 0.01
uR 426.626027 0.0 0.283885072 0.01
uR 429.911159 0.0 0.292161149 0.01
uR 433.195959 0.0 0.299156777 0.01
uR 436.480426 0.0 0.307058089 0.01
uR 439.764561 0.0 0.312242349 0.01
uR 443.048364 0.0 0.318019988 0.01
uR 446.331834 0.0 0.323079325 0.01
uR 449.614972 0.0 0.326452217 0.01
uR 452.897777 0.0 0.329356652 0.01
uR 456.18025 0.0 0.332042473 0.01
uR 459.46239 0.0 0.332854466 0.01
uR 462.744198 0.0 0.333978763 0.01
uR 466.025674 0.0 0.334728295 0.01
uR 469.306817 0.0 0.333916302 0.01
uR 472.587628 0.0 0.333198001 0.01
uR 475.868106 0.0 0.331230481 0.01
uR 479.148252 0.0 0.329731418 0.01
uR 482.428066 0.0 0.327576515 0.01
uR 485.707547 0.0 0.326046221 0.01
uR 488.986696 0.0 0.323173017 0.01
uR 492.265512 0.0 0.321267958 0.01
uR 495.543996 0.0 0.318488445 0.01
uR 498.822147 0.0 0.316083698 0.01
uR 502.099966 0.0 0.314022486 0.01
uR 505.377453 0.0 0.312304809 0.01
uR 508.654607 0.0 0.310243598 0.01
uR 511.931429 0.0 0.308494691 0.01
uR 515.207918 0.0 0.308557152 0.01
uR 518.484075 0.0 0.307651468 0.01
uR 521.7599 0.0 0.306901936 0.01
uR 525.035392 0.0 0.305715178 0.01
uR 528.310551 0.0 0.305434104 0.01
uR 531.585379 0.0 0.306620862 0.01
uR 534.859874 0.0 0.306839475 0.01
uR 538.134036 0.0 0.31039975 0.01
uR 541.407866 0.0 0.311399126 0.01
uR 544.681364 0.0 0.313085572 0.01
uR 547.954529 0.0 0.316052467 0.01
uR 551.227362 0.0 0.319144285 0.01
uR 554.499862 0.0 0.322361024 0.01
uR 557.77203 0.0 0.325109307 0.01
uR 561.043866 0.0 0.329450344 0.01
uR 564.315369 0.0 0.332542161 0.01
uR 567.58654 0.0 0.336789507 0.01
uR 570.857378 0.0 0.34025609 0.01
uR 574.127884 0.0 0.344440974 0.01
uR 577.398057 0.0 0.349531543 0.01
uR 580.667898 0.0 0.352186134 0.01
uR 583.937407 0.0 0.356870706 0.01
uR 587.206583 0.0 0.361617739 0.01
uR 590.475427 0.0 0.365427858 0.01
uR 593.743938 0.0 0.369300437 0.01
uR 597.012117 0.0 0.373485322 0.01
uR 600.279964 0.0 0.378669582 0.01
uR 603.547478 0.0 0.382354778 0.01
uR 606.81466 0.0 0.385977514 0.01
uR 610.081509 0.0 0.388382261 0.01
uR 613.348026 0.0 0.392504685 0.01
uR 616.61421 0.0 0.39544035 0.01
uR 619.880062 0.0 0.399594004 0.01
uR 623.145582 0.0 0.399500312 0.01
uR 626.410769 0.0 0.403310431 0.01
uR 629.675624 0.0 0.404996877 0.01
uR 632.940147 0.0 0.406121174 0.01
uR 636.204337 0.0 0.407214241 0.01
uR 639.468194 0.0 0.408931918 0.01
uR 642.731719 0.0 0.408900687 0.01
uR 645.994912 0.0 0.409681449 0.01
uR 649.257772 0.0 0.411836352 0.01
uR 652.5203 0.0 0.412148657 0.01
uR 655.782496 0.0 0.413304185 0.01
uR 659.044359 0.0 0.413960025 0.01
uR 662.305889 0.0 0.414334791 0.01
uR 665.567088 0.0 0.41427233 0.01
uR 668.827954 0.0 0.413803873 0.01
uR 672.088487 0.0 0.414241099 0.01
uR 675.348688 0.0 0.414709557 0.01
uR 678.608556 0.0 0.412773267 0.01
uR 681.868093 0.0 0.411836352 0.01
uR 685.127296 0.0 0.412054966 0.01
uR 688.386168 0.0 0.410306059 0.01
uR 691.644707 0.0 0.409525297 0.01
uR 694.902913 0.0 0.408119925 0.01
uR 698.160787 0.0 0.406901936 0.01
uR 701.418329 0.0 0.405683948 0.01
uR 704.675538 0.0 0.403653966 0.01
uR 707.932415 0.0 0.401748907 0.01
uR 711.188959 0.0 0.40003123 0.01
uR 714.445171 0.0 0.39806371 0.01
uR 717.701051 0.0 0.396314803 0.01
uR 720.956598 0.0 0.394690818 0.01
uR 724.211813 0.0 0.392067458 0.01
uR 727.466695 0.0 0.390787008 0.01
uR 730.721245 0.0 0.388475953 0.01
uR 733.975463 0.0 0.386008745 0.01
uR 737.229348 0.0 0.384197377 0.01
uR 740.4829 0.0 0.382542161 0.01
uR 743.736121 0.0 0.380480949 0.01
uR 746.989009 0.0 0.377670206 0.01
uR 750.241564 0.0 0.375765147 0.01
uR 753.493787 0.0 0.37339163 0.01
uR 756.745678 0.0 0.371798876 0.01
uR 759.997236 0.0 0.368894441 0.01
uR 763.248462 0.0 0.36686446 0.01
uR 766.499355 0.0 0.364334791 0.01
uR 769.749916 0.0 0.362429731 0.01
uR 773.000144 0.0 0.35974391 0.01
uR 776.25004 0.0 0.357370394 0.01
uR 779.499604 0.0 0.354309806 0.01
uR 782.748835 0.0 0.352873204 0.01
uR 785.997734 0.0 0.349625234 0.01
uR 789.246301 0.0 0.347813866 0.01
uR 792.494535 0.0 0.345096814 0.01
uR 795.742436 0.0 0.342567146 0.01
uR 798.990006 0.0 0.340099938 0.01
uR 802.237242 0.0 0.338069956 0.01
uR 805.484147 0.0 0.33635228 0.01
uR 808.730719 0.0 0.334572142 0.01
uR 811.976958 0.0 0.332323548 0.01
uR 815.222865 0.0 0.330199875 0.01
uR 818.46844 0.0 0.329419113 0.01
uR 821.713682 0.0 0.327076827 0.01
uR 824.958592 0.0 0.325577764 0.01
uR 828.20317 0.0 0.323297939 0.01
uR 831.447415 0.0 0.321861337 0.01
uR 834.691327 0.0 0.319581512 0.01
uR 837.934907 0.0 0.318738289 0.01
uR 841.178155 0.0 0.316708307 0.01
uR 844.42107 0.0 0.315209244 0.01
uR 847.663653 0.0 0.313335415 0.01
uR 850.905904 0.0 0.312148657 0.01
uR 854.147822 0.0 0.311461587 0.01
uR 857.389408 0.0 0.309337914 0.01
uR 860.630661 0.0 0.307276702 0.01
uR 863.871582 0.0 0.307058089 0.01
uR 867.11217 0.0 0.306839475 0.01
uR 870.352426 0.0 0.304934416 0.01
