STM Crolles data; Norm= 32020
uR 541.407866 0.0 0.347595253 0.01
uR 544.681364 0.0 0.345783885 0.01
uR 547.954529 0.0 0.343347908 0.01
uR 551.227362 0.0 0.34091193 0.01
uR 554.499862 0.0 0.34028732 0.01
uR 557.77203 0.0 0.337445347 0.01
uR 561.043866 0.0 0.335915053 0.01
uR 564.315369 0.0 0.33376015 0.01
uR 567.58654 0.0 0.332042473 0.01
uR 570.857378 0.0 0.330387258 0.01
uR 574.127884 0.0 0.329044347 0.01
uR 577.398057 0.0 0.328888195 0.01
uR 580.667898 0.0 0.327607745 0.01
uR 583.937407 0.0 0.328357277 0.01
uR 587.206583 0.0 0.328700812 0.01
uR 590.475427 0.0 0.32795128 0.01
uR 593.743938 0.0 0.328763273 0.01
uR 597.012117 0.0 0.330199875 0.01
uR 600.279964 0.0 0.331698938 0.01
uR 603.547478 0.0 0.333198001 0.01
uR 606.81466 0.0 0.334259838 0.01
uR 610.081509 0.0 0.336258588 0.01
uR 613.348026 0.0 0.338694566 0.01
uR 616.61421 0.0 0.341692692 0.01
uR 619.880062 0.0 0.343566521 0.01
uR 623.145582 0.0 0.345502811 0.01
uR 626.410769 0.0 0.349437851 0.01
uR 629.675624 0.0 0.350999375 0.01
uR 632.940147 0.0 0.352154903 0.01
uR 636.204337 0.0 0.355652717 0.01
uR 639.468194 0.0 0.358931918 0.01
uR 642.731719 0.0 0.360274828 0.01
uR 645.994912 0.0 0.364553404 0.01
uR 649.257772 0.0 0.367301686 0.01
uR 652.5203 0.0 0.369394129 0.01
uR 655.782496 0.0 0.372673329 0.01
uR 659.044359 0.0 0.375265459 0.01
uR 662.305889 0.0 0.378856964 0.01
uR 665.567088 0.0 0.381511555 0.01
uR 668.827954 0.0 0.383260462 0.01
uR 672.088487 0.0 0.386039975 0.01
uR 675.348688 0.0 0.38828857 0.01
uR 678.608556 0.0 0.39028732 0.01
uR 681.868093 0.0 0.392692067 0.01
uR 685.127296 0.0 0.394222361 0.01
uR 688.386168 0.0 0.39675203 0.01
uR 691.644707 0.0 0.397813866 0.01
uR 694.902913 0.0 0.399250468 0.01
uR 698.160787 0.0 0.400843223 0.01
uR 701.418329 0.0 0.402904435 0.01
uR 704.675538 0.0 0.402779513 0.01
uR 707.932415 0.0 0.403810119 0.01
uR 711.188959 0.0 0.40390381 0.01
uR 714.445171 0.0 0.405340412 0.01
uR 717.701051 0.0 0.406339788 0.01
uR 720.956598 0.0 0.406995628 0.01
uR 724.211813 0.0 0.406402249 0.01
uR 727.466695 0.0 0.407276702 0.01
uR 730.721245 0.0 0.407339163 0.01
uR 733.975463 0.0 0.407651468 0.01
uR 737.229348 0.0 0.406589631 0.01
uR 740.4829 0.0 0.407026858 0.01
uR 743.736121 0.0 0.406121174 0.01
uR 746.989009 0.0 0.406027483 0.01
uR 750.241564 0.0 0.405028107 0.01
uR 753.493787 0.0 0.405340412 0.01
uR 756.745678 0.0 0.40321674 0.01
uR 759.997236 0.0 0.404341037 0.01
uR 763.248462 0.0 0.403123048 0.01
uR 766.499355 0.0 0.402186134 0.01
uR 769.749916 0.0 0.400218613 0.01
uR 773.000144 0.0 0.399437851 0.01
uR 776.25004 0.0 0.398376015 0.01
uR 779.499604 0.0 0.394940662 0.01
uR 782.748835 0.0 0.394909432 0.01
uR 785.997734 0.0 0.392692067 0.01
uR 789.246301 0.0 0.390162399 0.01
uR 792.494535 0.0 0.388881949 0.01
uR 795.742436 0.0 0.386321049 0.01
uR 798.990006 0.0 0.384978139 0.01
uR 802.237242 0.0 0.382760775 0.01
uR 805.484147 0.0 0.381449094 0.01
uR 808.730719 0.0 0.379138039 0.01
uR 811.976958 0.0 0.376733292 0.01
uR 815.222865 0.0 0.375640225 0.01
uR 818.46844 0.0 0.372798251 0.01
uR 821.713682 0.0 0.371205497 0.01
uR 824.958592 0.0 0.367738913 0.01
uR 828.20317 0.0 0.36620862 0.01
uR 831.447415 0.0 0.363429107 0.01
uR 834.691327 0.0 0.361898813 0.01
uR 837.934907 0.0 0.358619613 0.01
uR 841.178155 0.0 0.355777639 0.01
uR 844.42107 0.0 0.3558401 0.01
uR 847.663653 0.0 0.351748907 0.01
uR 850.905904 0.0 0.350312305 0.01
uR 854.147822 0.0 0.347033104 0.01
uR 857.389408 0.0 0.34612742 0.01
uR 860.630661 0.0 0.343129294 0.01
uR 863.871582 0.0 0.340818239 0.01
uR 867.11217 0.0 0.339818863 0.01
uR 870.352426 0.0 0.336758276 0.01
uR 873.59235 0.0 0.334353529 0.01
uR 876.831941 0.0 0.33179263 0.01
uR 880.0712 0.0 0.332136165 0.01
uR 883.310126 0.0 0.329481574 0.01
uR 886.54872 0.0 0.326514678 0.01
uR 889.786982 0.0 0.323297939 0.01
uR 893.024911 0.0 0.322392255 0.01
uR 896.262508 0.0 0.322423485 0.01
uR 899.499772 0.0 0.319175515 0.01
uR 902.736704 0.0 0.318488445 0.01
uR 905.973303 0.0 0.315178014 0.01
uR 909.209571 0.0 0.313897564 0.01
uR 912.445505 0.0 0.312710806 0.01
uR 915.681107 0.0 0.311492817 0.01
uR 918.916377 0.0 0.309431605 0.01
uR 922.151315 0.0 0.310024984 0.01
uR 925.38592 0.0 0.306027483 0.01
uR 928.620192 0.0 0.304778264 0.01
uR 931.854132 0.0 0.30452842 0.01
uR 935.08774 0.0 0.301842598 0.01
uR 938.321015 0.0 0.300062461 0.01
uR 941.553958 0.0 0.300562149 0.01
uR 944.786569 0.0 0.296002498 0.01
uR 948.018847 0.0 0.297720175 0.01
