STM Crolles data; Norm= 32020
uR 785.997734 0.0 0.372204872 0.01
uR 789.246301 0.0 0.373079325 0.01
uR 792.494535 0.0 0.374078701 0.01
uR 795.742436 0.0 0.37470331 0.01
uR 798.990006 0.0 0.375702686 0.01
uR 802.237242 0.0 0.377108057 0.01
uR 805.484147 0.0 0.378201124 0.01
uR 808.730719 0.0 0.379294191 0.01
uR 811.976958 0.0 0.380356027 0.01
uR 815.222865 0.0 0.379825109 0.01
uR 818.46844 0.0 0.381043098 0.01
uR 821.713682 0.0 0.383885072 0.01
uR 824.958592 0.0 0.382979388 0.01
uR 828.20317 0.0 0.383447845 0.01
uR 831.447415 0.0 0.383416615 0.01
uR 834.691327 0.0 0.382042473 0.01
uR 837.934907 0.0 0.383728919 0.01
uR 841.178155 0.0 0.383916302 0.01
uR 844.42107 0.0 0.382667083 0.01
uR 847.663653 0.0 0.383635228 0.01
uR 850.905904 0.0 0.38310431 0.01
uR 854.147822 0.0 0.383479076 0.01
uR 857.389408 0.0 0.381980012 0.01
uR 860.630661 0.0 0.380980637 0.01
uR 863.871582 0.0 0.380106184 0.01
uR 867.11217 0.0 0.381511555 0.01
uR 870.352426 0.0 0.380231106 0.01
uR 873.59235 0.0 0.379013117 0.01
uR 876.831941 0.0 0.379512804 0.01
uR 880.0712 0.0 0.379294191 0.01
uR 883.310126 0.0 0.377888819 0.01
uR 886.54872 0.0 0.376046221 0.01
uR 889.786982 0.0 0.375452842 0.01
uR 893.024911 0.0 0.374484697 0.01
uR 896.262508 0.0 0.372954403 0.01
uR 899.499772 0.0 0.371392879 0.01
uR 902.736704 0.0 0.370643348 0.01
uR 905.973303 0.0 0.368956902 0.01
uR 909.209571 0.0 0.368613367 0.01
uR 912.445505 0.0 0.367301686 0.01
uR 915.681107 0.0 0.363585259 0.01
uR 918.916377 0.0 0.364834478 0.01
uR 922.151315 0.0 0.363803873 0.01
uR 925.38592 0.0 0.362554653 0.01
uR 928.620192 0.0 0.356402249 0.01
uR 931.854132 0.0 0.360712055 0.01
uR 935.08774 0.0 0.357651468 0.01
uR 938.321015 0.0 0.353716427 0.01
uR 941.553958 0.0 0.353685197 0.01
uR 944.786569 0.0 0.352748282 0.01
uR 948.018847 0.0 0.353091818 0.01
