STM Crolles data; Norm= 32020
uR 918.916377 0.0 0.319394129 0.01
uR 922.151315 0.0 0.317489069 0.01
uR 925.38592 0.0 0.31561524 0.01
uR 928.620192 0.0 0.315334166 0.01
uR 931.854132 0.0 0.313429107 0.01
uR 935.08774 0.0 0.313366646 0.01
uR 938.321015 0.0 0.312054966 0.01
uR 941.553958 0.0 0.309556527 0.01
uR 944.786569 0.0 0.306777014 0.01
uR 948.018847 0.0 0.305746408 0.01
