STM Crolles data; Norm= 32020
uR 603.547478 0.0 0.338694566 0.01
uR 606.81466 0.0 0.341099313 0.01
uR 610.081509 0.0 0.344191131 0.01
uR 613.348026 0.0 0.346908182 0.01
uR 616.61421 0.0 0.351467833 0.01
uR 619.880062 0.0 0.35390381 0.01
uR 623.145582 0.0 0.356777014 0.01
uR 626.410769 0.0 0.360024984 0.01
uR 629.675624 0.0 0.362211118 0.01
uR 632.940147 0.0 0.364459713 0.01
uR 636.204337 0.0 0.367863835 0.01
uR 639.468194 0.0 0.370580887 0.01
uR 642.731719 0.0 0.372923173 0.01
uR 645.994912 0.0 0.376233604 0.01
uR 649.257772 0.0 0.379606496 0.01
uR 652.5203 0.0 0.381886321 0.01
uR 655.782496 0.0 0.384603373 0.01
uR 659.044359 0.0 0.387070581 0.01
uR 662.305889 0.0 0.390006246 0.01
uR 665.567088 0.0 0.392598376 0.01
uR 668.827954 0.0 0.395190506 0.01
uR 672.088487 0.0 0.396502186 0.01
uR 675.348688 0.0 0.398313554 0.01
uR 678.608556 0.0 0.400218613 0.01
uR 681.868093 0.0 0.401655215 0.01
uR 685.127296 0.0 0.402717052 0.01
uR 688.386168 0.0 0.404341037 0.01
uR 691.644707 0.0 0.405496565 0.01
uR 694.902913 0.0 0.406527171 0.01
uR 698.160787 0.0 0.407526546 0.01
uR 701.418329 0.0 0.408619613 0.01
uR 704.675538 0.0 0.407713929 0.01
uR 707.932415 0.0 0.408525921 0.01
uR 711.188959 0.0 0.40777639 0.01
uR 714.445171 0.0 0.408869457 0.01
uR 717.701051 0.0 0.409400375 0.01
uR 720.956598 0.0 0.408744535 0.01
uR 724.211813 0.0 0.408213616 0.01
uR 727.466695 0.0 0.407713929 0.01
uR 730.721245 0.0 0.407713929 0.01
uR 733.975463 0.0 0.406777014 0.01
uR 737.229348 0.0 0.405371643 0.01
uR 740.4829 0.0 0.404903186 0.01
uR 743.736121 0.0 0.403778888 0.01
uR 746.989009 0.0 0.403154279 0.01
uR 750.241564 0.0 0.401249219 0.01
uR 753.493787 0.0 0.400874453 0.01
uR 756.745678 0.0 0.399125547 0.01
uR 759.997236 0.0 0.398625859 0.01
uR 763.248462 0.0 0.397220487 0.01
uR 766.499355 0.0 0.396158651 0.01
uR 769.749916 0.0 0.393441599 0.01
uR 773.000144 0.0 0.392785759 0.01
uR 776.25004 0.0 0.390131168 0.01
uR 779.499604 0.0 0.386758276 0.01
uR 782.748835 0.0 0.385103061 0.01
uR 785.997734 0.0 0.383978763 0.01
uR 789.246301 0.0 0.381074329 0.01
uR 792.494535 0.0 0.379950031 0.01
uR 795.742436 0.0 0.376171143 0.01
uR 798.990006 0.0 0.375171768 0.01
uR 802.237242 0.0 0.372173641 0.01
uR 805.484147 0.0 0.370612117 0.01
uR 808.730719 0.0 0.367926296 0.01
uR 811.976958 0.0 0.365396627 0.01
uR 815.222865 0.0 0.362398501 0.01
uR 818.46844 0.0 0.360743285 0.01
uR 821.713682 0.0 0.357963773 0.01
uR 824.958592 0.0 0.354747033 0.01
uR 828.20317 0.0 0.353466583 0.01
uR 831.447415 0.0 0.349937539 0.01
uR 834.691327 0.0 0.349188007 0.01
uR 837.934907 0.0 0.345627733 0.01
uR 841.178155 0.0 0.344003748 0.01
uR 844.42107 0.0 0.342067458 0.01
uR 847.663653 0.0 0.339787633 0.01
uR 850.905904 0.0 0.337195503 0.01
uR 854.147822 0.0 0.335321674 0.01
uR 857.389408 0.0 0.33310431 0.01
uR 860.630661 0.0 0.330637102 0.01
uR 863.871582 0.0 0.329668957 0.01
uR 867.11217 0.0 0.326327295 0.01
uR 870.352426 0.0 0.325078076 0.01
uR 873.59235 0.0 0.323141786 0.01
uR 876.831941 0.0 0.320174891 0.01
uR 880.0712 0.0 0.319893816 0.01
uR 883.310126 0.0 0.317083073 0.01
uR 886.54872 0.0 0.314366021 0.01
uR 889.786982 0.0 0.313085572 0.01
uR 893.024911 0.0 0.311305434 0.01
uR 896.262508 0.0 0.311118051 0.01
uR 899.499772 0.0 0.307276702 0.01
uR 902.736704 0.0 0.306683323 0.01
uR 905.973303 0.0 0.303841349 0.01
uR 909.209571 0.0 0.302248595 0.01
uR 912.445505 0.0 0.299875078 0.01
uR 915.681107 0.0 0.300343535 0.01
uR 918.916377 0.0 0.29996877 0.01
uR 922.151315 0.0 0.300062461 0.01
uR 925.38592 0.0 0.295190506 0.01
uR 928.620192 0.0 0.294753279 0.01
uR 931.854132 0.0 0.297876327 0.01
uR 935.08774 0.0 0.291286696 0.01
uR 938.321015 0.0 0.29222361 0.01
uR 941.553958 0.0 0.293191755 0.01
uR 944.786569 0.0 0.290630856 0.01
uR 948.018847 0.0 0.293098064 0.01
