STM Crolles data; Norm= 32020
uR 583.937407 0.0 0.359150531 0.01
uR 587.206583 0.0 0.356933167 0.01
uR 590.475427 0.0 0.354403498 0.01
uR 593.743938 0.0 0.352154903 0.01
uR 597.012117 0.0 0.350405996 0.01
uR 600.279964 0.0 0.349156777 0.01
uR 603.547478 0.0 0.346533417 0.01
uR 606.81466 0.0 0.344878201 0.01
uR 610.081509 0.0 0.343878826 0.01
uR 613.348026 0.0 0.342504685 0.01
uR 616.61421 0.0 0.341911305 0.01
uR 619.880062 0.0 0.341630231 0.01
uR 623.145582 0.0 0.340381012 0.01
uR 626.410769 0.0 0.340381012 0.01
uR 629.675624 0.0 0.339475328 0.01
uR 632.940147 0.0 0.33897564 0.01
uR 636.204337 0.0 0.339662711 0.01
uR 639.468194 0.0 0.339881324 0.01
uR 642.731719 0.0 0.340349781 0.01
uR 645.994912 0.0 0.341911305 0.01
uR 649.257772 0.0 0.342816989 0.01
uR 652.5203 0.0 0.344253592 0.01
uR 655.782496 0.0 0.346252342 0.01
uR 659.044359 0.0 0.347657714 0.01
uR 662.305889 0.0 0.350187383 0.01
uR 665.567088 0.0 0.352373517 0.01
uR 668.827954 0.0 0.354247345 0.01
uR 672.088487 0.0 0.356589631 0.01
uR 675.348688 0.0 0.358994379 0.01
uR 678.608556 0.0 0.360306059 0.01
uR 681.868093 0.0 0.363023111 0.01
uR 685.127296 0.0 0.365334166 0.01
uR 688.386168 0.0 0.367426608 0.01
uR 691.644707 0.0 0.370362274 0.01
uR 694.902913 0.0 0.371861337 0.01
uR 698.160787 0.0 0.374547158 0.01
uR 701.418329 0.0 0.376670831 0.01
uR 704.675538 0.0 0.377982511 0.01
uR 707.932415 0.0 0.379106808 0.01
uR 711.188959 0.0 0.380699563 0.01
uR 714.445171 0.0 0.382573392 0.01
uR 717.701051 0.0 0.384884447 0.01
uR 720.956598 0.0 0.386539663 0.01
uR 724.211813 0.0 0.38763273 0.01
uR 727.466695 0.0 0.389038101 0.01
uR 730.721245 0.0 0.390974391 0.01
uR 733.975463 0.0 0.391880075 0.01
uR 737.229348 0.0 0.392598376 0.01
uR 740.4829 0.0 0.394284822 0.01
uR 743.736121 0.0 0.39478451 0.01
uR 746.989009 0.0 0.395627733 0.01
uR 750.241564 0.0 0.39547158 0.01
uR 753.493787 0.0 0.397501562 0.01
uR 756.745678 0.0 0.397345409 0.01
uR 759.997236 0.0 0.398282324 0.01
uR 763.248462 0.0 0.398782011 0.01
uR 766.499355 0.0 0.4 0.01
uR 769.749916 0.0 0.39806371 0.01
uR 773.000144 0.0 0.39871955 0.01
uR 776.25004 0.0 0.398594628 0.01
uR 779.499604 0.0 0.397126796 0.01
uR 782.748835 0.0 0.397033104 0.01
uR 785.997734 0.0 0.396595878 0.01
uR 789.246301 0.0 0.395377889 0.01
uR 792.494535 0.0 0.394472205 0.01
uR 795.742436 0.0 0.392473454 0.01
uR 798.990006 0.0 0.392254841 0.01
uR 802.237242 0.0 0.390537164 0.01
uR 805.484147 0.0 0.390318551 0.01
uR 808.730719 0.0 0.388632105 0.01
uR 811.976958 0.0 0.387507808 0.01
uR 815.222865 0.0 0.386633354 0.01
uR 818.46844 0.0 0.384915678 0.01
uR 821.713682 0.0 0.384509681 0.01
uR 824.958592 0.0 0.38113679 0.01
uR 828.20317 0.0 0.38054341 0.01
uR 831.447415 0.0 0.377607745 0.01
uR 834.691327 0.0 0.37729544 0.01
uR 837.934907 0.0 0.374391006 0.01
uR 841.178155 0.0 0.372673329 0.01
uR 844.42107 0.0 0.371767645 0.01
uR 847.663653 0.0 0.36886321 0.01
uR 850.905904 0.0 0.367301686 0.01
uR 854.147822 0.0 0.365927545 0.01
uR 857.389408 0.0 0.362023735 0.01
uR 860.630661 0.0 0.36036852 0.01
uR 863.871582 0.0 0.358994379 0.01
uR 867.11217 0.0 0.357183011 0.01
uR 870.352426 0.0 0.353997502 0.01
uR 873.59235 0.0 0.35259213 0.01
uR 876.831941 0.0 0.350405996 0.01
uR 880.0712 0.0 0.349625234 0.01
uR 883.310126 0.0 0.346627108 0.01
uR 886.54872 0.0 0.345221736 0.01
uR 889.786982 0.0 0.340974391 0.01
uR 893.024911 0.0 0.340068707 0.01
uR 896.262508 0.0 0.340474703 0.01
uR 899.499772 0.0 0.337726421 0.01
uR 902.736704 0.0 0.333853841 0.01
uR 905.973303 0.0 0.332229856 0.01
uR 909.209571 0.0 0.330824485 0.01
uR 912.445505 0.0 0.328856964 0.01
uR 915.681107 0.0 0.325078076 0.01
uR 918.916377 0.0 0.323766396 0.01
uR 922.151315 0.0 0.324859463 0.01
uR 925.38592 0.0 0.319113054 0.01
uR 928.620192 0.0 0.319237976 0.01
uR 931.854132 0.0 0.317364147 0.01
uR 935.08774 0.0 0.313023111 0.01
uR 938.321015 0.0 0.312679575 0.01
uR 941.553958 0.0 0.313085572 0.01
uR 944.786569 0.0 0.310993129 0.01
uR 948.018847 0.0 0.309150531 0.01
