STM Crolles data; Norm= 32020
uR 538.134036 0.0 0.344597127 0.01
uR 541.407866 0.0 0.343347908 0.01
uR 544.681364 0.0 0.340974391 0.01
uR 547.954529 0.0 0.337788882 0.01
uR 551.227362 0.0 0.335384135 0.01
uR 554.499862 0.0 0.334259838 0.01
uR 557.77203 0.0 0.332292317 0.01
uR 561.043866 0.0 0.33054341 0.01
uR 564.315369 0.0 0.329044347 0.01
uR 567.58654 0.0 0.328326046 0.01
uR 570.857378 0.0 0.327326671 0.01
uR 574.127884 0.0 0.326389756 0.01
uR 577.398057 0.0 0.326014991 0.01
uR 580.667898 0.0 0.325827608 0.01
uR 583.937407 0.0 0.326733292 0.01
uR 587.206583 0.0 0.32795128 0.01
uR 590.475427 0.0 0.328732042 0.01
uR 593.743938 0.0 0.329793879 0.01
uR 597.012117 0.0 0.331605247 0.01
uR 600.279964 0.0 0.333728919 0.01
uR 603.547478 0.0 0.335790131 0.01
uR 606.81466 0.0 0.337601499 0.01
uR 610.081509 0.0 0.340412242 0.01
uR 613.348026 0.0 0.34353529 0.01
uR 616.61421 0.0 0.345908807 0.01
uR 619.880062 0.0 0.348813242 0.01
uR 623.145582 0.0 0.351467833 0.01
uR 626.410769 0.0 0.35455965 0.01
uR 629.675624 0.0 0.357026858 0.01
uR 632.940147 0.0 0.359587758 0.01
uR 636.204337 0.0 0.362273579 0.01
uR 639.468194 0.0 0.365146783 0.01
uR 642.731719 0.0 0.367270456 0.01
uR 645.994912 0.0 0.370674578 0.01
uR 649.257772 0.0 0.37401624 0.01
uR 652.5203 0.0 0.3766396 0.01
uR 655.782496 0.0 0.378888195 0.01
uR 659.044359 0.0 0.382198626 0.01
uR 662.305889 0.0 0.384634603 0.01
uR 665.567088 0.0 0.387070581 0.01
uR 668.827954 0.0 0.389569019 0.01
uR 672.088487 0.0 0.391880075 0.01
uR 675.348688 0.0 0.393628982 0.01
uR 678.608556 0.0 0.394659588 0.01
uR 681.868093 0.0 0.39740787 0.01
uR 685.127296 0.0 0.398594628 0.01
uR 688.386168 0.0 0.400218613 0.01
uR 691.644707 0.0 0.401998751 0.01
uR 694.902913 0.0 0.402311056 0.01
uR 698.160787 0.0 0.404278576 0.01
uR 701.418329 0.0 0.405465334 0.01
uR 704.675538 0.0 0.405715178 0.01
uR 707.932415 0.0 0.406089944 0.01
uR 711.188959 0.0 0.405777639 0.01
uR 714.445171 0.0 0.407089319 0.01
uR 717.701051 0.0 0.407432854 0.01
uR 720.956598 0.0 0.406964397 0.01
uR 724.211813 0.0 0.407026858 0.01
uR 727.466695 0.0 0.406683323 0.01
uR 730.721245 0.0 0.407245472 0.01
uR 733.975463 0.0 0.406714553 0.01
uR 737.229348 0.0 0.406121174 0.01
uR 740.4829 0.0 0.405808869 0.01
uR 743.736121 0.0 0.404809494 0.01
uR 746.989009 0.0 0.404278576 0.01
uR 750.241564 0.0 0.402904435 0.01
uR 753.493787 0.0 0.402935665 0.01
uR 756.745678 0.0 0.400593379 0.01
uR 759.997236 0.0 0.399781387 0.01
uR 763.248462 0.0 0.399188007 0.01
uR 766.499355 0.0 0.398094941 0.01
uR 769.749916 0.0 0.395721424 0.01
uR 773.000144 0.0 0.395003123 0.01
uR 776.25004 0.0 0.393441599 0.01
uR 779.499604 0.0 0.390193629 0.01
uR 782.748835 0.0 0.388725796 0.01
uR 785.997734 0.0 0.386789507 0.01
uR 789.246301 0.0 0.385134291 0.01
uR 792.494535 0.0 0.382635853 0.01
uR 795.742436 0.0 0.380137414 0.01
uR 798.990006 0.0 0.378888195 0.01
uR 802.237242 0.0 0.375890069 0.01
uR 805.484147 0.0 0.374765771 0.01
uR 808.730719 0.0 0.371299188 0.01
uR 811.976958 0.0 0.369737664 0.01
uR 815.222865 0.0 0.367957527 0.01
uR 818.46844 0.0 0.365240475 0.01
uR 821.713682 0.0 0.363429107 0.01
uR 824.958592 0.0 0.359900062 0.01
uR 828.20317 0.0 0.35846346 0.01
uR 831.447415 0.0 0.354778264 0.01
uR 834.691327 0.0 0.354216115 0.01
uR 837.934907 0.0 0.350718301 0.01
uR 841.178155 0.0 0.348594628 0.01
uR 844.42107 0.0 0.346939413 0.01
uR 847.663653 0.0 0.344378513 0.01
uR 850.905904 0.0 0.341973766 0.01
uR 854.147822 0.0 0.339912555 0.01
uR 857.389408 0.0 0.337070581 0.01
uR 860.630661 0.0 0.33444722 0.01
uR 863.871582 0.0 0.334197377 0.01
uR 867.11217 0.0 0.332136165 0.01
uR 870.352426 0.0 0.328013741 0.01
uR 873.59235 0.0 0.325921299 0.01
uR 876.831941 0.0 0.325515303 0.01
uR 880.0712 0.0 0.324141162 0.01
uR 883.310126 0.0 0.321267958 0.01
uR 886.54872 0.0 0.319581512 0.01
uR 889.786982 0.0 0.31620862 0.01
uR 893.024911 0.0 0.314584635 0.01
uR 896.262508 0.0 0.315271705 0.01
uR 899.499772 0.0 0.312492192 0.01
uR 902.736704 0.0 0.310181137 0.01
uR 905.973303 0.0 0.307589007 0.01
uR 909.209571 0.0 0.308151156 0.01
uR 912.445505 0.0 0.305090568 0.01
uR 915.681107 0.0 0.303653966 0.01
uR 918.916377 0.0 0.302029981 0.01
uR 922.151315 0.0 0.30452842 0.01
uR 925.38592 0.0 0.299656465 0.01
uR 928.620192 0.0 0.299500312 0.01
uR 931.854132 0.0 0.299437851 0.01
uR 935.08774 0.0 0.297126796 0.01
uR 938.321015 0.0 0.294347283 0.01
uR 941.553958 0.0 0.295284197 0.01
uR 944.786569 0.0 0.294565896 0.01
uR 948.018847 0.0 0.295815116 0.01
