STM Crolles data; Norm= 32020
uR 498.822147 0.0 0.353560275 0.01
uR 502.099966 0.0 0.357901312 0.01
uR 505.377453 0.0 0.362148657 0.01
uR 508.654607 0.0 0.365459088 0.01
uR 511.931429 0.0 0.368988132 0.01
uR 515.207918 0.0 0.370362274 0.01
uR 518.484075 0.0 0.370487196 0.01
uR 521.7599 0.0 0.372923173 0.01
uR 525.035392 0.0 0.371798876 0.01
uR 528.310551 0.0 0.372111181 0.01
uR 531.585379 0.0 0.372423485 0.01
uR 534.859874 0.0 0.370986883 0.01
uR 538.134036 0.0 0.369394129 0.01
uR 541.407866 0.0 0.367832605 0.01
uR 544.681364 0.0 0.366396002 0.01
uR 547.954529 0.0 0.365708932 0.01
uR 551.227362 0.0 0.362648345 0.01
uR 554.499862 0.0 0.360493442 0.01
uR 557.77203 0.0 0.357870081 0.01
uR 561.043866 0.0 0.356745784 0.01
uR 564.315369 0.0 0.353310431 0.01
uR 567.58654 0.0 0.350562149 0.01
uR 570.857378 0.0 0.349156777 0.01
uR 574.127884 0.0 0.34678326 0.01
uR 577.398057 0.0 0.34478451 0.01
uR 580.667898 0.0 0.342286071 0.01
uR 583.937407 0.0 0.34091193 0.01
uR 587.206583 0.0 0.340068707 0.01
uR 590.475427 0.0 0.338632105 0.01
uR 593.743938 0.0 0.337070581 0.01
uR 597.012117 0.0 0.337507808 0.01
uR 600.279964 0.0 0.336477202 0.01
uR 603.547478 0.0 0.337226733 0.01
uR 606.81466 0.0 0.337726421 0.01
uR 610.081509 0.0 0.337851343 0.01
uR 613.348026 0.0 0.338382261 0.01
uR 616.61421 0.0 0.340006246 0.01
uR 619.880062 0.0 0.3408807 0.01
uR 623.145582 0.0 0.341099313 0.01
uR 626.410769 0.0 0.342973142 0.01
uR 629.675624 0.0 0.344940662 0.01
uR 632.940147 0.0 0.346689569 0.01
uR 636.204337 0.0 0.348282324 0.01
uR 639.468194 0.0 0.350249844 0.01
uR 642.731719 0.0 0.351748907 0.01
uR 645.994912 0.0 0.354091193 0.01
uR 649.257772 0.0 0.356870706 0.01
uR 652.5203 0.0 0.359837601 0.01
uR 655.782496 0.0 0.36233604 0.01
uR 659.044359 0.0 0.36430356 0.01
uR 662.305889 0.0 0.367770144 0.01
uR 665.567088 0.0 0.370331043 0.01
uR 668.827954 0.0 0.372579638 0.01
uR 672.088487 0.0 0.376327295 0.01
uR 675.348688 0.0 0.378138663 0.01
uR 678.608556 0.0 0.379668957 0.01
uR 681.868093 0.0 0.382073704 0.01
uR 685.127296 0.0 0.385259213 0.01
uR 688.386168 0.0 0.386196127 0.01
uR 691.644707 0.0 0.388351031 0.01
uR 694.902913 0.0 0.391036852 0.01
uR 698.160787 0.0 0.391973766 0.01
uR 701.418329 0.0 0.394472205 0.01
uR 704.675538 0.0 0.394284822 0.01
uR 707.932415 0.0 0.395940037 0.01
uR 711.188959 0.0 0.397345409 0.01
uR 714.445171 0.0 0.398500937 0.01
uR 717.701051 0.0 0.400905684 0.01
uR 720.956598 0.0 0.400843223 0.01
uR 724.211813 0.0 0.401748907 0.01
uR 727.466695 0.0 0.402904435 0.01
uR 730.721245 0.0 0.403029357 0.01
uR 733.975463 0.0 0.403060587 0.01
uR 737.229348 0.0 0.405746408 0.01
uR 740.4829 0.0 0.404996877 0.01
uR 743.736121 0.0 0.404278576 0.01
uR 746.989009 0.0 0.403778888 0.01
uR 750.241564 0.0 0.403966271 0.01
uR 753.493787 0.0 0.404372267 0.01
uR 756.745678 0.0 0.404372267 0.01
uR 759.997236 0.0 0.404184884 0.01
uR 763.248462 0.0 0.40390381 0.01
uR 766.499355 0.0 0.402186134 0.01
uR 769.749916 0.0 0.401623985 0.01
uR 773.000144 0.0 0.401061836 0.01
uR 776.25004 0.0 0.399188007 0.01
uR 779.499604 0.0 0.398126171 0.01
uR 782.748835 0.0 0.397095565 0.01
uR 785.997734 0.0 0.39544035 0.01
uR 789.246301 0.0 0.393972517 0.01
uR 792.494535 0.0 0.392692067 0.01
uR 795.742436 0.0 0.390849469 0.01
uR 798.990006 0.0 0.38960025 0.01
uR 802.237242 0.0 0.388007495 0.01
uR 805.484147 0.0 0.386414741 0.01
uR 808.730719 0.0 0.384072455 0.01
uR 811.976958 0.0 0.382635853 0.01
uR 815.222865 0.0 0.381011868 0.01
uR 818.46844 0.0 0.379575265 0.01
uR 821.713682 0.0 0.376983136 0.01
uR 824.958592 0.0 0.376171143 0.01
uR 828.20317 0.0 0.372579638 0.01
uR 831.447415 0.0 0.371174266 0.01
uR 834.691327 0.0 0.36820737 0.01
uR 837.934907 0.0 0.367676452 0.01
uR 841.178155 0.0 0.365271705 0.01
uR 844.42107 0.0 0.362492192 0.01
uR 847.663653 0.0 0.359025609 0.01
uR 850.905904 0.0 0.358369769 0.01
uR 854.147822 0.0 0.355340412 0.01
uR 857.389408 0.0 0.35387258 0.01
uR 860.630661 0.0 0.350968145 0.01
uR 863.871582 0.0 0.347876327 0.01
uR 867.11217 0.0 0.345346658 0.01
uR 870.352426 0.0 0.343347908 0.01
uR 873.59235 0.0 0.343785134 0.01
uR 876.831941 0.0 0.339662711 0.01
uR 880.0712 0.0 0.338881949 0.01
uR 883.310126 0.0 0.336508432 0.01
uR 886.54872 0.0 0.333073079 0.01
uR 889.786982 0.0 0.332292317 0.01
uR 893.024911 0.0 0.33051218 0.01
uR 896.262508 0.0 0.327076827 0.01
uR 899.499772 0.0 0.327076827 0.01
uR 902.736704 0.0 0.325733916 0.01
uR 905.973303 0.0 0.322642099 0.01
uR 909.209571 0.0 0.318457214 0.01
uR 912.445505 0.0 0.318332292 0.01
uR 915.681107 0.0 0.318738289 0.01
uR 918.916377 0.0 0.313772642 0.01
uR 922.151315 0.0 0.311867583 0.01
uR 925.38592 0.0 0.311773891 0.01
uR 928.620192 0.0 0.311305434 0.01
uR 931.854132 0.0 0.310243598 0.01
uR 935.08774 0.0 0.308119925 0.01
uR 938.321015 0.0 0.304372267 0.01
uR 941.553958 0.0 0.306246096 0.01
uR 944.786569 0.0 0.300374766 0.01
uR 948.018847 0.0 0.305434104 0.01
