STM Crolles data; Norm= 32020
uR 580.667898 0.0 0.327014366 0.01
uR 583.937407 0.0 0.327670206 0.01
uR 587.206583 0.0 0.328201124 0.01
uR 590.475427 0.0 0.328888195 0.01
uR 593.743938 0.0 0.330637102 0.01
uR 597.012117 0.0 0.33244847 0.01
uR 600.279964 0.0 0.334665834 0.01
uR 603.547478 0.0 0.336508432 0.01
uR 606.81466 0.0 0.338163648 0.01
uR 610.081509 0.0 0.341005621 0.01
uR 613.348026 0.0 0.344722049 0.01
uR 616.61421 0.0 0.347751405 0.01
uR 619.880062 0.0 0.349312929 0.01
uR 623.145582 0.0 0.352217364 0.01
uR 626.410769 0.0 0.355496565 0.01
uR 629.675624 0.0 0.358119925 0.01
uR 632.940147 0.0 0.359837601 0.01
uR 636.204337 0.0 0.362898189 0.01
uR 639.468194 0.0 0.365427858 0.01
uR 642.731719 0.0 0.368332292 0.01
uR 645.994912 0.0 0.371830106 0.01
uR 649.257772 0.0 0.374515928 0.01
uR 652.5203 0.0 0.376733292 0.01
uR 655.782496 0.0 0.379481574 0.01
uR 659.044359 0.0 0.382011243 0.01
uR 662.305889 0.0 0.385477826 0.01
uR 665.567088 0.0 0.388038726 0.01
uR 668.827954 0.0 0.389850094 0.01
uR 672.088487 0.0 0.39219238 0.01
uR 675.348688 0.0 0.394534666 0.01
uR 678.608556 0.0 0.395252967 0.01
uR 681.868093 0.0 0.397813866 0.01
uR 685.127296 0.0 0.399469082 0.01
uR 688.386168 0.0 0.401780137 0.01
uR 691.644707 0.0 0.40324797 0.01
uR 694.902913 0.0 0.404341037 0.01
uR 698.160787 0.0 0.405559026 0.01
uR 701.418329 0.0 0.406964397 0.01
uR 704.675538 0.0 0.406246096 0.01
uR 707.932415 0.0 0.407370394 0.01
uR 711.188959 0.0 0.407370394 0.01
uR 714.445171 0.0 0.407963773 0.01
uR 717.701051 0.0 0.408994379 0.01
uR 720.956598 0.0 0.408775765 0.01
uR 724.211813 0.0 0.408338538 0.01
uR 727.466695 0.0 0.408088695 0.01
uR 730.721245 0.0 0.408994379 0.01
uR 733.975463 0.0 0.407713929 0.01
uR 737.229348 0.0 0.407495315 0.01
uR 740.4829 0.0 0.406870706 0.01
uR 743.736121 0.0 0.406339788 0.01
uR 746.989009 0.0 0.405683948 0.01
uR 750.241564 0.0 0.403716427 0.01
uR 753.493787 0.0 0.404309806 0.01
uR 756.745678 0.0 0.402217364 0.01
uR 759.997236 0.0 0.401873829 0.01
uR 763.248462 0.0 0.400905684 0.01
uR 766.499355 0.0 0.399875078 0.01
uR 769.749916 0.0 0.397782636 0.01
uR 773.000144 0.0 0.396970643 0.01
uR 776.25004 0.0 0.395502811 0.01
uR 779.499604 0.0 0.392816989 0.01
uR 782.748835 0.0 0.390849469 0.01
uR 785.997734 0.0 0.389569019 0.01
uR 789.246301 0.0 0.38766396 0.01
uR 792.494535 0.0 0.385446596 0.01
uR 795.742436 0.0 0.382011243 0.01
uR 798.990006 0.0 0.381261711 0.01
uR 802.237242 0.0 0.378294816 0.01
uR 805.484147 0.0 0.376889444 0.01
uR 808.730719 0.0 0.374547158 0.01
uR 811.976958 0.0 0.372610868 0.01
uR 815.222865 0.0 0.37014366 0.01
uR 818.46844 0.0 0.3675203 0.01
uR 821.713682 0.0 0.36623985 0.01
uR 824.958592 0.0 0.363366646 0.01
uR 828.20317 0.0 0.361648969 0.01
uR 831.447415 0.0 0.358307308 0.01
uR 834.691327 0.0 0.357245472 0.01
uR 837.934907 0.0 0.353404122 0.01
uR 841.178155 0.0 0.350780762 0.01
uR 844.42107 0.0 0.350499688 0.01
uR 847.663653 0.0 0.347626483 0.01
uR 850.905904 0.0 0.345940037 0.01
uR 854.147822 0.0 0.343847595 0.01
uR 857.389408 0.0 0.340974391 0.01
uR 860.630661 0.0 0.337507808 0.01
uR 863.871582 0.0 0.33763273 0.01
uR 867.11217 0.0 0.335165522 0.01
uR 870.352426 0.0 0.330886946 0.01
uR 873.59235 0.0 0.330168645 0.01
uR 876.831941 0.0 0.327545284 0.01
uR 880.0712 0.0 0.326920675 0.01
uR 883.310126 0.0 0.324234853 0.01
uR 886.54872 0.0 0.322361024 0.01
uR 889.786982 0.0 0.319643973 0.01
uR 893.024911 0.0 0.317676452 0.01
uR 896.262508 0.0 0.317020612 0.01
uR 899.499772 0.0 0.314709557 0.01
uR 902.736704 0.0 0.313241724 0.01
uR 905.973303 0.0 0.312023735 0.01
uR 909.209571 0.0 0.311430356 0.01
uR 912.445505 0.0 0.30780762 0.01
uR 915.681107 0.0 0.305277951 0.01
uR 918.916377 0.0 0.305090568 0.01
uR 922.151315 0.0 0.307307933 0.01
uR 925.38592 0.0 0.301561524 0.01
uR 928.620192 0.0 0.30321674 0.01
uR 931.854132 0.0 0.301499063 0.01
uR 935.08774 0.0 0.297751405 0.01
uR 938.321015 0.0 0.299843848 0.01
uR 941.553958 0.0 0.295846346 0.01
uR 944.786569 0.0 0.298344785 0.01
uR 948.018847 0.0 0.300437227 0.01
