STM Crolles data; Norm= 32020
uR 606.81466 0.0 0.363772642 0.01
uR 610.081509 0.0 0.366833229 0.01
uR 613.348026 0.0 0.371267958 0.01
uR 616.61421 0.0 0.374828232 0.01
uR 619.880062 0.0 0.3792005 0.01
uR 623.145582 0.0 0.381636477 0.01
uR 626.410769 0.0 0.385259213 0.01
uR 629.675624 0.0 0.387226733 0.01
uR 632.940147 0.0 0.389569019 0.01
uR 636.204337 0.0 0.391692692 0.01
uR 639.468194 0.0 0.394909432 0.01
uR 642.731719 0.0 0.395752655 0.01
uR 645.994912 0.0 0.398219863 0.01
uR 649.257772 0.0 0.400718301 0.01
uR 652.5203 0.0 0.402529669 0.01
uR 655.782496 0.0 0.403966271 0.01
uR 659.044359 0.0 0.406371018 0.01
uR 662.305889 0.0 0.407995003 0.01
uR 665.567088 0.0 0.409150531 0.01
uR 668.827954 0.0 0.40974391 0.01
uR 672.088487 0.0 0.411118051 0.01
uR 675.348688 0.0 0.412585884 0.01
uR 678.608556 0.0 0.411836352 0.01
uR 681.868093 0.0 0.412179888 0.01
uR 685.127296 0.0 0.412929419 0.01
uR 688.386168 0.0 0.412804497 0.01
uR 691.644707 0.0 0.41233604 0.01
uR 694.902913 0.0 0.411961274 0.01
uR 698.160787 0.0 0.4116802 0.01
uR 701.418329 0.0 0.412460962 0.01
uR 704.675538 0.0 0.410243598 0.01
uR 707.932415 0.0 0.40974391 0.01
uR 711.188959 0.0 0.408682074 0.01
uR 714.445171 0.0 0.407620237 0.01
uR 717.701051 0.0 0.406683323 0.01
uR 720.956598 0.0 0.405715178 0.01
uR 724.211813 0.0 0.404184884 0.01
uR 727.466695 0.0 0.402373517 0.01
uR 730.721245 0.0 0.400905684 0.01
uR 733.975463 0.0 0.399312929 0.01
uR 737.229348 0.0 0.397657714 0.01
uR 740.4829 0.0 0.396845721 0.01
uR 743.736121 0.0 0.395221736 0.01
uR 746.989009 0.0 0.392754528 0.01
uR 750.241564 0.0 0.391036852 0.01
uR 753.493787 0.0 0.388881949 0.01
uR 756.745678 0.0 0.38766396 0.01
uR 759.997236 0.0 0.385571518 0.01
uR 763.248462 0.0 0.383572767 0.01
uR 766.499355 0.0 0.381105559 0.01
uR 769.749916 0.0 0.379762648 0.01
uR 773.000144 0.0 0.376920675 0.01
uR 776.25004 0.0 0.373985009 0.01
uR 779.499604 0.0 0.371955028 0.01
uR 782.748835 0.0 0.370487196 0.01
uR 785.997734 0.0 0.367207995 0.01
uR 789.246301 0.0 0.36492817 0.01
uR 792.494535 0.0 0.362023735 0.01
uR 795.742436 0.0 0.359431605 0.01
uR 798.990006 0.0 0.357838851 0.01
uR 802.237242 0.0 0.355590256 0.01
uR 805.484147 0.0 0.353560275 0.01
uR 808.730719 0.0 0.350530918 0.01
uR 811.976958 0.0 0.34803248 0.01
uR 815.222865 0.0 0.345908807 0.01
uR 818.46844 0.0 0.344378513 0.01
uR 821.713682 0.0 0.341817614 0.01
uR 824.958592 0.0 0.340505934 0.01
uR 828.20317 0.0 0.337382886 0.01
uR 831.447415 0.0 0.335821362 0.01
uR 834.691327 0.0 0.333041849 0.01
uR 837.934907 0.0 0.331480325 0.01
uR 841.178155 0.0 0.328638351 0.01
uR 844.42107 0.0 0.327826359 0.01
uR 847.663653 0.0 0.325078076 0.01
uR 850.905904 0.0 0.323016864 0.01
uR 854.147822 0.0 0.321143036 0.01
uR 857.389408 0.0 0.319862586 0.01
uR 860.630661 0.0 0.317301686 0.01
uR 863.871582 0.0 0.316677077 0.01
uR 867.11217 0.0 0.31561524 0.01
uR 870.352426 0.0 0.313397876 0.01
uR 873.59235 0.0 0.312648345 0.01
uR 876.831941 0.0 0.309900062 0.01
uR 880.0712 0.0 0.309525297 0.01
uR 883.310126 0.0 0.307557776 0.01
uR 886.54872 0.0 0.306152405 0.01
uR 889.786982 0.0 0.3058401 0.01
uR 893.024911 0.0 0.303747658 0.01
uR 896.262508 0.0 0.304622111 0.01
uR 899.499772 0.0 0.303966271 0.01
uR 902.736704 0.0 0.30262336 0.01
uR 905.973303 0.0 0.300468457 0.01
uR 909.209571 0.0 0.30065584 0.01
uR 912.445505 0.0 0.300156152 0.01
uR 915.681107 0.0 0.299781387 0.01
uR 918.916377 0.0 0.298094941 0.01
uR 922.151315 0.0 0.296658339 0.01
uR 925.38592 0.0 0.296689569 0.01
uR 928.620192 0.0 0.295159275 0.01
uR 931.854132 0.0 0.293753904 0.01
uR 935.08774 0.0 0.296939413 0.01
uR 938.321015 0.0 0.295096814 0.01
uR 941.553958 0.0 0.295971268 0.01
uR 944.786569 0.0 0.290693317 0.01
uR 948.018847 0.0 0.295846346 0.01
