STM Crolles data; Norm= 32020
uR 508.654607 0.0 0.365740162 0.01
uR 511.931429 0.0 0.366739538 0.01
uR 515.207918 0.0 0.366552155 0.01
uR 518.484075 0.0 0.364896939 0.01
uR 521.7599 0.0 0.365740162 0.01
uR 525.035392 0.0 0.363960025 0.01
uR 528.310551 0.0 0.36296065 0.01
uR 531.585379 0.0 0.361118051 0.01
uR 534.859874 0.0 0.359212992 0.01
uR 538.134036 0.0 0.357245472 0.01
uR 541.407866 0.0 0.354497189 0.01
uR 544.681364 0.0 0.35259213 0.01
uR 547.954529 0.0 0.351093067 0.01
uR 551.227362 0.0 0.349031855 0.01
uR 554.499862 0.0 0.345815116 0.01
uR 557.77203 0.0 0.343660212 0.01
uR 561.043866 0.0 0.341942536 0.01
uR 564.315369 0.0 0.339725172 0.01
uR 567.58654 0.0 0.337320425 0.01
uR 570.857378 0.0 0.336008745 0.01
uR 574.127884 0.0 0.334821986 0.01
uR 577.398057 0.0 0.334009994 0.01
uR 580.667898 0.0 0.332854466 0.01
uR 583.937407 0.0 0.332104934 0.01
uR 587.206583 0.0 0.332510931 0.01
uR 590.475427 0.0 0.332011243 0.01
uR 593.743938 0.0 0.332854466 0.01
uR 597.012117 0.0 0.334134916 0.01
uR 600.279964 0.0 0.334509681 0.01
uR 603.547478 0.0 0.336414741 0.01
uR 606.81466 0.0 0.336851968 0.01
uR 610.081509 0.0 0.339006871 0.01
uR 613.348026 0.0 0.340755778 0.01
uR 616.61421 0.0 0.343753904 0.01
uR 619.880062 0.0 0.345534041 0.01
uR 623.145582 0.0 0.347439101 0.01
uR 626.410769 0.0 0.349812617 0.01
uR 629.675624 0.0 0.352404747 0.01
uR 632.940147 0.0 0.354590881 0.01
uR 636.204337 0.0 0.356870706 0.01
uR 639.468194 0.0 0.359025609 0.01
uR 642.731719 0.0 0.361399126 0.01
uR 645.994912 0.0 0.364178638 0.01
uR 649.257772 0.0 0.367801374 0.01
uR 652.5203 0.0 0.370643348 0.01
uR 655.782496 0.0 0.372985634 0.01
uR 659.044359 0.0 0.375640225 0.01
uR 662.305889 0.0 0.378856964 0.01
uR 665.567088 0.0 0.381105559 0.01
uR 668.827954 0.0 0.383853841 0.01
uR 672.088487 0.0 0.386883198 0.01
uR 675.348688 0.0 0.388881949 0.01
uR 678.608556 0.0 0.390974391 0.01
uR 681.868093 0.0 0.392598376 0.01
uR 685.127296 0.0 0.395284197 0.01
uR 688.386168 0.0 0.396346034 0.01
uR 691.644707 0.0 0.398001249 0.01
uR 694.902913 0.0 0.399594004 0.01
uR 698.160787 0.0 0.400405996 0.01
uR 701.418329 0.0 0.402404747 0.01
uR 704.675538 0.0 0.401748907 0.01
uR 707.932415 0.0 0.403123048 0.01
uR 711.188959 0.0 0.403935041 0.01
uR 714.445171 0.0 0.404153654 0.01
uR 717.701051 0.0 0.406089944 0.01
uR 720.956598 0.0 0.406183635 0.01
uR 724.211813 0.0 0.405777639 0.01
uR 727.466695 0.0 0.406402249 0.01
uR 730.721245 0.0 0.405965022 0.01
uR 733.975463 0.0 0.406402249 0.01
uR 737.229348 0.0 0.406714553 0.01
uR 740.4829 0.0 0.405965022 0.01
uR 743.736121 0.0 0.40521549 0.01
uR 746.989009 0.0 0.404684572 0.01
uR 750.241564 0.0 0.403060587 0.01
uR 753.493787 0.0 0.404028732 0.01
uR 756.745678 0.0 0.403435353 0.01
uR 759.997236 0.0 0.403372892 0.01
uR 763.248462 0.0 0.401436602 0.01
uR 766.499355 0.0 0.400905684 0.01
uR 769.749916 0.0 0.399094316 0.01
uR 773.000144 0.0 0.398251093 0.01
uR 776.25004 0.0 0.395721424 0.01
uR 779.499604 0.0 0.394097439 0.01
uR 782.748835 0.0 0.393191755 0.01
uR 785.997734 0.0 0.391161774 0.01
uR 789.246301 0.0 0.388881949 0.01
uR 792.494535 0.0 0.387070581 0.01
uR 795.742436 0.0 0.384322299 0.01
uR 798.990006 0.0 0.383041849 0.01
uR 802.237242 0.0 0.380699563 0.01
uR 805.484147 0.0 0.379075578 0.01
uR 808.730719 0.0 0.376764522 0.01
uR 811.976958 0.0 0.375078076 0.01
uR 815.222865 0.0 0.372985634 0.01
uR 818.46844 0.0 0.371174266 0.01
uR 821.713682 0.0 0.368051218 0.01
uR 824.958592 0.0 0.367270456 0.01
uR 828.20317 0.0 0.364116177 0.01
uR 831.447415 0.0 0.361086821 0.01
uR 834.691327 0.0 0.359868832 0.01
uR 837.934907 0.0 0.358338538 0.01
uR 841.178155 0.0 0.355434104 0.01
uR 844.42107 0.0 0.352685821 0.01
uR 847.663653 0.0 0.351030606 0.01
uR 850.905904 0.0 0.348657089 0.01
uR 854.147822 0.0 0.346533417 0.01
uR 857.389408 0.0 0.345096814 0.01
uR 860.630661 0.0 0.341848844 0.01
uR 863.871582 0.0 0.339163023 0.01
uR 867.11217 0.0 0.336102436 0.01
uR 870.352426 0.0 0.334634603 0.01
uR 873.59235 0.0 0.333166771 0.01
uR 876.831941 0.0 0.330480949 0.01
uR 880.0712 0.0 0.32923173 0.01
uR 883.310126 0.0 0.32598376 0.01
uR 886.54872 0.0 0.32467208 0.01
uR 889.786982 0.0 0.323641474 0.01
uR 893.024911 0.0 0.320580887 0.01
uR 896.262508 0.0 0.318269831 0.01
uR 899.499772 0.0 0.31880075 0.01
uR 902.736704 0.0 0.316333542 0.01
uR 905.973303 0.0 0.316114928 0.01
uR 909.209571 0.0 0.31105559 0.01
uR 912.445505 0.0 0.309868832 0.01
uR 915.681107 0.0 0.312273579 0.01
uR 918.916377 0.0 0.307932542 0.01
uR 922.151315 0.0 0.305652717 0.01
uR 925.38592 0.0 0.304278576 0.01
uR 928.620192 0.0 0.304809494 0.01
uR 931.854132 0.0 0.301623985 0.01
uR 935.08774 0.0 0.302404747 0.01
uR 938.321015 0.0 0.298969394 0.01
uR 941.553958 0.0 0.298282324 0.01
uR 944.786569 0.0 0.295502811 0.01
uR 948.018847 0.0 0.30062461 0.01
