STM Crolles data; Norm= 32020
uR 880.0712 0.0 0.372642099 0.01
uR 883.310126 0.0 0.370737039 0.01
uR 886.54872 0.0 0.369519051 0.01
uR 889.786982 0.0 0.36817614 0.01
uR 893.024911 0.0 0.366520924 0.01
uR 896.262508 0.0 0.362866958 0.01
uR 899.499772 0.0 0.363085572 0.01
uR 902.736704 0.0 0.360930668 0.01
uR 905.973303 0.0 0.360056215 0.01
uR 909.209571 0.0 0.357995003 0.01
uR 912.445505 0.0 0.356152405 0.01
uR 915.681107 0.0 0.35390381 0.01
uR 918.916377 0.0 0.35324797 0.01
uR 922.151315 0.0 0.351592755 0.01
uR 925.38592 0.0 0.350249844 0.01
uR 928.620192 0.0 0.345908807 0.01
uR 931.854132 0.0 0.34803248 0.01
uR 935.08774 0.0 0.346377264 0.01
uR 938.321015 0.0 0.338257339 0.01
uR 941.553958 0.0 0.3408807 0.01
uR 944.786569 0.0 0.336258588 0.01
uR 948.018847 0.0 0.338819488 0.01
