STM Crolles data; Norm= 32020
uR 704.675538 0.0 0.404622111 0.01
uR 707.932415 0.0 0.405371643 0.01
uR 711.188959 0.0 0.407089319 0.01
uR 714.445171 0.0 0.406870706 0.01
uR 717.701051 0.0 0.408119925 0.01
uR 720.956598 0.0 0.408213616 0.01
uR 724.211813 0.0 0.407995003 0.01
uR 727.466695 0.0 0.408307308 0.01
uR 730.721245 0.0 0.408182386 0.01
uR 733.975463 0.0 0.407745159 0.01
uR 737.229348 0.0 0.408369769 0.01
uR 740.4829 0.0 0.408182386 0.01
uR 743.736121 0.0 0.406870706 0.01
uR 746.989009 0.0 0.405090568 0.01
uR 750.241564 0.0 0.404684572 0.01
uR 753.493787 0.0 0.404684572 0.01
uR 756.745678 0.0 0.404091193 0.01
uR 759.997236 0.0 0.403747658 0.01
uR 763.248462 0.0 0.401998751 0.01
uR 766.499355 0.0 0.400999375 0.01
uR 769.749916 0.0 0.399031855 0.01
uR 773.000144 0.0 0.397626483 0.01
uR 776.25004 0.0 0.396595878 0.01
uR 779.499604 0.0 0.393410369 0.01
uR 782.748835 0.0 0.39219238 0.01
uR 785.997734 0.0 0.39028732 0.01
uR 789.246301 0.0 0.387226733 0.01
uR 792.494535 0.0 0.385883823 0.01
uR 795.742436 0.0 0.383073079 0.01
uR 798.990006 0.0 0.382167395 0.01
uR 802.237242 0.0 0.37988757 0.01
uR 805.484147 0.0 0.376577139 0.01
uR 808.730719 0.0 0.375640225 0.01
uR 811.976958 0.0 0.373953779 0.01
uR 815.222865 0.0 0.371830106 0.01
uR 818.46844 0.0 0.369706433 0.01
uR 821.713682 0.0 0.3675203 0.01
uR 824.958592 0.0 0.36620862 0.01
uR 828.20317 0.0 0.362742036 0.01
uR 831.447415 0.0 0.359837601 0.01
uR 834.691327 0.0 0.358088695 0.01
uR 837.934907 0.0 0.356214866 0.01
uR 841.178155 0.0 0.353810119 0.01
uR 844.42107 0.0 0.350968145 0.01
uR 847.663653 0.0 0.347595253 0.01
uR 850.905904 0.0 0.3467208 0.01
uR 854.147822 0.0 0.344003748 0.01
uR 857.389408 0.0 0.342317302 0.01
uR 860.630661 0.0 0.339131793 0.01
uR 863.871582 0.0 0.336945659 0.01
uR 867.11217 0.0 0.334134916 0.01
uR 870.352426 0.0 0.331761399 0.01
uR 873.59235 0.0 0.331105559 0.01
uR 876.831941 0.0 0.329481574 0.01
uR 880.0712 0.0 0.327670206 0.01
uR 883.310126 0.0 0.324578389 0.01
uR 886.54872 0.0 0.322891943 0.01
uR 889.786982 0.0 0.322860712 0.01
uR 893.024911 0.0 0.317926296 0.01
uR 896.262508 0.0 0.318707058 0.01
uR 899.499772 0.0 0.316552155 0.01
uR 902.736704 0.0 0.316458463 0.01
uR 905.973303 0.0 0.311274204 0.01
uR 909.209571 0.0 0.307870081 0.01
uR 912.445505 0.0 0.307745159 0.01
uR 915.681107 0.0 0.309900062 0.01
uR 918.916377 0.0 0.305715178 0.01
uR 922.151315 0.0 0.303810119 0.01
uR 925.38592 0.0 0.303372892 0.01
uR 928.620192 0.0 0.302061212 0.01
uR 931.854132 0.0 0.3032792 0.01
uR 935.08774 0.0 0.29806371 0.01
uR 938.321015 0.0 0.298844472 0.01
uR 941.553958 0.0 0.298844472 0.01
uR 944.786569 0.0 0.298251093 0.01
uR 948.018847 0.0 0.292785759 0.01
