STM Crolles data; Norm= 32020
uR 570.857378 0.0 0.395721424 0.01
uR 574.127884 0.0 0.396502186 0.01
uR 577.398057 0.0 0.397220487 0.01
uR 580.667898 0.0 0.396346034 0.01
uR 583.937407 0.0 0.395971268 0.01
uR 587.206583 0.0 0.39547158 0.01
uR 590.475427 0.0 0.394097439 0.01
uR 593.743938 0.0 0.392379763 0.01
uR 597.012117 0.0 0.391474079 0.01
uR 600.279964 0.0 0.390224859 0.01
uR 603.547478 0.0 0.388132417 0.01
uR 606.81466 0.0 0.384884447 0.01
uR 610.081509 0.0 0.382104934 0.01
uR 613.348026 0.0 0.37988757 0.01
uR 616.61421 0.0 0.376951905 0.01
uR 619.880062 0.0 0.374859463 0.01
uR 623.145582 0.0 0.370955653 0.01
uR 626.410769 0.0 0.368425984 0.01
uR 629.675624 0.0 0.364896939 0.01
uR 632.940147 0.0 0.361399126 0.01
uR 636.204337 0.0 0.358994379 0.01
uR 639.468194 0.0 0.355683948 0.01
uR 642.731719 0.0 0.353310431 0.01
uR 645.994912 0.0 0.350811993 0.01
uR 649.257772 0.0 0.348969394 0.01
uR 652.5203 0.0 0.346876952 0.01
uR 655.782496 0.0 0.346158651 0.01
uR 659.044359 0.0 0.344659588 0.01
uR 662.305889 0.0 0.344191131 0.01
uR 665.567088 0.0 0.342629606 0.01
uR 668.827954 0.0 0.341755153 0.01
uR 672.088487 0.0 0.342161149 0.01
uR 675.348688 0.0 0.341005621 0.01
uR 678.608556 0.0 0.341099313 0.01
uR 681.868093 0.0 0.341130543 0.01
uR 685.127296 0.0 0.341474079 0.01
uR 688.386168 0.0 0.341973766 0.01
uR 691.644707 0.0 0.342723298 0.01
uR 694.902913 0.0 0.343285447 0.01
uR 698.160787 0.0 0.344378513 0.01
uR 701.418329 0.0 0.345658963 0.01
uR 704.675538 0.0 0.347001874 0.01
uR 707.932415 0.0 0.347938788 0.01
uR 711.188959 0.0 0.349875078 0.01
uR 714.445171 0.0 0.350968145 0.01
uR 717.701051 0.0 0.352998126 0.01
uR 720.956598 0.0 0.354653342 0.01
uR 724.211813 0.0 0.35646471 0.01
uR 727.466695 0.0 0.358151156 0.01
uR 730.721245 0.0 0.360056215 0.01
uR 733.975463 0.0 0.361399126 0.01
uR 737.229348 0.0 0.363991255 0.01
uR 740.4829 0.0 0.365646471 0.01
uR 743.736121 0.0 0.367395378 0.01
uR 746.989009 0.0 0.368894441 0.01
uR 750.241564 0.0 0.370955653 0.01
uR 753.493787 0.0 0.372329794 0.01
uR 756.745678 0.0 0.374953154 0.01
uR 759.997236 0.0 0.376389756 0.01
uR 763.248462 0.0 0.378169894 0.01
uR 766.499355 0.0 0.379512804 0.01
uR 769.749916 0.0 0.380574641 0.01
uR 773.000144 0.0 0.381480325 0.01
uR 776.25004 0.0 0.382823235 0.01
uR 779.499604 0.0 0.383010618 0.01
uR 782.748835 0.0 0.384166146 0.01
uR 785.997734 0.0 0.385509057 0.01
uR 789.246301 0.0 0.385977514 0.01
uR 792.494535 0.0 0.386539663 0.01
uR 795.742436 0.0 0.38638351 0.01
uR 798.990006 0.0 0.386602124 0.01
uR 802.237242 0.0 0.386758276 0.01
uR 805.484147 0.0 0.38766396 0.01
uR 808.730719 0.0 0.388351031 0.01
uR 811.976958 0.0 0.388694566 0.01
uR 815.222865 0.0 0.38766396 0.01
uR 818.46844 0.0 0.388819488 0.01
uR 821.713682 0.0 0.390724547 0.01
uR 824.958592 0.0 0.388632105 0.01
uR 828.20317 0.0 0.388538413 0.01
uR 831.447415 0.0 0.388069956 0.01
uR 834.691327 0.0 0.385883823 0.01
uR 837.934907 0.0 0.386664585 0.01
uR 841.178155 0.0 0.385134291 0.01
uR 844.42107 0.0 0.384603373 0.01
uR 847.663653 0.0 0.383385384 0.01
uR 850.905904 0.0 0.382386009 0.01
uR 854.147822 0.0 0.382229856 0.01
uR 857.389408 0.0 0.379637726 0.01
uR 860.630661 0.0 0.3792005 0.01
uR 863.871582 0.0 0.376389756 0.01
uR 867.11217 0.0 0.377232979 0.01
uR 870.352426 0.0 0.375577764 0.01
uR 873.59235 0.0 0.373922548 0.01
uR 876.831941 0.0 0.373797626 0.01
uR 880.0712 0.0 0.37204872 0.01
uR 883.310126 0.0 0.371736415 0.01
uR 886.54872 0.0 0.370206121 0.01
uR 889.786982 0.0 0.367114304 0.01
uR 893.024911 0.0 0.366489694 0.01
uR 896.262508 0.0 0.364366021 0.01
uR 899.499772 0.0 0.363148032 0.01
uR 902.736704 0.0 0.360430981 0.01
uR 905.973303 0.0 0.360712055 0.01
uR 909.209571 0.0 0.35780762 0.01
uR 912.445505 0.0 0.356683323 0.01
uR 915.681107 0.0 0.355028107 0.01
uR 918.916377 0.0 0.354341037 0.01
uR 922.151315 0.0 0.351186758 0.01
uR 925.38592 0.0 0.349281699 0.01
uR 928.620192 0.0 0.346221112 0.01
uR 931.854132 0.0 0.350218613 0.01
uR 935.08774 0.0 0.3441599 0.01
uR 938.321015 0.0 0.33960025 0.01
uR 941.553958 0.0 0.3408807 0.01
uR 944.786569 0.0 0.33376015 0.01
uR 948.018847 0.0 0.335946284 0.01
