STM Crolles data; Norm= 32020
nm
uR 350.97624 0.0 0.151405372 0.01
uR 354.269018 0.0 0.163960025 0.01
uR 357.561463 0.0 0.171361649 0.01
uR 360.853576 0.0 0.180168645 0.01
uR 364.145357 0.0 0.190568395 0.01
uR 367.436805 0.0 0.203622736 0.01
uR 370.72792 0.0 0.215740162 0.01
uR 374.018704 0.0 0.232292317 0.01
uR 377.309154 0.0 0.244472205 0.01
uR 380.599273 0.0 0.252342286 0.01
uR 383.889059 0.0 0.258494691 0.01
uR 387.178512 0.0 0.262148657 0.01
uR 390.467634 0.0 0.261555278 0.01
uR 393.756422 0.0 0.261336665 0.01
uR 397.044879 0.0 0.260306059 0.01
uR 400.333003 0.0 0.257589007 0.01
uR 403.620794 0.0 0.254403498 0.01
uR 406.908253 0.0 0.251124297 0.01
uR 410.19538 0.0 0.247970019 0.01
uR 413.482174 0.0 0.2441599 0.01
uR 416.768636 0.0 0.240099938 0.01
uR 420.054765 0.0 0.237382886 0.01
uR 423.340563 0.0 0.23638351 0.01
uR 426.626027 0.0 0.235290443 0.01
uR 429.911159 0.0 0.236227358 0.01
uR 433.195959 0.0 0.237945034 0.01
uR 436.480426 0.0 0.241130543 0.01
uR 439.764561 0.0 0.245502811 0.01
uR 443.048364 0.0 0.250905684 0.01
uR 446.331834 0.0 0.256870706 0.01
uR 449.614972 0.0 0.263772642 0.01
uR 452.897777 0.0 0.270955653 0.01
uR 456.18025 0.0 0.279044347 0.01
uR 459.46239 0.0 0.287695191 0.01
uR 462.744198 0.0 0.295315428 0.01
uR 466.025674 0.0 0.303591505 0.01
uR 469.306817 0.0 0.310774516 0.01
uR 472.587628 0.0 0.317395378 0.01
uR 475.868106 0.0 0.324797002 0.01
uR 479.148252 0.0 0.33182386 0.01
uR 482.428066 0.0 0.337757651 0.01
uR 485.707547 0.0 0.342816989 0.01
uR 488.986696 0.0 0.348313554 0.01
uR 492.265512 0.0 0.352966896 0.01
uR 495.543996 0.0 0.356558401 0.01
uR 498.822147 0.0 0.360274828 0.01
uR 502.099966 0.0 0.362304809 0.01
uR 505.377453 0.0 0.36430356 0.01
uR 508.654607 0.0 0.366958151 0.01
uR 511.931429 0.0 0.367301686 0.01
uR 515.207918 0.0 0.367051843 0.01
uR 518.484075 0.0 0.36620862 0.01
uR 521.7599 0.0 0.366396002 0.01
uR 525.035392 0.0 0.364865709 0.01
uR 528.310551 0.0 0.363023111 0.01
uR 531.585379 0.0 0.36233604 0.01
uR 534.859874 0.0 0.359931293 0.01
uR 538.134036 0.0 0.358525921 0.01
uR 541.407866 0.0 0.355965022 0.01
uR 544.681364 0.0 0.354309806 0.01
