STM Crolles data; Norm= 32020
uR 508.654607 0.0 0.302529669 0.01
uR 511.931429 0.0 0.301530294 0.01
uR 515.207918 0.0 0.301717676 0.01
uR 518.484075 0.0 0.302248595 0.01
uR 521.7599 0.0 0.303310431 0.01
uR 525.035392 0.0 0.303185509 0.01
uR 528.310551 0.0 0.304278576 0.01
uR 531.585379 0.0 0.306620862 0.01
uR 534.859874 0.0 0.308806996 0.01
uR 538.134036 0.0 0.312742036 0.01
uR 541.407866 0.0 0.315209244 0.01
uR 544.681364 0.0 0.317770144 0.01
uR 547.954529 0.0 0.321705184 0.01
uR 551.227362 0.0 0.325890069 0.01
uR 554.499862 0.0 0.329325422 0.01
uR 557.77203 0.0 0.332979388 0.01
uR 561.043866 0.0 0.337133042 0.01
uR 564.315369 0.0 0.341193004 0.01
uR 567.58654 0.0 0.345627733 0.01
uR 570.857378 0.0 0.349312929 0.01
uR 574.127884 0.0 0.35387258 0.01
uR 577.398057 0.0 0.359369144 0.01
uR 580.667898 0.0 0.361461587 0.01
uR 583.937407 0.0 0.366052467 0.01
uR 587.206583 0.0 0.370580887 0.01
uR 590.475427 0.0 0.37532792 0.01
uR 593.743938 0.0 0.378482199 0.01
uR 597.012117 0.0 0.382760775 0.01
uR 600.279964 0.0 0.386664585 0.01
uR 603.547478 0.0 0.389943785 0.01
uR 606.81466 0.0 0.392723298 0.01
uR 610.081509 0.0 0.395815116 0.01
uR 613.348026 0.0 0.398844472 0.01
uR 616.61421 0.0 0.400437227 0.01
uR 619.880062 0.0 0.405153029 0.01
uR 623.145582 0.0 0.404871955 0.01
uR 626.410769 0.0 0.407026858 0.01
uR 629.675624 0.0 0.408119925 0.01
uR 632.940147 0.0 0.408775765 0.01
uR 636.204337 0.0 0.409244222 0.01
uR 639.468194 0.0 0.409837601 0.01
uR 642.731719 0.0 0.409587758 0.01
uR 645.994912 0.0 0.410118676 0.01
uR 649.257772 0.0 0.410993129 0.01
uR 652.5203 0.0 0.411617739 0.01
uR 655.782496 0.0 0.411461587 0.01
uR 659.044359 0.0 0.412148657 0.01
uR 662.305889 0.0 0.41171143 0.01
uR 665.567088 0.0 0.411086821 0.01
uR 668.827954 0.0 0.410524672 0.01
uR 672.088487 0.0 0.41036852 0.01
uR 675.348688 0.0 0.410056215 0.01
uR 678.608556 0.0 0.407838851 0.01
uR 681.868093 0.0 0.406308557 0.01
uR 685.127296 0.0 0.405371643 0.01
uR 688.386168 0.0 0.404153654 0.01
uR 691.644707 0.0 0.40321674 0.01
uR 694.902913 0.0 0.401061836 0.01
uR 698.160787 0.0 0.399718926 0.01
uR 701.418329 0.0 0.398219863 0.01
uR 704.675538 0.0 0.395721424 0.01
uR 707.932415 0.0 0.393316677 0.01
uR 711.188959 0.0 0.391193004 0.01
uR 714.445171 0.0 0.388913179 0.01
uR 717.701051 0.0 0.386976889 0.01
uR 720.956598 0.0 0.385290443 0.01
uR 724.211813 0.0 0.382698314 0.01
uR 727.466695 0.0 0.380418488 0.01
uR 730.721245 0.0 0.378169894 0.01
uR 733.975463 0.0 0.375640225 0.01
uR 737.229348 0.0 0.373860087 0.01
uR 740.4829 0.0 0.372361024 0.01
uR 743.736121 0.0 0.370018738 0.01
uR 746.989009 0.0 0.367207995 0.01
uR 750.241564 0.0 0.364709557 0.01
uR 753.493787 0.0 0.362273579 0.01
uR 756.745678 0.0 0.360649594 0.01
uR 759.997236 0.0 0.358057464 0.01
uR 763.248462 0.0 0.356371018 0.01
uR 766.499355 0.0 0.353591505 0.01
uR 769.749916 0.0 0.351530294 0.01
uR 773.000144 0.0 0.349562773 0.01
uR 776.25004 0.0 0.347126796 0.01
uR 779.499604 0.0 0.345502811 0.01
uR 782.748835 0.0 0.342567146 0.01
uR 785.997734 0.0 0.340006246 0.01
uR 789.246301 0.0 0.337945034 0.01
uR 792.494535 0.0 0.335321674 0.01
uR 795.742436 0.0 0.332948157 0.01
uR 798.990006 0.0 0.331105559 0.01
uR 802.237242 0.0 0.329325422 0.01
uR 805.484147 0.0 0.327232979 0.01
uR 808.730719 0.0 0.325921299 0.01
uR 811.976958 0.0 0.323922548 0.01
uR 815.222865 0.0 0.322204872 0.01
uR 818.46844 0.0 0.321236727 0.01
uR 821.713682 0.0 0.31945659 0.01
uR 824.958592 0.0 0.317801374 0.01
uR 828.20317 0.0 0.316396002 0.01
uR 831.447415 0.0 0.315271705 0.01
uR 834.691327 0.0 0.312898189 0.01
uR 837.934907 0.0 0.312866958 0.01
uR 841.178155 0.0 0.311242973 0.01
uR 844.42107 0.0 0.309681449 0.01
uR 847.663653 0.0 0.308307308 0.01
uR 850.905904 0.0 0.307682698 0.01
uR 854.147822 0.0 0.307838851 0.01
uR 857.389408 0.0 0.305090568 0.01
uR 860.630661 0.0 0.303935041 0.01
uR 863.871582 0.0 0.302685821 0.01
uR 867.11217 0.0 0.303966271 0.01
uR 870.352426 0.0 0.301499063 0.01
uR 873.59235 0.0 0.301748907 0.01
uR 876.831941 0.0 0.301093067 0.01
uR 880.0712 0.0 0.301124297 0.01
uR 883.310126 0.0 0.300905684 0.01
uR 886.54872 0.0 0.29996877 0.01
uR 889.786982 0.0 0.300499688 0.01
uR 893.024911 0.0 0.298969394 0.01
uR 896.262508 0.0 0.29806371 0.01
uR 899.499772 0.0 0.301436602 0.01
uR 902.736704 0.0 0.297751405 0.01
uR 905.973303 0.0 0.297845097 0.01
uR 909.209571 0.0 0.300187383 0.01
uR 912.445505 0.0 0.299906309 0.01
uR 915.681107 0.0 0.299281699 0.01
uR 918.916377 0.0 0.29803248 0.01
uR 922.151315 0.0 0.298438476 0.01
uR 925.38592 0.0 0.298469706 0.01
uR 928.620192 0.0 0.298094941 0.01
uR 931.854132 0.0 0.294503435 0.01
uR 935.08774 0.0 0.299656465 0.01
uR 938.321015 0.0 0.298969394 0.01
uR 941.553958 0.0 0.300874453 0.01
uR 944.786569 0.0 0.300936914 0.01
uR 948.018847 0.0 0.301780137 0.01
