STM Crolles data; Norm= 32020
uR 649.257772 0.0 0.409900062 0.01
uR 652.5203 0.0 0.410087445 0.01
uR 655.782496 0.0 0.410118676 0.01
uR 659.044359 0.0 0.41102436 0.01
uR 662.305889 0.0 0.410836977 0.01
uR 665.567088 0.0 0.410306059 0.01
uR 668.827954 0.0 0.409962523 0.01
uR 672.088487 0.0 0.410430981 0.01
uR 675.348688 0.0 0.409650219 0.01
uR 678.608556 0.0 0.40846346 0.01
uR 681.868093 0.0 0.407089319 0.01
uR 685.127296 0.0 0.406152405 0.01
uR 688.386168 0.0 0.405059338 0.01
uR 691.644707 0.0 0.403810119 0.01
uR 694.902913 0.0 0.402279825 0.01
uR 698.160787 0.0 0.400874453 0.01
uR 701.418329 0.0 0.399312929 0.01
uR 704.675538 0.0 0.396845721 0.01
uR 707.932415 0.0 0.394971893 0.01
uR 711.188959 0.0 0.393410369 0.01
uR 714.445171 0.0 0.390974391 0.01
uR 717.701051 0.0 0.38960025 0.01
uR 720.956598 0.0 0.38766396 0.01
uR 724.211813 0.0 0.385227983 0.01
uR 727.466695 0.0 0.382823235 0.01
uR 730.721245 0.0 0.380605871 0.01
uR 733.975463 0.0 0.378638351 0.01
uR 737.229348 0.0 0.376420987 0.01
uR 740.4829 0.0 0.374734541 0.01
uR 743.736121 0.0 0.37273579 0.01
uR 746.989009 0.0 0.370549656 0.01
uR 750.241564 0.0 0.367707683 0.01
uR 753.493787 0.0 0.365271705 0.01
uR 756.745678 0.0 0.364116177 0.01
uR 759.997236 0.0 0.361399126 0.01
uR 763.248462 0.0 0.359462836 0.01
uR 766.499355 0.0 0.356839475 0.01
uR 769.749916 0.0 0.354840725 0.01
uR 773.000144 0.0 0.35259213 0.01
uR 776.25004 0.0 0.35 0.01
uR 779.499604 0.0 0.347657714 0.01
uR 782.748835 0.0 0.346470956 0.01
uR 785.997734 0.0 0.342629606 0.01
uR 789.246301 0.0 0.340787008 0.01
uR 792.494535 0.0 0.338163648 0.01
uR 795.742436 0.0 0.335977514 0.01
uR 798.990006 0.0 0.333947533 0.01
uR 802.237242 0.0 0.332323548 0.01
uR 805.484147 0.0 0.329981262 0.01
uR 808.730719 0.0 0.328450968 0.01
uR 811.976958 0.0 0.326795753 0.01
uR 815.222865 0.0 0.324609619 0.01
uR 818.46844 0.0 0.323828857 0.01
uR 821.713682 0.0 0.322236102 0.01
uR 824.958592 0.0 0.32014366 0.01
uR 828.20317 0.0 0.318457214 0.01
uR 831.447415 0.0 0.316364772 0.01
uR 834.691327 0.0 0.314584635 0.01
uR 837.934907 0.0 0.314428482 0.01
uR 841.178155 0.0 0.311524047 0.01
uR 844.42107 0.0 0.312117427 0.01
uR 847.663653 0.0 0.309337914 0.01
uR 850.905904 0.0 0.307963773 0.01
uR 854.147822 0.0 0.307745159 0.01
uR 857.389408 0.0 0.306308557 0.01
uR 860.630661 0.0 0.304778264 0.01
uR 863.871582 0.0 0.304091193 0.01
uR 867.11217 0.0 0.303810119 0.01
uR 870.352426 0.0 0.302373517 0.01
uR 873.59235 0.0 0.302717052 0.01
uR 876.831941 0.0 0.300124922 0.01
uR 880.0712 0.0 0.300874453 0.01
uR 883.310126 0.0 0.300874453 0.01
uR 886.54872 0.0 0.300062461 0.01
uR 889.786982 0.0 0.299562773 0.01
uR 893.024911 0.0 0.298532167 0.01
uR 896.262508 0.0 0.29996877 0.01
uR 899.499772 0.0 0.299906309 0.01
uR 902.736704 0.0 0.297907558 0.01
uR 905.973303 0.0 0.29806371 0.01
uR 909.209571 0.0 0.299687695 0.01
uR 912.445505 0.0 0.297845097 0.01
uR 915.681107 0.0 0.298594628 0.01
uR 918.916377 0.0 0.297751405 0.01
uR 922.151315 0.0 0.29609619 0.01
uR 925.38592 0.0 0.296595878 0.01
uR 928.620192 0.0 0.296221112 0.01
uR 931.854132 0.0 0.293035603 0.01
uR 935.08774 0.0 0.298438476 0.01
uR 938.321015 0.0 0.297314179 0.01
uR 941.553958 0.0 0.30065584 0.01
uR 944.786569 0.0 0.295034354 0.01
uR 948.018847 0.0 0.29934416 0.01
