STM Crolles data; Norm= 32020
nm
uR 350.97624 0.0 0.162460962 0.01
uR 354.269018 0.0 0.170393504 0.01
uR 357.561463 0.0 0.179512804 0.01
uR 360.853576 0.0 0.189506558 0.01
uR 364.145357 0.0 0.19675203 0.01
uR 367.436805 0.0 0.208682074 0.01
uR 370.72792 0.0 0.224297314 0.01
uR 374.018704 0.0 0.232167395 0.01
uR 377.309154 0.0 0.239662711 0.01
uR 380.599273 0.0 0.246876952 0.01
uR 383.889059 0.0 0.250249844 0.01
uR 387.178512 0.0 0.249531543 0.01
uR 390.467634 0.0 0.249219238 0.01
uR 393.756422 0.0 0.244503435 0.01
uR 397.044879 0.0 0.242036227 0.01
uR 400.333003 0.0 0.240099938 0.01
uR 403.620794 0.0 0.236508432 0.01
uR 406.908253 0.0 0.233041849 0.01
uR 410.19538 0.0 0.229762648 0.01
uR 413.482174 0.0 0.226545909 0.01
uR 416.768636 0.0 0.224734541 0.01
uR 420.054765 0.0 0.223672705 0.01
uR 423.340563 0.0 0.224578389 0.01
uR 426.626027 0.0 0.22598376 0.01
uR 429.911159 0.0 0.2292005 0.01
uR 433.195959 0.0 0.232823235 0.01
uR 436.480426 0.0 0.238913179 0.01
uR 439.764561 0.0 0.244347283 0.01
uR 443.048364 0.0 0.251905059 0.01
uR 446.331834 0.0 0.259775141 0.01
uR 449.614972 0.0 0.267988757 0.01
uR 452.897777 0.0 0.275702686 0.01
uR 456.18025 0.0 0.284603373 0.01
uR 459.46239 0.0 0.293847595 0.01
uR 462.744198 0.0 0.301717676 0.01
uR 466.025674 0.0 0.309837601 0.01
uR 469.306817 0.0 0.316677077 0.01
uR 472.587628 0.0 0.321923798 0.01
uR 475.868106 0.0 0.328013741 0.01
uR 479.148252 0.0 0.334697064 0.01
uR 482.428066 0.0 0.339881324 0.01
uR 485.707547 0.0 0.343254216 0.01
uR 488.986696 0.0 0.347845097 0.01
uR 492.265512 0.0 0.351374141 0.01
uR 495.543996 0.0 0.35390381 0.01
uR 498.822147 0.0 0.356339788 0.01
uR 502.099966 0.0 0.357432854 0.01
uR 505.377453 0.0 0.358088695 0.01
uR 508.654607 0.0 0.358775765 0.01
uR 511.931429 0.0 0.358588382 0.01
uR 515.207918 0.0 0.358244847 0.01
uR 518.484075 0.0 0.357339163 0.01
uR 521.7599 0.0 0.356121174 0.01
uR 525.035392 0.0 0.353841349 0.01
uR 528.310551 0.0 0.352029981 0.01
uR 531.585379 0.0 0.349406621 0.01
uR 534.859874 0.0 0.347626483 0.01
uR 538.134036 0.0 0.345190506 0.01
uR 541.407866 0.0 0.34412867 0.01
uR 544.681364 0.0 0.340630856 0.01
uR 547.954529 0.0 0.338788257 0.01
uR 551.227362 0.0 0.336133666 0.01
uR 554.499862 0.0 0.335477826 0.01
uR 557.77203 0.0 0.33310431 0.01
uR 561.043866 0.0 0.331105559 0.01
uR 564.315369 0.0 0.330074953 0.01
uR 567.58654 0.0 0.328763273 0.01
uR 570.857378 0.0 0.328201124 0.01
uR 574.127884 0.0 0.327201749 0.01
uR 577.398057 0.0 0.3266396 0.01
uR 580.667898 0.0 0.327357901 0.01
uR 583.937407 0.0 0.327638976 0.01
uR 587.206583 0.0 0.328794503 0.01
uR 590.475427 0.0 0.329075578 0.01
uR 593.743938 0.0 0.330949407 0.01
uR 597.012117 0.0 0.3324797 0.01
uR 600.279964 0.0 0.334759525 0.01
uR 603.547478 0.0 0.336258588 0.01
uR 606.81466 0.0 0.339006871 0.01
uR 610.081509 0.0 0.341505309 0.01
uR 613.348026 0.0 0.344316052 0.01
uR 616.61421 0.0 0.347314179 0.01
uR 619.880062 0.0 0.34996877 0.01
uR 623.145582 0.0 0.35193629 0.01
uR 626.410769 0.0 0.355902561 0.01
uR 629.675624 0.0 0.357745159 0.01
uR 632.940147 0.0 0.360118676 0.01
uR 636.204337 0.0 0.363241724 0.01
uR 639.468194 0.0 0.36555278 0.01
uR 642.731719 0.0 0.368363523 0.01
uR 645.994912 0.0 0.371673954 0.01
uR 649.257772 0.0 0.374640849 0.01
uR 652.5203 0.0 0.377139288 0.01
uR 655.782496 0.0 0.380106184 0.01
uR 659.044359 0.0 0.3824797 0.01
uR 662.305889 0.0 0.385540287 0.01
uR 665.567088 0.0 0.388163648 0.01
uR 668.827954 0.0 0.39028732 0.01
uR 672.088487 0.0 0.392629606 0.01
uR 675.348688 0.0 0.394284822 0.01
uR 678.608556 0.0 0.395690194 0.01
uR 681.868093 0.0 0.398313554 0.01
uR 685.127296 0.0 0.399750156 0.01
uR 688.386168 0.0 0.401686446 0.01
uR 691.644707 0.0 0.402841974 0.01
uR 694.902913 0.0 0.403560275 0.01
uR 698.160787 0.0 0.405153029 0.01
