STM Crolles data; Norm= 32020
uR 567.58654 0.0 0.324640849 0.01
uR 570.857378 0.0 0.326983136 0.01
uR 574.127884 0.0 0.329918801 0.01
uR 577.398057 0.0 0.334322299 0.01
uR 580.667898 0.0 0.335758901 0.01
uR 583.937407 0.0 0.340568395 0.01
uR 587.206583 0.0 0.344191131 0.01
uR 590.475427 0.0 0.348438476 0.01
uR 593.743938 0.0 0.352311056 0.01
uR 597.012117 0.0 0.356745784 0.01
uR 600.279964 0.0 0.361336665 0.01
uR 603.547478 0.0 0.365771393 0.01
uR 606.81466 0.0 0.369144285 0.01
uR 610.081509 0.0 0.372642099 0.01
uR 613.348026 0.0 0.377982511 0.01
uR 616.61421 0.0 0.380231106 0.01
uR 619.880062 0.0 0.384509681 0.01
uR 623.145582 0.0 0.386695815 0.01
uR 626.410769 0.0 0.389444097 0.01
uR 629.675624 0.0 0.393254216 0.01
uR 632.940147 0.0 0.395284197 0.01
uR 636.204337 0.0 0.39675203 0.01
uR 639.468194 0.0 0.398657089 0.01
uR 642.731719 0.0 0.400468457 0.01
uR 645.994912 0.0 0.402998126 0.01
uR 649.257772 0.0 0.405028107 0.01
uR 652.5203 0.0 0.406183635 0.01
uR 655.782496 0.0 0.40780762 0.01
uR 659.044359 0.0 0.40974391 0.01
uR 662.305889 0.0 0.410930668 0.01
uR 665.567088 0.0 0.412086196 0.01
uR 668.827954 0.0 0.412648345 0.01
uR 672.088487 0.0 0.413366646 0.01
uR 675.348688 0.0 0.414896939 0.01
uR 678.608556 0.0 0.413866334 0.01
uR 681.868093 0.0 0.41364772 0.01
uR 685.127296 0.0 0.414147408 0.01
uR 688.386168 0.0 0.414522174 0.01
uR 691.644707 0.0 0.414084947 0.01
uR 694.902913 0.0 0.413772642 0.01
uR 698.160787 0.0 0.412773267 0.01
uR 701.418329 0.0 0.412866958 0.01
uR 704.675538 0.0 0.410743285 0.01
uR 707.932415 0.0 0.410524672 0.01
uR 711.188959 0.0 0.408838226 0.01
uR 714.445171 0.0 0.40715178 0.01
uR 717.701051 0.0 0.40649594 0.01
uR 720.956598 0.0 0.404622111 0.01
uR 724.211813 0.0 0.403404122 0.01
uR 727.466695 0.0 0.401093067 0.01
uR 730.721245 0.0 0.400312305 0.01
uR 733.975463 0.0 0.397938788 0.01
uR 737.229348 0.0 0.396533417 0.01
uR 740.4829 0.0 0.395128045 0.01
uR 743.736121 0.0 0.393878826 0.01
uR 746.989009 0.0 0.391349157 0.01
uR 750.241564 0.0 0.389287945 0.01
uR 753.493787 0.0 0.386914428 0.01
uR 756.745678 0.0 0.385540287 0.01
uR 759.997236 0.0 0.383041849 0.01
uR 763.248462 0.0 0.381449094 0.01
uR 766.499355 0.0 0.378950656 0.01
uR 769.749916 0.0 0.377232979 0.01
uR 773.000144 0.0 0.374391006 0.01
uR 776.25004 0.0 0.372517177 0.01
uR 779.499604 0.0 0.369831355 0.01
uR 782.748835 0.0 0.367207995 0.01
uR 785.997734 0.0 0.364553404 0.01
uR 789.246301 0.0 0.363085572 0.01
uR 792.494535 0.0 0.359868832 0.01
uR 795.742436 0.0 0.357245472 0.01
uR 798.990006 0.0 0.355621487 0.01
uR 802.237242 0.0 0.352311056 0.01
uR 805.484147 0.0 0.350374766 0.01
uR 808.730719 0.0 0.348500937 0.01
uR 811.976958 0.0 0.345971268 0.01
uR 815.222865 0.0 0.342910681 0.01
uR 818.46844 0.0 0.342004997 0.01
uR 821.713682 0.0 0.339818863 0.01
uR 824.958592 0.0 0.337882573 0.01
uR 828.20317 0.0 0.335227983 0.01
uR 831.447415 0.0 0.333541537 0.01
uR 834.691327 0.0 0.331074329 0.01
uR 837.934907 0.0 0.328950656 0.01
uR 841.178155 0.0 0.326826983 0.01
uR 844.42107 0.0 0.326327295 0.01
uR 847.663653 0.0 0.323297939 0.01
uR 850.905904 0.0 0.321580262 0.01
uR 854.147822 0.0 0.320893192 0.01
uR 857.389408 0.0 0.317957527 0.01
uR 860.630661 0.0 0.315646471 0.01
uR 863.871582 0.0 0.315990006 0.01
uR 867.11217 0.0 0.313397876 0.01
uR 870.352426 0.0 0.312117427 0.01
uR 873.59235 0.0 0.31102436 0.01
uR 876.831941 0.0 0.30908807 0.01
uR 880.0712 0.0 0.308682074 0.01
uR 883.310126 0.0 0.307183011 0.01
uR 886.54872 0.0 0.306277327 0.01
uR 889.786982 0.0 0.30587133 0.01
uR 893.024911 0.0 0.302966896 0.01
uR 896.262508 0.0 0.303841349 0.01
uR 899.499772 0.0 0.302279825 0.01
uR 902.736704 0.0 0.301905059 0.01
uR 905.973303 0.0 0.300281074 0.01
uR 909.209571 0.0 0.301124297 0.01
uR 912.445505 0.0 0.301093067 0.01
uR 915.681107 0.0 0.297501562 0.01
uR 918.916377 0.0 0.297938788 0.01
uR 922.151315 0.0 0.297813866 0.01
uR 925.38592 0.0 0.295752655 0.01
uR 928.620192 0.0 0.297470331 0.01
uR 931.854132 0.0 0.29219238 0.01
uR 935.08774 0.0 0.297126796 0.01
uR 938.321015 0.0 0.296439725 0.01
uR 941.553958 0.0 0.297189257 0.01
uR 944.786569 0.0 0.296689569 0.01
uR 948.018847 0.0 0.293628982 0.01
