STM Crolles data; Norm= 32020
uR 518.484075 0.0 0.369737664 0.01
uR 521.7599 0.0 0.372829482 0.01
uR 525.035392 0.0 0.371955028 0.01
uR 528.310551 0.0 0.373797626 0.01
uR 531.585379 0.0 0.374141162 0.01
uR 534.859874 0.0 0.373703935 0.01
uR 538.134036 0.0 0.372985634 0.01
uR 541.407866 0.0 0.371580262 0.01
uR 544.681364 0.0 0.370643348 0.01
uR 547.954529 0.0 0.36948782 0.01
uR 551.227362 0.0 0.36817614 0.01
uR 554.499862 0.0 0.365958776 0.01
uR 557.77203 0.0 0.363678951 0.01
uR 561.043866 0.0 0.361305434 0.01
uR 564.315369 0.0 0.359275453 0.01
uR 567.58654 0.0 0.356527171 0.01
uR 570.857378 0.0 0.354403498 0.01
uR 574.127884 0.0 0.352342286 0.01
uR 577.398057 0.0 0.34996877 0.01
uR 580.667898 0.0 0.347439101 0.01
uR 583.937407 0.0 0.346002498 0.01
uR 587.206583 0.0 0.344597127 0.01
uR 590.475427 0.0 0.343098064 0.01
uR 593.743938 0.0 0.341317926 0.01
uR 597.012117 0.0 0.340474703 0.01
uR 600.279964 0.0 0.339412867 0.01
uR 603.547478 0.0 0.339444097 0.01
uR 606.81466 0.0 0.3383198 0.01
uR 610.081509 0.0 0.33897564 0.01
uR 613.348026 0.0 0.338163648 0.01
uR 616.61421 0.0 0.339444097 0.01
uR 619.880062 0.0 0.339943785 0.01
uR 623.145582 0.0 0.340068707 0.01
uR 626.410769 0.0 0.340724547 0.01
uR 629.675624 0.0 0.342004997 0.01
uR 632.940147 0.0 0.343660212 0.01
uR 636.204337 0.0 0.34412867 0.01
uR 639.468194 0.0 0.345596502 0.01
uR 642.731719 0.0 0.347282948 0.01
uR 645.994912 0.0 0.349531543 0.01
uR 649.257772 0.0 0.351873829 0.01
uR 652.5203 0.0 0.35455965 0.01
uR 655.782496 0.0 0.356527171 0.01
uR 659.044359 0.0 0.358744535 0.01
uR 662.305889 0.0 0.361586508 0.01
uR 665.567088 0.0 0.364522174 0.01
uR 668.827954 0.0 0.366645846 0.01
uR 672.088487 0.0 0.369550281 0.01
uR 675.348688 0.0 0.371517801 0.01
uR 678.608556 0.0 0.374234853 0.01
uR 681.868093 0.0 0.376202374 0.01
uR 685.127296 0.0 0.379138039 0.01
uR 688.386168 0.0 0.38113679 0.01
uR 691.644707 0.0 0.383073079 0.01
uR 694.902913 0.0 0.385477826 0.01
uR 698.160787 0.0 0.386695815 0.01
uR 701.418329 0.0 0.389038101 0.01
uR 704.675538 0.0 0.389693941 0.01
uR 707.932415 0.0 0.391942536 0.01
uR 711.188959 0.0 0.393191755 0.01
uR 714.445171 0.0 0.394659588 0.01
uR 717.701051 0.0 0.3967208 0.01
uR 720.956598 0.0 0.397907558 0.01
uR 724.211813 0.0 0.398407245 0.01
uR 727.466695 0.0 0.400187383 0.01
uR 730.721245 0.0 0.4 0.01
uR 733.975463 0.0 0.401061836 0.01
uR 737.229348 0.0 0.40259213 0.01
uR 740.4829 0.0 0.4032792 0.01
uR 743.736121 0.0 0.402810743 0.01
uR 746.989009 0.0 0.402279825 0.01
uR 750.241564 0.0 0.40262336 0.01
uR 753.493787 0.0 0.403997502 0.01
uR 756.745678 0.0 0.403841349 0.01
uR 759.997236 0.0 0.404091193 0.01
uR 763.248462 0.0 0.403841349 0.01
uR 766.499355 0.0 0.402342286 0.01
uR 769.749916 0.0 0.401998751 0.01
uR 773.000144 0.0 0.402373517 0.01
uR 776.25004 0.0 0.400999375 0.01
uR 779.499604 0.0 0.399750156 0.01
uR 782.748835 0.0 0.399188007 0.01
uR 785.997734 0.0 0.398219863 0.01
uR 789.246301 0.0 0.395971268 0.01
uR 792.494535 0.0 0.394628357 0.01
uR 795.742436 0.0 0.393316677 0.01
uR 798.990006 0.0 0.39284822 0.01
uR 802.237242 0.0 0.390630856 0.01
uR 805.484147 0.0 0.388569644 0.01
uR 808.730719 0.0 0.387570269 0.01
uR 811.976958 0.0 0.385977514 0.01
uR 815.222865 0.0 0.384759525 0.01
uR 818.46844 0.0 0.383510306 0.01
uR 821.713682 0.0 0.380980637 0.01
uR 824.958592 0.0 0.380012492 0.01
uR 828.20317 0.0 0.376889444 0.01
uR 831.447415 0.0 0.375109307 0.01
uR 834.691327 0.0 0.372860712 0.01
uR 837.934907 0.0 0.37207995 0.01
uR 841.178155 0.0 0.369612742 0.01
uR 844.42107 0.0 0.367239225 0.01
uR 847.663653 0.0 0.364053716 0.01
uR 850.905904 0.0 0.363148032 0.01
uR 854.147822 0.0 0.361118051 0.01
uR 857.389408 0.0 0.359025609 0.01
uR 860.630661 0.0 0.35587133 0.01
uR 863.871582 0.0 0.354278576 0.01
uR 867.11217 0.0 0.351561524 0.01
uR 870.352426 0.0 0.348500937 0.01
uR 873.59235 0.0 0.34740787 0.01
uR 876.831941 0.0 0.345315428 0.01
uR 880.0712 0.0 0.344253592 0.01
uR 883.310126 0.0 0.340068707 0.01
uR 886.54872 0.0 0.338507183 0.01
uR 889.786982 0.0 0.337601499 0.01
uR 893.024911 0.0 0.334634603 0.01
uR 896.262508 0.0 0.332323548 0.01
uR 899.499772 0.0 0.33113679 0.01
uR 902.736704 0.0 0.329606496 0.01
uR 905.973303 0.0 0.3266396 0.01
uR 909.209571 0.0 0.32142411 0.01
uR 912.445505 0.0 0.322642099 0.01
uR 915.681107 0.0 0.322891943 0.01
uR 918.916377 0.0 0.319643973 0.01
uR 922.151315 0.0 0.315833854 0.01
uR 925.38592 0.0 0.315927545 0.01
uR 928.620192 0.0 0.313803873 0.01
uR 931.854132 0.0 0.311305434 0.01
uR 935.08774 0.0 0.312835728 0.01
uR 938.321015 0.0 0.311617739 0.01
uR 941.553958 0.0 0.307838851 0.01
uR 944.786569 0.0 0.307651468 0.01
uR 948.018847 0.0 0.306277327 0.01
