STM Crolles data; Norm= 32020
uR 645.994912 0.0 0.340787008 0.01
uR 649.257772 0.0 0.341661462 0.01
uR 652.5203 0.0 0.342442224 0.01
uR 655.782496 0.0 0.344097439 0.01
uR 659.044359 0.0 0.345221736 0.01
uR 662.305889 0.0 0.347126796 0.01
uR 665.567088 0.0 0.348969394 0.01
uR 668.827954 0.0 0.350468457 0.01
uR 672.088487 0.0 0.352717052 0.01
uR 675.348688 0.0 0.354341037 0.01
uR 678.608556 0.0 0.35587133 0.01
uR 681.868093 0.0 0.35846346 0.01
uR 685.127296 0.0 0.360712055 0.01
uR 688.386168 0.0 0.362585884 0.01
uR 691.644707 0.0 0.3649594 0.01
uR 694.902913 0.0 0.366583385 0.01
uR 698.160787 0.0 0.369331668 0.01
uR 701.418329 0.0 0.371549032 0.01
uR 704.675538 0.0 0.373016864 0.01
uR 707.932415 0.0 0.374797002 0.01
uR 711.188959 0.0 0.376077452 0.01
uR 714.445171 0.0 0.378388507 0.01
uR 717.701051 0.0 0.380574641 0.01
uR 720.956598 0.0 0.382073704 0.01
uR 724.211813 0.0 0.383541537 0.01
uR 727.466695 0.0 0.385477826 0.01
uR 730.721245 0.0 0.38763273 0.01
uR 733.975463 0.0 0.389006871 0.01
uR 737.229348 0.0 0.389881324 0.01
uR 740.4829 0.0 0.391411618 0.01
uR 743.736121 0.0 0.392317302 0.01
uR 746.989009 0.0 0.393098064 0.01
uR 750.241564 0.0 0.393691443 0.01
uR 753.493787 0.0 0.39547158 0.01
uR 756.745678 0.0 0.395658963 0.01
uR 759.997236 0.0 0.39740787 0.01
uR 763.248462 0.0 0.397782636 0.01
uR 766.499355 0.0 0.398657089 0.01
uR 769.749916 0.0 0.398094941 0.01
uR 773.000144 0.0 0.398594628 0.01
uR 776.25004 0.0 0.398969394 0.01
uR 779.499604 0.0 0.396627108 0.01
uR 782.748835 0.0 0.397751405 0.01
uR 785.997734 0.0 0.397251718 0.01
uR 789.246301 0.0 0.396470956 0.01
uR 792.494535 0.0 0.396314803 0.01
uR 795.742436 0.0 0.39412867 0.01
uR 798.990006 0.0 0.394472205 0.01
uR 802.237242 0.0 0.393410369 0.01
uR 805.484147 0.0 0.393066833 0.01
uR 808.730719 0.0 0.391817614 0.01
uR 811.976958 0.0 0.390662086 0.01
uR 815.222865 0.0 0.390131168 0.01
uR 818.46844 0.0 0.389256715 0.01
uR 821.713682 0.0 0.387476577 0.01
uR 824.958592 0.0 0.385540287 0.01
uR 828.20317 0.0 0.384790756 0.01
uR 831.447415 0.0 0.382167395 0.01
uR 834.691327 0.0 0.381730169 0.01
uR 837.934907 0.0 0.379700187 0.01
uR 841.178155 0.0 0.377139288 0.01
uR 844.42107 0.0 0.376202374 0.01
uR 847.663653 0.0 0.373985009 0.01
uR 850.905904 0.0 0.372860712 0.01
uR 854.147822 0.0 0.371486571 0.01
uR 857.389408 0.0 0.367957527 0.01
uR 860.630661 0.0 0.365802623 0.01
uR 863.871582 0.0 0.364490943 0.01
uR 867.11217 0.0 0.364084947 0.01
uR 870.352426 0.0 0.359775141 0.01
uR 873.59235 0.0 0.358307308 0.01
uR 876.831941 0.0 0.357620237 0.01
uR 880.0712 0.0 0.356683323 0.01
uR 883.310126 0.0 0.352966896 0.01
uR 886.54872 0.0 0.351405372 0.01
uR 889.786982 0.0 0.347813866 0.01
uR 893.024911 0.0 0.347189257 0.01
uR 896.262508 0.0 0.3467208 0.01
uR 899.499772 0.0 0.344066209 0.01
uR 902.736704 0.0 0.340318551 0.01
uR 905.973303 0.0 0.338007495 0.01
uR 909.209571 0.0 0.338226109 0.01
uR 912.445505 0.0 0.334540912 0.01
uR 915.681107 0.0 0.333541537 0.01
uR 918.916377 0.0 0.33051218 0.01
uR 922.151315 0.0 0.332042473 0.01
uR 925.38592 0.0 0.326545909 0.01
uR 928.620192 0.0 0.326764522 0.01
uR 931.854132 0.0 0.32467208 0.01
uR 935.08774 0.0 0.321049344 0.01
uR 938.321015 0.0 0.319175515 0.01
uR 941.553958 0.0 0.32145534 0.01
uR 944.786569 0.0 0.316770768 0.01
uR 948.018847 0.0 0.315646471 0.01
