STM Crolles data; Norm= 32020
uR 893.024911 0.0 0.299000625 0.01
uR 896.262508 0.0 0.299219238 0.01
uR 899.499772 0.0 0.29934416 0.01
uR 902.736704 0.0 0.29868832 0.01
uR 905.973303 0.0 0.297314179 0.01
uR 909.209571 0.0 0.298094941 0.01
uR 912.445505 0.0 0.298657089 0.01
uR 915.681107 0.0 0.297345409 0.01
uR 918.916377 0.0 0.297095565 0.01
uR 922.151315 0.0 0.295596502 0.01
uR 925.38592 0.0 0.296689569 0.01
uR 928.620192 0.0 0.29675203 0.01
uR 931.854132 0.0 0.29222361 0.01
uR 935.08774 0.0 0.29871955 0.01
uR 938.321015 0.0 0.294097439 0.01
uR 941.553958 0.0 0.299718926 0.01
uR 944.786569 0.0 0.294034978 0.01
uR 948.018847 0.0 0.299781387 0.01
