STM Crolles data; Norm= 32020
uR 495.543996 0.0 0.283260462 0.01
uR 498.822147 0.0 0.283291693 0.01
uR 502.099966 0.0 0.28438476 0.01
uR 505.377453 0.0 0.285290443 0.01
uR 508.654607 0.0 0.289225484 0.01
uR 511.931429 0.0 0.292785759 0.01
uR 515.207918 0.0 0.298469706 0.01
uR 518.484075 0.0 0.302467208 0.01
uR 521.7599 0.0 0.307214241 0.01
uR 525.035392 0.0 0.312554653 0.01
uR 528.310551 0.0 0.319550281 0.01
uR 531.585379 0.0 0.325109307 0.01
uR 534.859874 0.0 0.332073704 0.01
uR 538.134036 0.0 0.337820112 0.01
uR 541.407866 0.0 0.34481574 0.01
uR 544.681364 0.0 0.351217989 0.01
uR 547.954529 0.0 0.357432854 0.01
uR 551.227362 0.0 0.363460337 0.01
uR 554.499862 0.0 0.367770144 0.01
uR 557.77203 0.0 0.372610868 0.01
uR 561.043866 0.0 0.376171143 0.01
uR 564.315369 0.0 0.381011868 0.01
uR 567.58654 0.0 0.384759525 0.01
uR 570.857378 0.0 0.38703935 0.01
uR 574.127884 0.0 0.390349781 0.01
uR 577.398057 0.0 0.393878826 0.01
uR 580.667898 0.0 0.395096814 0.01
uR 583.937407 0.0 0.396939413 0.01
uR 587.206583 0.0 0.398126171 0.01
uR 590.475427 0.0 0.398844472 0.01
uR 593.743938 0.0 0.398344785 0.01
uR 597.012117 0.0 0.399531543 0.01
uR 600.279964 0.0 0.400405996 0.01
uR 603.547478 0.0 0.398376015 0.01
uR 606.81466 0.0 0.397782636 0.01
uR 610.081509 0.0 0.395534041 0.01
uR 613.348026 0.0 0.394378513 0.01
uR 616.61421 0.0 0.391880075 0.01
uR 619.880062 0.0 0.390318551 0.01
uR 623.145582 0.0 0.386945659 0.01
uR 626.410769 0.0 0.384259838 0.01
uR 629.675624 0.0 0.381324172 0.01
uR 632.940147 0.0 0.377670206 0.01
uR 636.204337 0.0 0.374953154 0.01
uR 639.468194 0.0 0.371080575 0.01
uR 642.731719 0.0 0.368051218 0.01
uR 645.994912 0.0 0.365740162 0.01
uR 649.257772 0.0 0.362866958 0.01
uR 652.5203 0.0 0.359462836 0.01
uR 655.782496 0.0 0.357932542 0.01
uR 659.044359 0.0 0.354934416 0.01
uR 662.305889 0.0 0.353372892 0.01
uR 665.567088 0.0 0.350718301 0.01
uR 668.827954 0.0 0.349406621 0.01
uR 672.088487 0.0 0.346939413 0.01
uR 675.348688 0.0 0.345034354 0.01
uR 678.608556 0.0 0.344191131 0.01
uR 681.868093 0.0 0.343098064 0.01
uR 685.127296 0.0 0.341255465 0.01
uR 688.386168 0.0 0.340381012 0.01
uR 691.644707 0.0 0.340630856 0.01
uR 694.902913 0.0 0.339381636 0.01
uR 698.160787 0.0 0.339225484 0.01
uR 701.418329 0.0 0.339693941 0.01
uR 704.675538 0.0 0.33963148 0.01
uR 707.932415 0.0 0.339850094 0.01
uR 711.188959 0.0 0.340662086 0.01
uR 714.445171 0.0 0.341036852 0.01
uR 717.701051 0.0 0.341942536 0.01
uR 720.956598 0.0 0.343285447 0.01
uR 724.211813 0.0 0.344565896 0.01
uR 727.466695 0.0 0.34547158 0.01
uR 730.721245 0.0 0.346689569 0.01
uR 733.975463 0.0 0.347532792 0.01
uR 737.229348 0.0 0.34996877 0.01
uR 740.4829 0.0 0.350780762 0.01
uR 743.736121 0.0 0.353622736 0.01
uR 746.989009 0.0 0.354934416 0.01
uR 750.241564 0.0 0.356527171 0.01
uR 753.493787 0.0 0.358682074 0.01
uR 756.745678 0.0 0.360774516 0.01
uR 759.997236 0.0 0.362398501 0.01
uR 763.248462 0.0 0.364428482 0.01
uR 766.499355 0.0 0.36686446 0.01
uR 769.749916 0.0 0.367707683 0.01
uR 773.000144 0.0 0.368956902 0.01
uR 776.25004 0.0 0.370518426 0.01
uR 779.499604 0.0 0.372329794 0.01
uR 782.748835 0.0 0.373797626 0.01
uR 785.997734 0.0 0.375359151 0.01
uR 789.246301 0.0 0.376296065 0.01
uR 792.494535 0.0 0.37660837 0.01
uR 795.742436 0.0 0.377670206 0.01
uR 798.990006 0.0 0.379013117 0.01
uR 802.237242 0.0 0.379825109 0.01
uR 805.484147 0.0 0.381542786 0.01
uR 808.730719 0.0 0.382136165 0.01
uR 811.976958 0.0 0.384259838 0.01
uR 815.222865 0.0 0.382698314 0.01
uR 818.46844 0.0 0.384134916 0.01
uR 821.713682 0.0 0.386196127 0.01
uR 824.958592 0.0 0.385821362 0.01
uR 828.20317 0.0 0.386039975 0.01
uR 831.447415 0.0 0.386570893 0.01
uR 834.691327 0.0 0.384697064 0.01
uR 837.934907 0.0 0.387320425 0.01
uR 841.178155 0.0 0.386039975 0.01
uR 844.42107 0.0 0.38638351 0.01
uR 847.663653 0.0 0.384821986 0.01
uR 850.905904 0.0 0.384853217 0.01
uR 854.147822 0.0 0.385758901 0.01
uR 857.389408 0.0 0.38376015 0.01
uR 860.630661 0.0 0.383229232 0.01
uR 863.871582 0.0 0.382292317 0.01
uR 867.11217 0.0 0.383479076 0.01
uR 870.352426 0.0 0.381011868 0.01
uR 873.59235 0.0 0.381449094 0.01
uR 876.831941 0.0 0.38113679 0.01
uR 880.0712 0.0 0.379262961 0.01
uR 883.310126 0.0 0.379169269 0.01
uR 886.54872 0.0 0.377170518 0.01
uR 889.786982 0.0 0.376951905 0.01
uR 893.024911 0.0 0.375390381 0.01
uR 896.262508 0.0 0.373672705 0.01
uR 899.499772 0.0 0.372673329 0.01
uR 902.736704 0.0 0.369800125 0.01
uR 905.973303 0.0 0.369643973 0.01
uR 909.209571 0.0 0.36820737 0.01
uR 912.445505 0.0 0.365927545 0.01
uR 915.681107 0.0 0.366021237 0.01
uR 918.916377 0.0 0.365958776 0.01
uR 922.151315 0.0 0.365209244 0.01
uR 925.38592 0.0 0.361524047 0.01
uR 928.620192 0.0 0.359462836 0.01
uR 931.854132 0.0 0.363991255 0.01
uR 935.08774 0.0 0.355965022 0.01
uR 938.321015 0.0 0.353716427 0.01
uR 941.553958 0.0 0.356901936 0.01
uR 944.786569 0.0 0.348875703 0.01
uR 948.018847 0.0 0.352998126 0.01
