STM Crolles data; Norm= 32020
nm
uR 350.97624 0.0 0.180106184 0.01
uR 354.269018 0.0 0.177076827 0.01
uR 357.561463 0.0 0.169862586 0.01
uR 360.853576 0.0 0.165771393 0.01
uR 364.145357 0.0 0.164116177 0.01
uR 367.436805 0.0 0.160306059 0.01
uR 370.72792 0.0 0.163429107 0.01
uR 374.018704 0.0 0.166333542 0.01
uR 377.309154 0.0 0.173297939 0.01
uR 380.599273 0.0 0.17988757 0.01
uR 383.889059 0.0 0.190849469 0.01
uR 387.178512 0.0 0.19996877 0.01
uR 390.467634 0.0 0.20971268 0.01
uR 393.756422 0.0 0.218925671 0.01
uR 397.044879 0.0 0.22988757 0.01
uR 400.333003 0.0 0.241661462 0.01
uR 403.620794 0.0 0.253466583 0.01
uR 406.908253 0.0 0.263241724 0.01
uR 410.19538 0.0 0.27145534 0.01
uR 413.482174 0.0 0.278076202 0.01
uR 416.768636 0.0 0.283479076 0.01
uR 420.054765 0.0 0.288007495 0.01
uR 423.340563 0.0 0.291068082 0.01
uR 426.626027 0.0 0.291692692 0.01
uR 429.911159 0.0 0.29222361 0.01
uR 433.195959 0.0 0.29156777 0.01
uR 436.480426 0.0 0.290224859 0.01
uR 439.764561 0.0 0.287695191 0.01
uR 443.048364 0.0 0.285540287 0.01
uR 446.331834 0.0 0.28179263 0.01
uR 449.614972 0.0 0.278950656 0.01
uR 452.897777 0.0 0.275390381 0.01
uR 456.18025 0.0 0.272267333 0.01
uR 459.46239 0.0 0.269144285 0.01
uR 462.744198 0.0 0.26686446 0.01
uR 466.025674 0.0 0.265427858 0.01
uR 469.306817 0.0 0.265084322 0.01
uR 472.587628 0.0 0.264990631 0.01
uR 475.868106 0.0 0.265677701 0.01
uR 479.148252 0.0 0.267801374 0.01
uR 482.428066 0.0 0.270955653 0.01
uR 485.707547 0.0 0.273985009 0.01
uR 488.986696 0.0 0.279419113 0.01
uR 492.265512 0.0 0.285165522 0.01
uR 495.543996 0.0 0.290849469 0.01
uR 498.822147 0.0 0.29740787 0.01
uR 502.099966 0.0 0.304903186 0.01
uR 505.377453 0.0 0.311367895 0.01
uR 508.654607 0.0 0.319331668 0.01
uR 511.931429 0.0 0.325359151 0.01
uR 515.207918 0.0 0.333354154 0.01
uR 518.484075 0.0 0.339381636 0.01
uR 521.7599 0.0 0.345783885 0.01
uR 525.035392 0.0 0.35128045 0.01
uR 528.310551 0.0 0.357245472 0.01
uR 531.585379 0.0 0.361805122 0.01
uR 534.859874 0.0 0.366052467 0.01
uR 538.134036 0.0 0.370081199 0.01
uR 541.407866 0.0 0.37470331 0.01
uR 544.681364 0.0 0.377357901 0.01
uR 547.954529 0.0 0.380199875 0.01
uR 551.227362 0.0 0.381605247 0.01
uR 554.499862 0.0 0.384103685 0.01
uR 557.77203 0.0 0.3850406 0.01
uR 561.043866 0.0 0.38569644 0.01
uR 564.315369 0.0 0.386602124 0.01
uR 567.58654 0.0 0.385633979 0.01
uR 570.857378 0.0 0.38507183 0.01
uR 574.127884 0.0 0.384634603 0.01
uR 577.398057 0.0 0.383853841 0.01
uR 580.667898 0.0 0.382042473 0.01
uR 583.937407 0.0 0.381230481 0.01
uR 587.206583 0.0 0.380137414 0.01
uR 590.475427 0.0 0.377326671 0.01
uR 593.743938 0.0 0.374953154 0.01
uR 597.012117 0.0 0.373953779 0.01
uR 600.279964 0.0 0.37207995 0.01
uR 603.547478 0.0 0.368519675 0.01
uR 606.81466 0.0 0.367145534 0.01
uR 610.081509 0.0 0.364740787 0.01
uR 613.348026 0.0 0.361992505 0.01
uR 616.61421 0.0 0.36039975 0.01
uR 619.880062 0.0 0.357495315 0.01
uR 623.145582 0.0 0.354403498 0.01
uR 626.410769 0.0 0.352529669 0.01
uR 629.675624 0.0 0.349562773 0.01
uR 632.940147 0.0 0.346814491 0.01
uR 636.204337 0.0 0.345658963 0.01
uR 639.468194 0.0 0.343878826 0.01
uR 642.731719 0.0 0.342161149 0.01
uR 645.994912 0.0 0.341224235 0.01
uR 649.257772 0.0 0.341130543 0.01
uR 652.5203 0.0 0.339693941 0.01
uR 655.782496 0.0 0.339850094 0.01
uR 659.044359 0.0 0.339881324 0.01
uR 662.305889 0.0 0.340037477 0.01
uR 665.567088 0.0 0.340412242 0.01
uR 668.827954 0.0 0.341286696 0.01
uR 672.088487 0.0 0.342067458 0.01
uR 675.348688 0.0 0.342504685 0.01
uR 678.608556 0.0 0.343691443 0.01
uR 681.868093 0.0 0.345315428 0.01
uR 685.127296 0.0 0.346564647 0.01
uR 688.386168 0.0 0.348438476 0.01
uR 691.644707 0.0 0.350156152 0.01
uR 694.902913 0.0 0.351655215 0.01
uR 698.160787 0.0 0.353966271 0.01
uR 701.418329 0.0 0.356183635 0.01
uR 704.675538 0.0 0.357339163 0.01
uR 707.932415 0.0 0.358963148 0.01
uR 711.188959 0.0 0.360899438 0.01
uR 714.445171 0.0 0.363241724 0.01
uR 717.701051 0.0 0.365490319 0.01
uR 720.956598 0.0 0.367270456 0.01
uR 724.211813 0.0 0.368738289 0.01
uR 727.466695 0.0 0.371299188 0.01
uR 730.721245 0.0 0.372829482 0.01
uR 733.975463 0.0 0.374765771 0.01
uR 737.229348 0.0 0.37660837 0.01
uR 740.4829 0.0 0.378607121 0.01
uR 743.736121 0.0 0.380356027 0.01
uR 746.989009 0.0 0.382167395 0.01
uR 750.241564 0.0 0.382885696 0.01
uR 753.493787 0.0 0.385790131 0.01
uR 756.745678 0.0 0.386008745 0.01
uR 759.997236 0.0 0.388444722 0.01
uR 763.248462 0.0 0.38960025 0.01
uR 766.499355 0.0 0.391349157 0.01
uR 769.749916 0.0 0.391005621 0.01
uR 773.000144 0.0 0.392723298 0.01
uR 776.25004 0.0 0.39350406 0.01
uR 779.499604 0.0 0.39350406 0.01
uR 782.748835 0.0 0.394409744 0.01
uR 785.997734 0.0 0.394378513 0.01
uR 789.246301 0.0 0.395159275 0.01
uR 792.494535 0.0 0.39481574 0.01
uR 795.742436 0.0 0.393941287 0.01
uR 798.990006 0.0 0.395159275 0.01
uR 802.237242 0.0 0.394628357 0.01
uR 805.484147 0.0 0.395877577 0.01
uR 808.730719 0.0 0.393941287 0.01
uR 811.976958 0.0 0.394003748 0.01
